"";"date";"temperature";"humidite";"ID"
"57";2020-02-26;10,8;50,875;2020
"58";2020-02-27;10,95;69,25;2020
"59";2020-02-28;10,4;69,625;2020
"60";2020-02-29;13,5142857142857;89,2857142857143;2020
"61";2020-03-01;12,0142857142857;75,5714285714286;2020
"62";2020-03-02;11,5125;73,625;2020
"63";2020-03-03;8,71428571428573;62,8571428571429;2020
"64";2020-03-04;9,65000000000002;72,875;2020
"65";2020-03-05;10,575;87,625;2020
"66";2020-03-06;10,1;61,125;2020
"67";2020-03-07;11,1125;48,625;2020
"68";2020-03-08;10,1;65;2020
"69";2020-03-09;12,5625;50;2020
"70";2020-03-10;13,0285714285715;60,1428571428571;2020
"71";2020-03-11;15,35;65,25;2020
"72";2020-03-12;12,025;94;2020
"73";2020-03-13;13,925;72,625;2020
"74";2020-03-14;11,75;57,5;2020
"75";2020-03-15;10,9125;78,25;2020
"76";2020-03-16;13,2875;73,75;2020
"77";2020-03-17;12,175;64,75;2020
"78";2020-03-18;11,1;77,375;2020
"79";2020-03-19;11,4;78,125;2020
"80";2020-03-20;10,3125;80,25;2020
"81";2020-03-21;11,6125;82,125;2020
"82";2020-03-22;11,4125;81,875;2020
"83";2020-03-23;11,7;80,25;2020
"84";2020-03-24;10,3625;67;2020
"85";2020-03-25;7,25000000000002;72,125;2020
"86";2020-03-26;7,88750000000002;68,75;2020
"87";2020-03-27;10,775;69,875;2020
"88";2020-03-28;12,325;67,75;2020
"89";2020-03-29;14,1625;52,5;2020
"90";2020-03-30;9,47500000000002;60,375;2020
"91";2020-03-31;11,125;67,25;2020
"92";2020-04-01;11,1375;63,75;2020
"93";2020-04-02;9,87500000000001;69,75;2020
"94";2020-04-03;11,6125;64,125;2020
"95";2020-04-04;11,5875;61,5;2020
"96";2020-04-05;11;75,125;2020
"97";2020-04-06;12,0625;69;2020
"98";2020-04-07;12,7125;64,625;2020
"99";2020-04-08;13,025;62,25;2020
"100";2020-04-09;13,3625;60,375;2020
"101";2020-04-10;12,9;73,75;2020
"102";2020-04-11;12,55;85,625;2020
"103";2020-04-12;13,3875;80;2020
"104";2020-04-13;12,3;80;2020
"105";2020-04-14;15,6428571428572;59,7142857142857;2020
"106";2020-04-15;14,1571428571429;64,5714285714286;2020
"107";2020-04-16;14,4875;78,25;2020
"108";2020-04-17;14,85;86;2020
"109";2020-04-18;15,5;84,7142857142857;2020
"110";2020-04-19;14,3625;95,375;2020
"111";2020-04-20;15,6714285714286;96,1428571428571;2020
"112";2020-04-21;15,0625;96,375;2020
"113";2020-04-22;14,3142857142857;93,1428571428571;2020
"114";2020-04-23;14,9875;93;2020
"115";2020-04-24;15,65;91;2020
"116";2020-04-25;15,2428571428572;90,1428571428571;2020
"117";2020-04-26;15,775;87,75;2020
"118";2020-04-27;17,2285714285714;89,4285714285714;2020
"119";2020-04-28;17,4857142857143;71,8571428571429;2020
"120";2020-04-29;16,2;68,375;2020
"121";2020-04-30;17,1875;73,25;2020
"122";2020-05-01;18,3142857142857;67,1428571428571;2020
"123";2020-05-02;20,0875;63,125;2020
"124";2020-05-03;22,0875;59,875;2020
"125";2020-05-04;17,4142857142857;84,8571428571429;2020
"126";2020-05-05;18,7428571428572;81,4285714285714;2020
"127";2020-05-06;21,6625;59,625;2020
"128";2020-05-07;18,9375;61,625;2020
"129";2020-05-08;17,4375;76,625;2020
"130";2020-05-09;17,7571428571429;80,7142857142857;2020
"131";2020-05-10;17;89,375;2020
"132";2020-05-11;15,9125;90,125;2020
"133";2020-05-12;15,7;81,5;2020
"134";2020-05-13;15,225;83,125;2020
"135";2020-05-14;16,2125;85,875;2020
"136";2020-05-15;16,5833333333334;77,6666666666667;2020
"137";2020-05-16;17,0571428571429;69,2857142857143;2020
"138";2020-05-17;20,2;55,375;2020
"139";2020-05-18;22,7857142857143;45,7142857142857;2020
"140";2020-05-19;24,1375;42,75;2020
"141";2020-05-20;23,8571428571429;42,7142857142857;2020
"142";2020-05-21;23,3714285714286;56,8571428571429;2020
"143";2020-05-22;20,6125;81,75;2020
"144";2020-05-23;20,925;78,125;2020
"145";2020-05-24;20,2375;44,375;2020
"146";2020-05-25;21,4125;48;2020
"147";2020-05-26;22,475;49,5;2020
"148";2020-05-27;20,1375;62,625;2020
"149";2020-05-28;21,2;65,6666666666667;2020
"150";2020-05-29;19,7;68,875;2020
"151";2020-05-30;18,5375;67,875;2020
"152";2020-05-31;19,5;80;2020
"153";2020-06-01;19,4571428571429;83;2020
"154";2020-06-02;20,6;79,5;2020
"155";2020-06-03;20,5;84,625;2020
"156";2020-06-04;19,9;70,875;2020
"157";2020-06-05;19,7875;53,875;2020
"158";2020-06-06;20,375;65,25;2020
"159";2020-06-07;20,2;59,875;2020
"160";2020-06-08;19,925;42,875;2020
"161";2020-06-09;19,275;51,25;2020
"162";2020-06-10;20,3375;48,625;2020
"163";2020-06-11;18,5375;70,75;2020
"164";2020-06-12;19,3375;88,75;2020
"165";2020-06-13;19,975;80;2020
"166";2020-06-14;22,0625;47,5;2020
"167";2020-06-15;23,6625;40,5;2020
"168";2020-06-16;22,4625;48,125;2020
"169";2020-06-17;21,625;44,875;2020
"170";2020-06-18;20,65;55;2020
"171";2020-06-19;22,075;44,625;2020
"172";2020-06-20;24,0875;44,375;2020
"173";2020-06-21;26,15;41,125;2020
"174";2020-06-22;26,6;43,375;2020
"175";2020-06-23;23,65;58;2020
"176";2020-06-24;22,8375;64,875;2020
"177";2020-06-25;22,175;75,25;2020
"178";2020-06-26;22,5625;78,625;2020
"179";2020-06-27;23,025;79,125;2020
"180";2020-06-28;24,2;79,25;2020
"181";2020-06-29;27,175;49,25;2020
"182";2020-06-30;24,4375;55,125;2020
"183";2020-07-01;23,4142857142857;88;2020
"184";2020-07-02;25,825;60,625;2020
"185";2020-07-03;24,6;37,75;2020
"186";2020-07-04;25,6166666666667;38,6666666666667;2020
"187";2020-07-05;28,0625;44,25;2020
"188";2020-07-06;28,375;39,875;2020
"189";2020-07-07;24,3;33,375;2020
"190";2020-07-08;24,9;38,5;2020
"191";2020-07-09;23,7;62,5714285714286;2020
"192";2020-07-10;24,85;73,75;2020
"193";2020-07-11;27,1875;43,125;2020
"194";2020-07-12;24,6875;43,375;2020
"195";2020-07-13;26,1;49,7142857142857;2020
"196";2020-07-14;26,9375;34,625;2020
"197";2020-07-15;25,2625;42,875;2020
"198";2020-07-16;24,9;43,25;2020
"199";2020-07-17;25,55;45,125;2020
"200";2020-07-18;25,1875;43,75;2020
"201";2020-07-19;24,175;53,625;2020
"202";2020-07-20;21,6142857142857;86;2020
"203";2020-07-21;23,1625;88,5;2020
"204";2020-07-22;23,5125;77,125;2020
"205";2020-07-23;25,575;72,625;2020
"206";2020-07-24;28,5;51,2857142857143;2020
"207";2020-07-25;27,45;39;2020
"208";2020-07-26;25,7;61,25;2020
"209";2020-07-27;25,275;64,875;2020
"210";2020-07-28;24,7625;82,5;2020
"211";2020-07-29;27,925;63,375;2020
"212";2020-07-30;25,45;78,5;2020
"213";2020-07-31;25,8875;73;2020
"214";2020-08-01;NA;NA;2020
"215";2020-08-02;NA;NA;2020
"216";2020-08-03;NA;NA;2020
"217";2020-08-04;NA;NA;2020
"218";2020-08-05;NA;NA;2020
"219";2020-08-06;NA;NA;2020
"220";2020-08-07;NA;NA;2020
"221";2020-08-08;NA;NA;2020
"222";2020-08-09;NA;NA;2020
"223";2020-08-10;NA;NA;2020
"224";2020-08-11;NA;NA;2020
"225";2020-08-12;NA;NA;2020
"226";2020-08-13;NA;NA;2020
"227";2020-08-14;NA;NA;2020
"228";2020-08-15;NA;NA;2020
"229";2020-08-16;NA;NA;2020
"230";2020-08-17;NA;NA;2020
"231";2020-08-18;NA;NA;2020
"232";2020-08-19;NA;NA;2020
"233";2020-08-20;NA;NA;2020
"234";2020-08-21;NA;NA;2020
"235";2020-08-22;NA;NA;2020
"236";2020-08-23;NA;NA;2020
"237";2020-08-24;NA;NA;2020
"238";2020-08-25;NA;NA;2020
"239";2020-08-26;NA;NA;2020
"240";2020-08-27;NA;NA;2020
"241";2020-08-28;NA;NA;2020
"242";2020-08-29;NA;NA;2020
"243";2020-08-30;NA;NA;2020
"244";2020-08-31;NA;NA;2020
"245";2020-09-01;20;58,25;2020
"246";2020-09-02;20,875;53,875;2020
"247";2020-09-03;22,1625;48,625;2020
"248";2020-09-04;19,6625;75,375;2020
"249";2020-09-05;20,125;84,625;2020
"250";2020-09-06;23,375;53,875;2020
"251";2020-09-07;22,05;40,125;2020
"252";2020-09-08;22,925;48,75;2020
"253";2020-09-09;21,6625;69,375;2020
"254";2020-09-10;20,6875;80;2020
"255";2020-09-11;23,7375;65;2020
"256";2020-09-12;24,9125;55,25;2020
"257";2020-09-13;23,4875;61;2020
"258";2020-09-14;22,95;69;2020
"259";2020-09-15;22,8;68,875;2020
"260";2020-09-16;21,375;86,5;2020
"261";2020-09-17;22,2375;78,875;2020
"262";2020-09-18;23,375;89,375;2020
"263";2020-09-19;24,0875;86,75;2020
"264";2020-09-20;21,725;78,5;2020
"265";2020-09-21;21,8625;75,875;2020
"266";2020-09-22;19,6625;86,75;2020
"267";2020-09-23;19,8125;84,375;2020
"268";2020-09-24;20,125;82,875;2020
"269";2020-09-25;16,0125;54,25;2020
"270";2020-09-26;14,7625;50,75;2020
"271";2020-09-27;12,6571428571429;60,4285714285714;2020
"272";2020-09-28;16,2;58,125;2020
"273";2020-09-29;15,1625;68,5;2020
"274";2020-09-30;16,1428571428572;73,8571428571429;2020
"275";2020-10-01;17,05;79;2020
"276";2020-10-02;15,6625;82,625;2020
"277";2020-10-03;13,6;74,5;2020
"278";2020-10-04;15,1375;66,5;2020
"279";2020-10-05;15,7125;60,375;2020
"280";2020-10-06;16,7375;74,375;2020
"281";2020-10-07;18,2125;59,625;2020
"282";2020-10-08;16,0375;72,25;2020
"283";2020-10-09;15,4;83;2020
"284";2020-10-10;16,9;69,125;2020
"285";2020-10-11;14,425;49,25;2020
"286";2020-10-12;14,0571428571429;45,8571428571429;2020
"287";2020-10-13;13,65;59,375;2020
"288";2020-10-14;11,3;71;2020
"289";2020-10-15;15,3333333333334;40,6666666666667;2020
"290";2020-10-16;14,3125;51;2020
"291";2020-10-17;13,0625;60,625;2020
"292";2020-10-18;11;66,625;2020
"293";2020-10-19;11,4625;78,875;2020
"294";2020-10-20;16,425;82,75;2020
"295";2020-10-21;17,6;79,25;2020
"296";2020-10-22;18,275;84,625;2020
"297";2020-10-23;17,1875;88,125;2020
"298";2020-10-24;15,8625;70,125;2020
"299";2020-10-25;13,725;86,625;2020
"300";2020-10-26;13,0428571428572;75,7142857142857;2020
"301";2020-10-27;13,9125;64,375;2020
"302";2020-10-28;14,2857142857143;74,4285714285714;2020
"303";2020-10-29;16,2;66,4285714285714;2020
"304";2020-10-30;14,825;74,375;2020
"305";2020-10-31;12,5;89,1428571428571;2020
"306";2020-11-01;12,6125;91,5;2020
"307";2020-11-02;13,6625;89,875;2020
"308";2020-11-03;15,8125;71,75;2020
"309";2020-11-04;13,775;56,5;2020
"310";2020-11-05;14,1125;63,5;2020
"311";2020-11-06;13,7125;80,25;2020
"312";2020-11-07;15,6875;87,625;2020
"313";2020-11-08;16,5375;91,625;2020
"314";2020-11-09;15,6375;93,75;2020
"315";2020-11-10;14,7125;92,625;2020
"316";2020-11-11;12,675;81,125;2020
"317";2020-11-12;14,2625;86,375;2020
"318";2020-11-13;14,775;90;2020
"319";2020-11-14;15,5125;89,75;2020
"320";2020-11-15;16,4375;91,125;2020
"321";2020-11-16;15,0375;65;2020
"322";2020-11-17;11,85;67,875;2020
"323";2020-11-18;11,5125;76,125;2020
"324";2020-11-19;12,1625;68,125;2020
"325";2020-11-20;11,0625;46,875;2020
"326";2020-11-21;7,08750000000003;54,875;2020
"327";2020-11-22;6,01428571428573;70,1428571428571;2020
"328";2020-11-23;6,06250000000002;81,875;2020
"329";2020-11-24;8,53750000000002;79,625;2020
"330";2020-11-25;11,725;79,375;2020
"331";2020-11-26;13,0625;77,375;2020
"332";2020-11-27;12,4875;76,125;2020
"333";2020-11-28;12,5857142857143;68,7142857142857;2020
"334";2020-11-29;8,68750000000001;73,625;2020
"335";2020-11-30;4,82500000000002;73,375;2020
"336";2020-12-01;4,88750000000002;74,875;2020
"337";2020-12-02;7,88750000000002;61,375;2020
"338";2020-12-03;9,01250000000002;63,125;2020
"339";2020-12-04;8,77500000000003;78;2020
"340";2020-12-05;4,44285714285716;80;2020
"341";2020-12-06;3,95000000000002;81;2020
"342";2020-12-07;4,97500000000002;81;2020
"343";2020-12-08;6,10000000000002;81,875;2020
"344";2020-12-09;7,20000000000002;52;2020
"345";2020-12-10;3,76250000000002;87;2020
"346";2020-12-11;3,47500000000002;97,125;2020
"347";2020-12-12;9,18750000000001;71,5;2020
"348";2020-12-13;8,38750000000002;63,5;2020
"349";2020-12-14;7,57500000000002;87,875;2020
"350";2020-12-15;12,9625;92,5;2020
"351";2020-12-16;12,4;92,5;2020
"352";2020-12-17;13,25;91,125;2020
"353";2020-12-18;13,6;91,25;2020
"354";2020-12-19;14,2375;92;2020
"355";2020-12-20;12,225;92,125;2020
"356";2020-12-21;7,96250000000002;95,625;2020
"357";2020-12-22;8,48750000000003;97,375;2020
"358";2020-12-23;11,1125;96,375;2020
"359";2020-12-24;11,4625;67,375;2020
"360";2020-12-25;7,95000000000003;53,125;2020
"361";2020-12-26;5,38750000000002;47,25;2020
"362";2020-12-27;1,68750000000002;75,625;2020
"363";2020-12-28;7,85000000000002;72,25;2020
"364";2020-12-29;6,92500000000002;75,125;2020
"365";2020-12-30;6,37500000000001;65,125;2020
"366";2020-12-31;5,32500000000002;81,75;2020
