"";"date";"temperature";"humidite";"ID"
"214";2016-08-01;26,225;42,75;2016
"215";2016-08-02;25,8875;47;2016
"216";2016-08-03;25,9125;47,125;2016
"217";2016-08-04;23,3875;78,75;2016
"218";2016-08-05;24,2625;45;2016
"219";2016-08-06;24,875;36,875;2016
"220";2016-08-07;26,075;38;2016
"221";2016-08-08;26,0875;46,5;2016
"222";2016-08-09;26,525;46,875;2016
"223";2016-08-10;23,4125;33,625;2016
"224";2016-08-11;22,7;32,25;2016
"225";2016-08-12;22,875;41,375;2016
"226";2016-08-13;21,875;54,75;2016
"227";2016-08-14;21,2375;57,875;2016
"228";2016-08-15;21,1;75,5;2016
"229";2016-08-16;22,4875;85;2016
"230";2016-08-17;23,625;76,25;2016
"231";2016-08-18;26,85;54,5;2016
"232";2016-08-19;24,2;62,375;2016
"233";2016-08-20;23,65;75,125;2016
"234";2016-08-21;23,7875;43,625;2016
"235";2016-08-22;24,1875;37,875;2016
"236";2016-08-23;23,825;49,875;2016
"237";2016-08-24;22,975;53,125;2016
"238";2016-08-25;23,625;58,25;2016
"239";2016-08-26;24,3;57;2016
"240";2016-08-27;23,5;64,125;2016
"241";2016-08-28;23,275;77,125;2016
"242";2016-08-29;26,3625;53,5;2016
"243";2016-08-30;23,9375;54,25;2016
"244";2016-08-31;23,9875;69,75;2016
"245";2016-09-01;25,625;54,875;2016
"246";2016-09-02;25,4875;53,125;2016
"247";2016-09-03;24,4;58,125;2016
"248";2016-09-04;24,7625;56,625;2016
"249";2016-09-05;27,55;40,125;2016
"250";2016-09-06;27,2625;46,125;2016
"251";2016-09-07;23,3625;56,625;2016
"252";2016-09-08;23,175;63,25;2016
"253";2016-09-09;25,15;58;2016
"254";2016-09-10;25,1125;59,625;2016
"255";2016-09-11;24,9375;60,75;2016
"256";2016-09-12;23,275;82,375;2016
"257";2016-09-13;23,55;80;2016
"258";2016-09-14;21,7625;87,125;2016
"259";2016-09-15;19,3875;71,125;2016
"260";2016-09-16;20,3;67,5;2016
"261";2016-09-17;19,475;49,375;2016
"262";2016-09-18;19,7125;49,375;2016
"263";2016-09-19;22,2375;47,875;2016
"264";2016-09-20;20,425;48,125;2016
"265";2016-09-21;18,5625;58;2016
"266";2016-09-22;18,25;61,125;2016
"267";2016-09-23;18,4875;69,75;2016
"268";2016-09-24;18,8625;73;2016
"269";2016-09-25;18,975;74,75;2016
"270";2016-09-26;19,7875;63,5;2016
"271";2016-09-27;19,6625;60,625;2016
"272";2016-09-28;19,55;58,5;2016
"273";2016-09-29;18,1375;77,375;2016
"274";2016-09-30;20,25;84,5;2016
"275";2016-10-01;20,75;85,875;2016
"276";2016-10-02;18,875;75,75;2016
"277";2016-10-03;17,6625;53,75;2016
"278";2016-10-04;17,2625;49,125;2016
"279";2016-10-05;17,1625;60,625;2016
"280";2016-10-06;13,925;68,625;2016
"281";2016-10-07;14,15;76,375;2016
"282";2016-10-08;16,1375;50,5;2016
"283";2016-10-09;15,1;47,25;2016
"284";2016-10-10;13,325;44,75;2016
"285";2016-10-11;13,3875;44,125;2016
"286";2016-10-12;13,0375;60,5;2016
"287";2016-10-13;13,1;90,875;2016
"288";2016-10-14;15,6125;81,5;2016
"289";2016-10-15;14,575;74,5;2016
"290";2016-10-16;16,575;83,375;2016
"291";2016-10-17;18,0125;88,625;2016
"292";2016-10-18;16,9875;66,375;2016
"293";2016-10-19;15,05;55,25;2016
"294";2016-10-20;12,3;57,625;2016
"295";2016-10-21;12,2;56,625;2016
"296";2016-10-22;10,8625;75,5;2016
"297";2016-10-23;15,8375;89,125;2016
"298";2016-10-24;19,225;83,875;2016
"299";2016-10-25;19,4375;87,5;2016
"300";2016-10-26;17,05;86;2016
"301";2016-10-27;15,2375;62,75;2016
"302";2016-10-28;14,9;63,75;2016
"303";2016-10-29;13,2625;70,5;2016
"304";2016-10-30;13,4625;71,75;2016
"305";2016-10-31;13,0625;80,25;2016
"306";2016-11-01;15,85;83,875;2016
"307";2016-11-02;15,225;76,375;2016
"308";2016-11-03;12,3;64,125;2016
"309";2016-11-04;10,8625;74,375;2016
"310";2016-11-05;14,5625;83,625;2016
"311";2016-11-06;11,7625;56,25;2016
"312";2016-11-07;8,47500000000002;55,125;2016
"313";2016-11-08;8,94285714285716;53;2016
"314";2016-11-09;8,18750000000002;69,875;2016
"315";2016-11-10;11,8125;74,625;2016
"316";2016-11-11;12,7125;61,125;2016
"317";2016-11-12;8,63750000000002;57,25;2016
"318";2016-11-13;9,38750000000003;69,625;2016
"319";2016-11-14;10,3375;67,25;2016
"320";2016-11-15;8,18750000000002;59,25;2016
"321";2016-11-16;8,23750000000002;73,875;2016
"322";2016-11-17;9,68750000000002;83,5;2016
"323";2016-11-18;12,875;90,5;2016
"324";2016-11-19;12,1625;63,75;2016
"325";2016-11-20;14,775;81,75;2016
"326";2016-11-21;16,55;89,375;2016
"327";2016-11-22;16,75;87;2016
"328";2016-11-23;17,575;74;2016
"329";2016-11-24;13,725;86,875;2016
"330";2016-11-25;12,6;84;2016
"331";2016-11-26;10,775;86,125;2016
"332";2016-11-27;11,05;82,75;2016
"333";2016-11-28;9,61250000000003;68,625;2016
"334";2016-11-29;8,58750000000002;75,75;2016
"335";2016-11-30;8,90000000000002;78;2016
"336";2016-12-01;6,41250000000002;86,25;2016
"337";2016-12-02;5,30000000000003;81,875;2016
"338";2016-12-03;6,00000000000001;73,25;2016
"339";2016-12-04;11,1625;80,375;2016
"340";2016-12-05;10,9125;71,125;2016
"341";2016-12-06;9,22500000000002;81,75;2016
"342";2016-12-07;8,51250000000002;71,875;2016
"343";2016-12-08;7,56250000000003;74,25;2016
"344";2016-12-09;8,77500000000002;78,25;2016
"345";2016-12-10;9,75000000000004;79,375;2016
"346";2016-12-11;8,55000000000002;77,25;2016
"347";2016-12-12;7,33750000000003;68;2016
"348";2016-12-13;7,02500000000003;70,25;2016
"349";2016-12-14;10,2285714285715;84,8571428571429;2016
"350";2016-12-15;10,4;87,125;2016
"351";2016-12-16;12,325;89,125;2016
"352";2016-12-17;7,86250000000002;85,625;2016
"353";2016-12-18;5,93750000000002;82,625;2016
"354";2016-12-19;4,67500000000003;84,75;2016
"355";2016-12-20;8,13750000000002;89,375;2016
"356";2016-12-21;8,16250000000002;84,125;2016
"357";2016-12-22;6,00000000000001;88,875;2016
"358";2016-12-23;8,32500000000002;83,375;2016
"359";2016-12-24;9,30000000000003;78,125;2016
"360";2016-12-25;9,96250000000002;77,5;2016
"361";2016-12-26;8,57500000000003;79,75;2016
"362";2016-12-27;9,92500000000002;55,125;2016
"363";2016-12-28;7,48750000000003;52;2016
"364";2016-12-29;5,21250000000003;68,5;2016
"365";2016-12-30;7,95000000000002;80,25;2016
"366";2016-12-31;6,80000000000002;83;2016
