"";"date";"temperature";"humidite"
"95";2012-01-12 18:00:00;5,80000000000001;90
"96";2012-01-12 21:00:00;2,70000000000005;93
"97";2012-01-13 00:00:00;0,800000000000011;96
"98";2012-01-13 03:00:00;-0,5;98
"99";2012-01-13 06:00:00;-0,5;95
"100";2012-01-13 09:00:00;4,40000000000003;80
"101";2012-01-13 12:00:00;11,1;56
"102";2012-01-13 15:00:00;14,5;42
"103";2012-01-13 18:00:00;9,10000000000002;52
"104";2012-01-13 21:00:00;4;79
"105";2012-01-14 00:00:00;3,10000000000002;76
"106";2012-01-14 03:00:00;-1;82
"107";2012-01-14 06:00:00;0,300000000000011;73
"108";2012-01-14 09:00:00;5,30000000000001;54
"109";2012-01-14 12:00:00;9,70000000000005;33
"110";2012-01-14 15:00:00;10,5;37
"111";2012-01-14 18:00:00;5,10000000000002;59
"112";2012-01-14 21:00:00;3,5;57
"113";2012-01-15 00:00:00;2,30000000000001;61
"114";2012-01-15 03:00:00;2,60000000000002;61
"115";2012-01-15 06:00:00;1,20000000000005;69
"116";2012-01-15 09:00:00;3,30000000000001;61
"117";2012-01-15 12:00:00;8,60000000000002;51
"118";2012-01-15 15:00:00;10,3;50
"119";2012-01-15 18:00:00;5,10000000000002;68
"120";2012-01-15 21:00:00;5,5;68
"121";2012-01-16 00:00:00;2,40000000000003;78
"122";2012-01-16 03:00:00;2,90000000000003;80
"123";2012-01-16 06:00:00;5,10000000000002;84
"124";2012-01-16 09:00:00;5,90000000000003;81
"125";2012-01-16 12:00:00;7,60000000000002;76
"126";2012-01-16 15:00:00;10,6;63
"127";2012-01-16 18:00:00;7,5;76
"128";2012-01-16 21:00:00;6,5;77
"129";2012-01-17 00:00:00;3,40000000000003;83
"130";2012-01-17 03:00:00;1,20000000000005;88
"131";2012-01-17 06:00:00;0,600000000000023;91
"132";2012-01-17 09:00:00;2,90000000000003;86
"133";2012-01-17 12:00:00;7,60000000000002;67
"134";2012-01-17 15:00:00;9,20000000000005;68
"135";2012-01-17 18:00:00;4,80000000000001;85
"136";2012-01-17 21:00:00;3,70000000000005;82
"137";2012-01-18 00:00:00;0,600000000000023;91
"138";2012-01-18 03:00:00;-1,29999999999995;87
"139";2012-01-18 06:00:00;-1,89999999999998;94
"140";2012-01-18 09:00:00;1,30000000000001;90
"141";2012-01-18 12:00:00;9,80000000000001;55
"142";2012-01-18 15:00:00;9,90000000000003;57
"143";2012-01-18 18:00:00;5;84
"144";2012-01-18 21:00:00;3,40000000000003;84
"145";2012-01-19 00:00:00;-0,299999999999955;87
"146";2012-01-19 03:00:00;-0,599999999999966;90
"147";2012-01-19 06:00:00;-1,5;91
"148";2012-01-19 09:00:00;4,20000000000005;82
"149";2012-01-19 12:00:00;10,6;59
"150";2012-01-19 15:00:00;12,9;66
"151";2012-01-19 18:00:00;11,2;70
"152";2012-01-19 21:00:00;13,2;58
"153";2012-01-20 00:00:00;11,7;67
"154";2012-01-20 03:00:00;10,9;74
"155";2012-01-20 06:00:00;12,3;65
"156";2012-01-20 09:00:00;14,6;62
"157";2012-01-20 12:00:00;16,3;42
"158";2012-01-20 15:00:00;15,5;42
"159";2012-01-20 18:00:00;12,3;51
"160";2012-01-20 21:00:00;11,9;57
"161";2012-01-21 00:00:00;12;55
"162";2012-01-21 03:00:00;11,6;55
"163";2012-01-21 06:00:00;11,1;54
"164";2012-01-21 09:00:00;12,6;55
"165";2012-01-21 12:00:00;15,2;54
"166";2012-01-21 15:00:00;15,7;55
"167";2012-01-21 18:00:00;13,9;64
"168";2012-01-21 21:00:00;13,5;66
"169";2012-01-22 00:00:00;13,2;65
"170";2012-01-22 03:00:00;13;65
"171";2012-01-22 06:00:00;13,1;63
"172";2012-01-22 09:00:00;15;55
"173";2012-01-22 12:00:00;16,9;48
"174";2012-01-22 15:00:00;16,8;48
"175";2012-01-22 18:00:00;14,1;55
"176";2012-01-22 21:00:00;10,4;67
"177";2012-01-23 00:00:00;8,90000000000003;70
"178";2012-01-23 03:00:00;7,70000000000005;73
"179";2012-01-23 06:00:00;5,10000000000002;77
"180";2012-01-23 09:00:00;9,20000000000005;64
"181";2012-01-23 12:00:00;14,5;38
"182";2012-01-23 15:00:00;14,3;42
"183";2012-01-23 18:00:00;11,1;54
"184";2012-01-23 21:00:00;7;69
"185";2012-01-24 00:00:00;6;67
"186";2012-01-24 03:00:00;8,40000000000003;59
"187";2012-01-24 06:00:00;8,70000000000005;55
"188";2012-01-24 09:00:00;10,7;50
"189";2012-01-24 12:00:00;13,9;38
"190";2012-01-24 15:00:00;14;43
"191";2012-01-24 18:00:00;11,3;52
"192";2012-01-24 21:00:00;9;64
"193";2012-01-25 00:00:00;8,60000000000002;62
"194";2012-01-25 03:00:00;9,20000000000005;69
"195";2012-01-25 06:00:00;3,5;83
"196";2012-01-25 09:00:00;7,60000000000002;76
"197";2012-01-25 12:00:00;12,8;66
"198";2012-01-25 15:00:00;14,9;64
"199";2012-01-25 18:00:00;9,40000000000003;87
"200";2012-01-25 21:00:00;6,40000000000003;86
"201";2012-01-26 00:00:00;6,10000000000002;88
"202";2012-01-26 03:00:00;5,20000000000005;91
"203";2012-01-26 06:00:00;3,90000000000003;94
"204";2012-01-26 09:00:00;8,10000000000002;88
"205";2012-01-26 12:00:00;10,5;72
"206";2012-01-26 15:00:00;11,8;72
"207";2012-01-26 18:00:00;8,80000000000001;84
"208";2012-01-26 21:00:00;6,70000000000005;88
"209";2012-01-27 00:00:00;5,5;79
"210";2012-01-27 03:00:00;3,60000000000002;88
"211";2012-01-27 06:00:00;3;90
"212";2012-01-27 09:00:00;8,90000000000003;74
"213";2012-01-27 12:00:00;13,1;61
"214";2012-01-27 15:00:00;12,6;67
"215";2012-01-27 18:00:00;10,8;73
"216";2012-01-27 21:00:00;8,5;89
"217";2012-01-28 00:00:00;7,70000000000005;83
"218";2012-01-28 03:00:00;6,70000000000005;83
"219";2012-01-28 06:00:00;5,80000000000001;83
"220";2012-01-28 09:00:00;6,10000000000002;78
"221";2012-01-28 12:00:00;11,4;35
"222";2012-01-28 15:00:00;12,3;34
"223";2012-01-28 18:00:00;7,80000000000001;49
"224";2012-01-28 21:00:00;6;64
"225";2012-01-29 00:00:00;5,80000000000001;65
"226";2012-01-29 03:00:00;6,30000000000001;60
"227";2012-01-29 06:00:00;6,70000000000005;56
"228";2012-01-29 09:00:00;7,20000000000005;58
"229";2012-01-29 12:00:00;9,60000000000002;45
"230";2012-01-29 15:00:00;9;47
"231";2012-01-29 18:00:00;6,30000000000001;51
"232";2012-01-29 21:00:00;4;59
"233";2012-01-30 00:00:00;3,40000000000003;59
"234";2012-01-30 03:00:00;2,5;65
"235";2012-01-30 06:00:00;0,800000000000011;72
"236";2012-01-30 09:00:00;4,40000000000003;57
"237";2012-01-30 12:00:00;8,5;41
"238";2012-01-30 15:00:00;9,80000000000001;43
"239";2012-01-30 18:00:00;4,20000000000005;65
"240";2012-01-30 21:00:00;2,40000000000003;69
"241";2012-01-31 00:00:00;2;66
"242";2012-01-31 03:00:00;2,20000000000005;72
"243";2012-01-31 06:00:00;1,80000000000001;78
"244";2012-01-31 09:00:00;3,40000000000003;73
"245";2012-01-31 12:00:00;4,10000000000002;80
"246";2012-01-31 15:00:00;1,70000000000005;94
"247";2012-01-31 18:00:00;1,5;92
"248";2012-01-31 21:00:00;1,40000000000003;69
"249";2012-02-01 00:00:00;0;69
"250";2012-02-01 03:00:00;-1,69999999999999;68
"251";2012-02-01 06:00:00;-1,5;69
"252";2012-02-01 09:00:00;2,30000000000001;61
"253";2012-02-01 12:00:00;5,90000000000003;48
"254";2012-02-01 15:00:00;6,30000000000001;42
"255";2012-02-01 18:00:00;2,20000000000005;53
"256";2012-02-01 21:00:00;0,600000000000023;59
"257";2012-02-02 00:00:00;-0,899999999999977;59
"258";2012-02-02 03:00:00;-2,39999999999998;68
"259";2012-02-02 06:00:00;-4,19999999999999;72
"260";2012-02-02 09:00:00;-1;56
"261";2012-02-02 12:00:00;0,5;71
"262";2012-02-02 15:00:00;0,800000000000011;79
"263";2012-02-02 18:00:00;1,30000000000001;60
"264";2012-02-02 21:00:00;0,300000000000011;56
"265";2012-02-03 00:00:00;-1;57
"266";2012-02-03 03:00:00;-1,39999999999998;51
"267";2012-02-03 06:00:00;-2,5;55
"268";2012-02-03 09:00:00;-0,899999999999977;40
"269";2012-02-03 12:00:00;2,40000000000003;31
"270";2012-02-03 15:00:00;3,90000000000003;22
"271";2012-02-03 18:00:00;-0,399999999999977;20
"272";2012-02-03 21:00:00;-1,59999999999997;23
"273";2012-02-04 00:00:00;-3;25
"274";2012-02-04 03:00:00;-4,79999999999995;28
"275";2012-02-04 06:00:00;-5,09999999999997;27
"276";2012-02-04 09:00:00;-3,39999999999998;24
"277";2012-02-04 12:00:00;0,700000000000045;19
"278";2012-02-04 15:00:00;1,40000000000003;19
"279";2012-02-04 18:00:00;-2;24
"280";2012-02-04 21:00:00;-3,79999999999995;25
"281";2012-02-05 00:00:00;-4,39999999999998;27
"282";2012-02-05 03:00:00;-5,59999999999997;32
"283";2012-02-05 06:00:00;-6,39999999999998;34
"284";2012-02-05 09:00:00;-4,69999999999999;29
"285";2012-02-05 12:00:00;0;22
"286";2012-02-05 15:00:00;3,30000000000001;13
"287";2012-02-05 18:00:00;-2,29999999999995;23
"288";2012-02-05 21:00:00;-4,79999999999995;38
"289";2012-02-06 00:00:00;-5,79999999999995;41
"290";2012-02-06 03:00:00;-4,69999999999999;39
"291";2012-02-06 06:00:00;-5,5;39
"292";2012-02-06 09:00:00;-1,59999999999997;26
"293";2012-02-06 12:00:00;6,40000000000003;11
"294";2012-02-06 15:00:00;7,10000000000002;10
"295";2012-02-06 18:00:00;NA;NA
"296";2012-02-06 21:00:00;0,100000000000023;16
"297";2012-02-07 00:00:00;-1,19999999999999;18
"298";2012-02-07 03:00:00;-1,79999999999995;16
"299";2012-02-07 06:00:00;-3,29999999999995;15
"300";2012-02-07 09:00:00;-0,799999999999955;14
"301";2012-02-07 12:00:00;1,80000000000001;18
"302";2012-02-07 15:00:00;2,30000000000001;25
"303";2012-02-07 18:00:00;-1,59999999999997;30
"304";2012-02-07 21:00:00;-3,19999999999999;35
"305";2012-02-08 00:00:00;-5;40
"306";2012-02-08 03:00:00;-4,89999999999998;42
"307";2012-02-08 06:00:00;-5,29999999999995;43
"308";2012-02-08 09:00:00;-3,5;35
"309";2012-02-08 12:00:00;0;31
"310";2012-02-08 15:00:00;1,70000000000005;30
"311";2012-02-08 18:00:00;-1,59999999999997;42
"312";2012-02-08 21:00:00;-2,89999999999998;45
"313";2012-02-09 00:00:00;-3,59999999999997;47
"314";2012-02-09 03:00:00;-4,89999999999998;57
"315";2012-02-09 06:00:00;-5,59999999999997;59
"316";2012-02-09 09:00:00;-1,39999999999998;44
"317";2012-02-09 12:00:00;3,90000000000003;30
"318";2012-02-09 15:00:00;9,30000000000001;23
"319";2012-02-09 18:00:00;4,10000000000002;31
"320";2012-02-09 21:00:00;2,20000000000005;32
"321";2012-02-10 00:00:00;0,5;37
"322";2012-02-10 03:00:00;-1,29999999999995;41
"323";2012-02-10 06:00:00;-3,19999999999999;45
"324";2012-02-10 09:00:00;1;28
"325";2012-02-10 12:00:00;5,5;18
"326";2012-02-10 15:00:00;6,20000000000005;16
"327";2012-02-10 18:00:00;1,70000000000005;26
"328";2012-02-10 21:00:00;-0,399999999999977;27
"329";2012-02-11 00:00:00;-3,09999999999997;37
"330";2012-02-11 03:00:00;-4,69999999999999;44
"331";2012-02-11 06:00:00;-5,19999999999999;46
"332";2012-02-11 09:00:00;-2,5;33
"333";2012-02-11 12:00:00;0,400000000000034;28
"334";2012-02-11 15:00:00;1,30000000000001;27
"335";2012-02-11 18:00:00;-2,79999999999995;31
"336";2012-02-11 21:00:00;-4,69999999999999;40
"337";2012-02-12 00:00:00;-6;49
"338";2012-02-12 03:00:00;-7,09999999999997;55
"339";2012-02-12 06:00:00;-6,5;50
"340";2012-02-12 09:00:00;-3,39999999999998;37
"341";2012-02-12 12:00:00;0,400000000000034;31
"342";2012-02-12 15:00:00;3,5;26
"343";2012-02-12 18:00:00;-0,699999999999989;32
"344";2012-02-12 21:00:00;-3,09999999999997;43
"345";2012-02-13 00:00:00;-4,89999999999998;49
"346";2012-02-13 03:00:00;-4,59999999999997;48
"347";2012-02-13 06:00:00;-6;55
"348";2012-02-13 09:00:00;-1,79999999999995;36
"349";2012-02-13 12:00:00;3,80000000000001;25
"350";2012-02-13 15:00:00;6,60000000000002;22
"351";2012-02-13 18:00:00;3,30000000000001;36
"352";2012-02-13 21:00:00;2,80000000000001;43
"353";2012-02-14 00:00:00;3,60000000000002;50
"354";2012-02-14 03:00:00;4,10000000000002;53
"355";2012-02-14 06:00:00;3,90000000000003;57
"356";2012-02-14 09:00:00;3,60000000000002;55
"357";2012-02-14 12:00:00;9,80000000000001;34
"358";2012-02-14 15:00:00;10,3;31
"359";2012-02-14 18:00:00;5,90000000000003;42
"360";2012-02-14 21:00:00;2,30000000000001;57
"361";2012-02-15 00:00:00;1;62
"362";2012-02-15 03:00:00;4,10000000000002;62
"363";2012-02-15 06:00:00;5,20000000000005;56
"364";2012-02-15 09:00:00;8,10000000000002;48
"365";2012-02-15 12:00:00;11,3;38
"366";2012-02-15 15:00:00;12,8;32
"367";2012-02-15 18:00:00;8,90000000000003;49
"368";2012-02-15 21:00:00;8,10000000000002;55
"369";2012-02-16 00:00:00;7,70000000000005;55
"370";2012-02-16 03:00:00;8;48
"371";2012-02-16 06:00:00;6,60000000000002;60
"372";2012-02-16 09:00:00;12,2;35
"373";2012-02-16 12:00:00;14,4;31
"374";2012-02-16 15:00:00;13,6;33
"375";2012-02-16 18:00:00;9,80000000000001;44
"376";2012-02-16 21:00:00;8,5;48
"377";2012-02-17 00:00:00;6;58
"378";2012-02-17 03:00:00;3,60000000000002;67
"379";2012-02-17 06:00:00;3,10000000000002;68
"380";2012-02-17 09:00:00;8,70000000000005;51
"381";2012-02-17 12:00:00;12,9;37
"382";2012-02-17 15:00:00;12,7;42
"383";2012-02-17 18:00:00;8,20000000000005;68
"384";2012-02-17 21:00:00;6;64
"385";2012-02-18 00:00:00;4,60000000000002;68
"386";2012-02-18 03:00:00;2,10000000000002;77
"387";2012-02-18 06:00:00;1,20000000000005;82
"388";2012-02-18 09:00:00;6,80000000000001;61
"389";2012-02-18 12:00:00;10,3;48
"390";2012-02-18 15:00:00;10,6;54
"391";2012-02-18 18:00:00;7,30000000000001;72
"392";2012-02-18 21:00:00;5,40000000000003;81
"393";2012-02-19 00:00:00;2,10000000000002;87
"394";2012-02-19 03:00:00;0,400000000000034;91
"395";2012-02-19 06:00:00;-1,59999999999997;91
"396";2012-02-19 09:00:00;7;70
"397";2012-02-19 12:00:00;13,7;35
"398";2012-02-19 15:00:00;14,7;39
"399";2012-02-19 18:00:00;10,9;53
"400";2012-02-19 21:00:00;7,70000000000005;33
"401";2012-02-20 00:00:00;5,20000000000005;40
"402";2012-02-20 03:00:00;3,40000000000003;44
"403";2012-02-20 06:00:00;3,20000000000005;37
"404";2012-02-20 09:00:00;7;28
"405";2012-02-20 12:00:00;10,8;19
"406";2012-02-20 15:00:00;11,9;17
"407";2012-02-20 18:00:00;NA;NA
"408";2012-02-20 21:00:00;5,5;36
"409";2012-02-21 00:00:00;2,60000000000002;46
"410";2012-02-21 03:00:00;1,20000000000005;51
"411";2012-02-21 06:00:00;-0,0999999999999659;51
"412";2012-02-21 09:00:00;4,60000000000002;45
"413";2012-02-21 12:00:00;10,8;28
"414";2012-02-21 15:00:00;11,2;32
"415";2012-02-21 18:00:00;7,20000000000005;62
"416";2012-02-21 21:00:00;4,40000000000003;55
"417";2012-02-22 00:00:00;3,70000000000005;48
"418";2012-02-22 03:00:00;1,10000000000002;63
"419";2012-02-22 06:00:00;1,10000000000002;60
"420";2012-02-22 09:00:00;7,80000000000001;34
"421";2012-02-22 12:00:00;13,6;21
"422";2012-02-22 15:00:00;14,5;30
"423";2012-02-22 18:00:00;9,40000000000003;47
"424";2012-02-22 21:00:00;6,10000000000002;44
"425";2012-02-23 00:00:00;1,70000000000005;65
"426";2012-02-23 03:00:00;2,60000000000002;57
"427";2012-02-23 06:00:00;1,20000000000005;61
"428";2012-02-23 09:00:00;8,40000000000003;41
"429";2012-02-23 12:00:00;14,7;31
"430";2012-02-23 15:00:00;20;22
"431";2012-02-23 18:00:00;16,9;36
"432";2012-02-23 21:00:00;13,6;49
"433";2012-02-24 00:00:00;11,5;60
"434";2012-02-24 03:00:00;7,80000000000001;75
"435";2012-02-24 06:00:00;5,10000000000002;83
"436";2012-02-24 09:00:00;12,9;62
"437";2012-02-24 12:00:00;17,6;44
"438";2012-02-24 15:00:00;16,9;49
"439";2012-02-24 18:00:00;12,7;73
"440";2012-02-24 21:00:00;9,60000000000002;71
"441";2012-02-25 00:00:00;7,90000000000003;80
"442";2012-02-25 03:00:00;4,30000000000001;85
"443";2012-02-25 06:00:00;4,60000000000002;87
"444";2012-02-25 09:00:00;11,3;70
"445";2012-02-25 12:00:00;14,5;58
"446";2012-02-25 15:00:00;15,4;62
"447";2012-02-25 18:00:00;11,8;76
"448";2012-02-25 21:00:00;11,2;70
"449";2012-02-26 00:00:00;9,30000000000001;70
"450";2012-02-26 03:00:00;5,90000000000003;80
"451";2012-02-26 06:00:00;9,70000000000005;64
"452";2012-02-26 09:00:00;15,5;41
"453";2012-02-26 12:00:00;18,6;22
"454";2012-02-26 15:00:00;19,3;23
"455";2012-02-26 18:00:00;15;23
"456";2012-02-26 21:00:00;9,60000000000002;43
"457";2012-02-27 00:00:00;5,90000000000003;61
"458";2012-02-27 03:00:00;5,30000000000001;57
"459";2012-02-27 06:00:00;4;60
"460";2012-02-27 09:00:00;9,5;39
"461";2012-02-27 12:00:00;14,5;24
"462";2012-02-27 15:00:00;16,8;22
"463";2012-02-27 18:00:00;11,4;47
"464";2012-02-27 21:00:00;8,60000000000002;43
"465";2012-02-28 00:00:00;6,20000000000005;49
"466";2012-02-28 03:00:00;2,70000000000005;60
"467";2012-02-28 06:00:00;2,5;63
"468";2012-02-28 09:00:00;10,9;37
"469";2012-02-28 12:00:00;16,3;25
"470";2012-02-28 15:00:00;15,3;39
"471";2012-02-28 18:00:00;11,2;63
"472";2012-02-28 21:00:00;6,60000000000002;59
"473";2012-02-29 00:00:00;4,5;59
"474";2012-02-29 03:00:00;2,60000000000002;73
"475";2012-02-29 06:00:00;2,30000000000001;72
"476";2012-02-29 09:00:00;11,5;44
"477";2012-02-29 12:00:00;15,8;36
"478";2012-02-29 15:00:00;14,7;45
"479";2012-02-29 18:00:00;11,3;70
"480";2012-02-29 21:00:00;8,40000000000003;78
"481";2012-03-01 00:00:00;5,70000000000005;73
"482";2012-03-01 03:00:00;4,70000000000005;77
"483";2012-03-01 06:00:00;4,70000000000005;76
"484";2012-03-01 09:00:00;11,4;61
"485";2012-03-01 12:00:00;15,2;66
"486";2012-03-01 15:00:00;14,4;76
"487";2012-03-01 18:00:00;11,8;90
"488";2012-03-01 21:00:00;10,6;93
"489";2012-03-02 00:00:00;9;90
"490";2012-03-02 03:00:00;9,40000000000003;92
"491";2012-03-02 06:00:00;9,60000000000002;89
"492";2012-03-02 09:00:00;9;88
"493";2012-03-02 12:00:00;12;75
"494";2012-03-02 15:00:00;14;75
"495";2012-03-02 18:00:00;12,5;89
"496";2012-03-02 21:00:00;11;93
"497";2012-03-03 00:00:00;10,8;94
"498";2012-03-03 03:00:00;10,5;90
"499";2012-03-03 06:00:00;10,5;86
"500";2012-03-03 09:00:00;12;73
"501";2012-03-03 12:00:00;13,5;71
"502";2012-03-03 15:00:00;13,5;71
"503";2012-03-03 18:00:00;13,2;67
"504";2012-03-03 21:00:00;12,9;60
"505";2012-03-04 00:00:00;11,9;60
"506";2012-03-04 03:00:00;9,80000000000001;69
"507";2012-03-04 06:00:00;6,70000000000005;79
"508";2012-03-04 09:00:00;12,6;63
"509";2012-03-04 12:00:00;15,6;54
"510";2012-03-04 15:00:00;14;61
"511";2012-03-04 18:00:00;12,4;73
"512";2012-03-04 21:00:00;12;80
"513";2012-03-05 00:00:00;11,6;67
"514";2012-03-05 03:00:00;8,80000000000001;53
"515";2012-03-05 06:00:00;7,20000000000005;38
"516";2012-03-05 09:00:00;9,80000000000001;30
"517";2012-03-05 12:00:00;12,7;21
"518";2012-03-05 15:00:00;12,6;21
"519";2012-03-05 18:00:00;10,7;27
"520";2012-03-05 21:00:00;8,70000000000005;40
"521";2012-03-06 00:00:00;8,40000000000003;44
"522";2012-03-06 03:00:00;7,20000000000005;50
"523";2012-03-06 06:00:00;6,5;51
"524";2012-03-06 09:00:00;9,90000000000003;33
"525";2012-03-06 12:00:00;12,1;32
"526";2012-03-06 15:00:00;12,1;34
"527";2012-03-06 18:00:00;9,80000000000001;42
"528";2012-03-06 21:00:00;7,80000000000001;47
"529";2012-03-07 00:00:00;6;54
"530";2012-03-07 03:00:00;1,90000000000003;68
"531";2012-03-07 06:00:00;2,80000000000001;67
"532";2012-03-07 09:00:00;10,1;44
"533";2012-03-07 12:00:00;12,9;43
"534";2012-03-07 15:00:00;13,2;47
"535";2012-03-07 18:00:00;11,7;54
"536";2012-03-07 21:00:00;11,6;41
"537";2012-03-08 00:00:00;11;39
"538";2012-03-08 03:00:00;9,40000000000003;55
"539";2012-03-08 06:00:00;8,5;58
"540";2012-03-08 09:00:00;12,9;33
"541";2012-03-08 12:00:00;13,7;26
"542";2012-03-08 15:00:00;13,6;23
"543";2012-03-08 18:00:00;11;26
"544";2012-03-08 21:00:00;9,30000000000001;30
"545";2012-03-09 00:00:00;8,40000000000003;34
"546";2012-03-09 03:00:00;8,30000000000001;31
"547";2012-03-09 06:00:00;7,5;34
"548";2012-03-09 09:00:00;11,1;29
"549";2012-03-09 12:00:00;14,6;21
"550";2012-03-09 15:00:00;16;20
"551";2012-03-09 18:00:00;12,1;33
"552";2012-03-09 21:00:00;9;36
"553";2012-03-10 00:00:00;7;40
"554";2012-03-10 03:00:00;3,80000000000001;51
"555";2012-03-10 06:00:00;6,10000000000002;41
"556";2012-03-10 09:00:00;11,6;32
"557";2012-03-10 12:00:00;14,9;25
"558";2012-03-10 15:00:00;16,4;30
"559";2012-03-10 18:00:00;15,7;22
"560";2012-03-10 21:00:00;12,9;37
"561";2012-03-11 00:00:00;10,2;50
"562";2012-03-11 03:00:00;7,70000000000005;58
"563";2012-03-11 06:00:00;6,70000000000005;63
"564";2012-03-11 09:00:00;14,1;41
"565";2012-03-11 12:00:00;19;29
"566";2012-03-11 15:00:00;21;26
"567";2012-03-11 18:00:00;17;37
"568";2012-03-11 21:00:00;13,2;48
"569";2012-03-12 00:00:00;11,8;54
"570";2012-03-12 03:00:00;7,90000000000003;68
"571";2012-03-12 06:00:00;7,40000000000003;69
"572";2012-03-12 09:00:00;14;43
"573";2012-03-12 12:00:00;19,2;30
"574";2012-03-12 15:00:00;19,8;37
"575";2012-03-12 18:00:00;15,8;50
"576";2012-03-12 21:00:00;12,6;64
"577";2012-03-13 00:00:00;10,9;58
"578";2012-03-13 03:00:00;9,20000000000005;61
"579";2012-03-13 06:00:00;5,80000000000001;69
"580";2012-03-13 09:00:00;16,4;40
"581";2012-03-13 12:00:00;22,4;24
"582";2012-03-13 15:00:00;22,2;25
