"";"date";"temperature";"humidite";"ID"
"149";2008-05-28;17,2125;86;2008
"150";2008-05-29;17,2;85,875;2008
"151";2008-05-30;18,975;85,5;2008
"152";2008-05-31;18,6375;87;2008
"153";2008-06-01;17,6375;90,125;2008
"154";2008-06-02;18,425;81,375;2008
"155";2008-06-03;19,75;64,125;2008
"156";2008-06-04;21,1625;46,875;2008
"157";2008-06-05;19,9;50;2008
"158";2008-06-06;19,2875;57,375;2008
"159";2008-06-07;18,9;47,625;2008
"160";2008-06-08;18,425;62;2008
"161";2008-06-09;20,05;70,875;2008
"162";2008-06-10;20,4875;71;2008
"163";2008-06-11;20,9625;70;2008
"164";2008-06-12;23,3375;48,25;2008
"165";2008-06-13;20,6375;46,125;2008
"166";2008-06-14;19,45;41,125;2008
"167";2008-06-15;17,2;69,75;2008
"168";2008-06-16;17,775;87,75;2008
"169";2008-06-17;19,05;77,125;2008
"170";2008-06-18;20,9375;60,875;2008
"171";2008-06-19;21,275;61,125;2008
"172";2008-06-20;24,95;54,125;2008
"173";2008-06-21;24,4875;65,75;2008
"174";2008-06-22;22,875;74,125;2008
"175";2008-06-23;22,775;72,25;2008
"176";2008-06-24;23,4125;68,375;2008
"177";2008-06-25;25,7125;58;2008
"178";2008-06-26;26,975;57,75;2008
"179";2008-06-27;28,925;41,75;2008
"180";2008-06-28;26,6;40,75;2008
"181";2008-06-29;27,1875;51,25;2008
"182";2008-06-30;26,8625;60,625;2008
"183";2008-07-01;24,6625;71,375;2008
"184";2008-07-02;24;80,875;2008
"185";2008-07-03;23,3625;64,625;2008
"186";2008-07-04;22,1125;55,25;2008
"187";2008-07-05;23,75;59,125;2008
"188";2008-07-06;22,8875;69,625;2008
"189";2008-07-07;22,725;44,75;2008
"190";2008-07-08;22,9625;39,5;2008
"191";2008-07-09;22,5625;51,5;2008
"192";2008-07-10;22,8;68,875;2008
"193";2008-07-11;22,85;85,25;2008
"194";2008-07-12;21,8625;72,625;2008
"195";2008-07-13;21,125;50,375;2008
"196";2008-07-14;21,65;41,5;2008
"197";2008-07-15;23,275;41,75;2008
"198";2008-07-16;22,475;58,625;2008
"199";2008-07-17;25,35;49,625;2008
"200";2008-07-18;25,55;42,125;2008
"201";2008-07-19;23,1875;56,375;2008
"202";2008-07-20;24,4;69,125;2008
"203";2008-07-21;23,3125;36;2008
"204";2008-07-22;23,6875;32,375;2008
"205";2008-07-23;23,2;39,875;2008
"206";2008-07-24;21,0125;68,75;2008
"207";2008-07-25;22,175;83,625;2008
"208";2008-07-26;25,825;58,375;2008
"209";2008-07-27;25,3875;51,875;2008
"210";2008-07-28;24,2875;65,625;2008
"211";2008-07-29;24,3375;77,25;2008
"212";2008-07-30;24,5;75,875;2008
"213";2008-07-31;24,3375;71,5;2008
"214";2008-08-01;25,65;58;2008
"215";2008-08-02;25,7875;51,75;2008
"216";2008-08-03;26,9;49,875;2008
"217";2008-08-04;27,125;59,25;2008
"218";2008-08-05;27,5625;45,125;2008
"219";2008-08-06;26,2375;61,5;2008
"220";2008-08-07;24,6625;79,375;2008
"221";2008-08-08;25,3625;40,5;2008
"222";2008-08-09;24,6;42,25;2008
"223";2008-08-10;23,15;57,25;2008
"224";2008-08-11;22,75;81,375;2008
"225";2008-08-12;23,1375;80,75;2008
"226";2008-08-13;23,0375;48,5;2008
"227";2008-08-14;21,1875;50,5;2008
"228";2008-08-15;21,2875;49;2008
"229";2008-08-16;20,15;51,75;2008
"230";2008-08-17;20,225;62,5;2008
"231";2008-08-18;20,6125;76,5;2008
"232";2008-08-19;22,55;80,5;2008
"233";2008-08-20;23,325;48,875;2008
"234";2008-08-21;21,7375;52,5;2008
"235";2008-08-22;21,4875;59,5;2008
"236";2008-08-23;22,65;41,75;2008
"237";2008-08-24;20,6125;55,875;2008
"238";2008-08-25;22,825;51,25;2008
"239";2008-08-26;23,35;51;2008
"240";2008-08-27;23,65;58,875;2008
"241";2008-08-28;24,2875;57,5;2008
"242";2008-08-29;24,1;55,25;2008
"243";2008-08-30;22,025;77,75;2008
"244";2008-08-31;23,4125;80;2008
"245";2008-09-01;24,8125;55,625;2008
"246";2008-09-02;22,375;65,875;2008
"247";2008-09-03;23,35;82,5;2008
"248";2008-09-04;22,2;79,1428571428571;2008
"249";2008-09-05;23,7666666666667;84;2008
"250";2008-09-06;22,025;72,375;2008
"251";2008-09-07;20,15;56,125;2008
"252";2008-09-08;19,65;54,875;2008
"253";2008-09-09;19,8375;70,75;2008
"254";2008-09-10;23,5;53,125;2008
"255";2008-09-11;22,2;75,375;2008
"256";2008-09-12;19,2125;61,375;2008
"257";2008-09-13;18,75;48,625;2008
"258";2008-09-14;19,725;45,75;2008
"259";2008-09-15;16,75;45,375;2008
"260";2008-09-16;15,825;46,375;2008
"261";2008-09-17;15,6375;64,5;2008
"262";2008-09-18;19,0875;75,125;2008
"263";2008-09-19;20,7;67,875;2008
"264";2008-09-20;19,075;51,375;2008
"265";2008-09-21;16,625;65,75;2008
"266";2008-09-22;16,6875;51,125;2008
"267";2008-09-23;15,8875;52,75;2008
"268";2008-09-24;15,5625;58,875;2008
"269";2008-09-25;16,1;54,75;2008
"270";2008-09-26;15,6;60,625;2008
"271";2008-09-27;15,55;69,625;2008
"272";2008-09-28;15,4375;72,125;2008
"273";2008-09-29;16,1375;72,75;2008
"274";2008-09-30;17,6375;49,875;2008
"275";2008-10-01;18,0875;47,5;2008
"276";2008-10-02;17,8;56;2008
"277";2008-10-03;15,1;44,875;2008
"278";2008-10-04;13,2375;39,5;2008
"279";2008-10-05;11,7;57,25;2008
"280";2008-10-06;14,2125;74,25;2008
"281";2008-10-07;16,6125;85,125;2008
"282";2008-10-08;15,6875;87,25;2008
"283";2008-10-09;16,4125;73,625;2008
"284";2008-10-10;17,45;70,25;2008
"285";2008-10-11;17,1375;78,75;2008
"286";2008-10-12;18;80,625;2008
"287";2008-10-13;17,725;84,75;2008
"288";2008-10-14;19,475;79,375;2008
"289";2008-10-15;19,2;75,5;2008
"290";2008-10-16;19,0375;69,5;2008
"291";2008-10-17;17,1625;58,25;2008
"292";2008-10-18;13,2375;60;2008
"293";2008-10-19;15,5375;72,125;2008
"294";2008-10-20;17,4875;91,125;2008
"295";2008-10-21;18,7625;91,75;2008
"296";2008-10-22;14,6875;85,25;2008
"297";2008-10-23;12,25;72,625;2008
"298";2008-10-24;14,65;72,75;2008
"299";2008-10-25;16,025;65,875;2008
"300";2008-10-26;14,075;70,625;2008
"301";2008-10-27;12,525;85,75;2008
"302";2008-10-28;11,7375;85,625;2008
"303";2008-10-29;10,1875;64,875;2008
"304";2008-10-30;6,31250000000003;77,375;2008
"305";2008-10-31;12,7125;81,625;2008
"306";2008-11-01;17,475;84,875;2008
"307";2008-11-02;17,2;82,875;2008
"308";2008-11-03;15,65;67,25;2008
"309";2008-11-04;12,5875;87,25;2008
"310";2008-11-05;11,525;89,375;2008
"311";2008-11-06;11,7375;82,625;2008
"312";2008-11-07;11,1875;75,25;2008
"313";2008-11-08;11,3375;81,25;2008
"314";2008-11-09;11,2;86,125;2008
"315";2008-11-10;14,4375;84,75;2008
"316";2008-11-11;16,0375;80,25;2008
"317";2008-11-12;11,6875;85,125;2008
"318";2008-11-13;10,6625;58,5;2008
"319";2008-11-14;10,2375;53,5;2008
"320";2008-11-15;9,56250000000003;61,375;2008
"321";2008-11-16;9,46250000000002;68,125;2008
"322";2008-11-17;11,4375;63,125;2008
"323";2008-11-18;10,025;70;2008
"324";2008-11-19;9,98750000000002;67,25;2008
"325";2008-11-20;9,91250000000003;64;2008
"326";2008-11-21;13,5375;61;2008
"327";2008-11-22;11,2375;48;2008
"328";2008-11-23;6,95000000000002;59,375;2008
"329";2008-11-24;7,55000000000003;74,875;2008
"330";2008-11-25;3,44000000000001;71,4;2008
"331";2008-11-26;4,45000000000003;57;2008
"332";2008-11-27;4,66250000000002;61,625;2008
"333";2008-11-28;5,02857142857145;63,7142857142857;2008
"334";2008-11-29;4,96250000000003;77,875;2008
"335";2008-11-30;6,86250000000003;76;2008
"336";2008-12-01;6,75000000000004;68;2008
"337";2008-12-02;7,35000000000002;54,625;2008
"338";2008-12-03;4,41250000000002;80;2008
"339";2008-12-04;4,27500000000003;93;2008
"340";2008-12-05;10,8375;68,375;2008
"341";2008-12-06;9,83750000000001;65,25;2008
"342";2008-12-07;6,66250000000002;60,875;2008
"343";2008-12-08;7,42500000000002;62,375;2008
"344";2008-12-09;7,08750000000002;89,125;2008
"345";2008-12-10;6,27500000000003;67,25;2008
"346";2008-12-11;5,32500000000003;48,75;2008
"347";2008-12-12;4,31250000000003;42,125;2008
"348";2008-12-13;3,46250000000003;66,5;2008
"349";2008-12-14;6,85000000000003;91,875;2008
"350";2008-12-15;6,05000000000002;84,125;2008
"351";2008-12-16;5,83750000000003;78,375;2008
"352";2008-12-17;5,42500000000003;73,125;2008
"353";2008-12-18;7,17500000000002;57,125;2008
"354";2008-12-19;10,0875;62,5;2008
"355";2008-12-20;8,43750000000002;63,375;2008
"356";2008-12-21;11,9375;54,625;2008
"357";2008-12-22;8,88750000000002;60,25;2008
"358";2008-12-23;7,87500000000002;70,75;2008
"359";2008-12-24;5,95000000000003;75,625;2008
"360";2008-12-25;4,52500000000002;77,375;2008
"361";2008-12-26;5,56250000000003;76,125;2008
"362";2008-12-27;5,65000000000003;60,75;2008
"363";2008-12-28;4,16250000000004;66,375;2008
"364";2008-12-29;4,36250000000003;79;2008
"365";2008-12-30;9,92500000000002;89,5;2008
"366";2008-12-31;11,925;87,875;2008
