"";"date";"temperature";"humidite";"ID"
"177";2012-06-25;28,2375;39,875;2012
"178";2012-06-26;27,05;49,5;2012
"179";2012-06-27;26,7625;54,75;2012
"180";2012-06-28;23,6625;74,25;2012
"181";2012-06-29;23,25;78,125;2012
"182";2012-06-30;23,6375;84,875;2012
"183";2012-07-01;20,7375;77,125;2012
"184";2012-07-02;21,375;62,5;2012
"185";2012-07-03;22,275;57,125;2012
"186";2012-07-04;22,4375;72,375;2012
"187";2012-07-05;22,0125;83;2012
"188";2012-07-06;22,3875;60;2012
"189";2012-07-07;22,7375;59,25;2012
"190";2012-07-08;24,7375;58,875;2012
"191";2012-07-09;24,025;53,125;2012
"192";2012-07-10;24,9875;58,375;2012
"193";2012-07-11;24,875;46,5;2012
"194";2012-07-12;23,5375;40,125;2012
"195";2012-07-13;22,75;55,25;2012
"196";2012-07-14;23,8875;44,375;2012
"197";2012-07-15;22,1875;42,25;2012
"198";2012-07-16;23,6875;35,375;2012
"199";2012-07-17;25,9875;39,75;2012
"200";2012-07-18;24,55;52,375;2012
"201";2012-07-19;24,8125;60,5;2012
"202";2012-07-20;24,9;46,625;2012
"203";2012-07-21;24,4375;38,25;2012
"204";2012-07-22;24,35;29,25;2012
"205";2012-07-23;22,925;40,375;2012
"206";2012-07-24;21,8375;58,5;2012
"207";2012-07-25;22,6375;66;2012
"208";2012-07-26;21,425;86,25;2012
"209";2012-07-27;23,3875;67,75;2012
"210";2012-07-28;26,3375;52,75;2012
"211";2012-07-29;26,85;41,75;2012
"212";2012-07-30;24,3375;41,625;2012
"213";2012-07-31;25,9;42,5;2012
"214";2012-08-01;23,0875;74,375;2012
"215";2012-08-02;24,4625;69;2012
"216";2012-08-03;26,45;48,875;2012
"217";2012-08-04;25,325;50,5;2012
"218";2012-08-05;24,1125;73,75;2012
"219";2012-08-06;23,1;58,625;2012
"220";2012-08-07;23,6125;51,375;2012
"221";2012-08-08;23,9375;51,25;2012
"222";2012-08-09;26,1;47,375;2012
"223";2012-08-10;27,8;39,5;2012
"224";2012-08-11;26,1625;48,5;2012
"225";2012-08-12;27,4125;40,625;2012
"226";2012-08-13;25,2375;46,5;2012
"227";2012-08-14;24,2875;61,625;2012
"228";2012-08-15;24,175;84,625;2012
"229";2012-08-16;25,9;52,25;2012
"230";2012-08-17;25,3714285714286;55,8571428571429;2012
"231";2012-08-18;25,0375;63,875;2012
"232";2012-08-19;25,05;64,875;2012
"233";2012-08-20;25,625;69,5;2012
"234";2012-08-21;26,4875;79,875;2012
"235";2012-08-22;26,5875;79;2012
"236";2012-08-23;25,825;82,625;2012
"237";2012-08-24;26,75;80,625;2012
"238";2012-08-25;25,8875;66,375;2012
"239";2012-08-26;24,025;37,5;2012
"240";2012-08-27;22,55;46,625;2012
"241";2012-08-28;22,925;77,375;2012
"242";2012-08-29;23,225;82;2012
"243";2012-08-30;22,9;71,125;2012
"244";2012-08-31;20,5625;40,75;2012
"245";2012-09-01;18,4875;39,875;2012
"246";2012-09-02;20,8125;49,125;2012
"247";2012-09-03;21,2875;54,125;2012
"248";2012-09-04;23,775;51,625;2012
"249";2012-09-05;23,6625;60,25;2012
"250";2012-09-06;24;59;2012
"251";2012-09-07;22,7375;62,5;2012
"252";2012-09-08;21,625;71,5;2012
"253";2012-09-09;21,5;81;2012
"254";2012-09-10;22,975;84,375;2012
"255";2012-09-11;22,95;84,75;2012
"256";2012-09-12;20,1125;69,75;2012
"257";2012-09-13;19,7375;43,5;2012
"258";2012-09-14;21,2125;38,375;2012
"259";2012-09-15;21,2;46,5;2012
"260";2012-09-16;18,7375;62;2012
"261";2012-09-17;18,1;75,4285714285714;2012
"262";2012-09-18;20;81,25;2012
"263";2012-09-19;20,975;51,375;2012
"264";2012-09-20;18,125;54,875;2012
"265";2012-09-21;19,475;79,625;2012
"266";2012-09-22;20,3375;77,75;2012
"267";2012-09-23;19,9375;84,875;2012
"268";2012-09-24;22,2875;61,75;2012
"269";2012-09-25;19,75;77,75;2012
"270";2012-09-26;17,3125;78,625;2012
"271";2012-09-27;14,5625;81,125;2012
"272";2012-09-28;17,4125;63,125;2012
"273";2012-09-29;17,2;73,75;2012
"274";2012-09-30;17,0375;78,5;2012
"275";2012-10-01;18,3;72,625;2012
"276";2012-10-02;18,1625;62,75;2012
"277";2012-10-03;16,9625;73,5;2012
"278";2012-10-04;18,2125;79,875;2012
"279";2012-10-05;17;86,7142857142857;2012
"280";2012-10-06;19;80,375;2012
"281";2012-10-07;20,775;72,375;2012
"282";2012-10-08;20,2;76,75;2012
"283";2012-10-09;21,725;67,125;2012
"284";2012-10-10;21,2125;59;2012
"285";2012-10-11;19,4625;75,5;2012
"286";2012-10-12;18,05;55,5;2012
"287";2012-10-13;14,3;51,125;2012
"288";2012-10-14;13,975;66,625;2012
"289";2012-10-15;14,025;48,5;2012
"290";2012-10-16;12,1;68,5;2012
"291";2012-10-17;18,0625;83,75;2012
"292";2012-10-18;19,2375;74,625;2012
"293";2012-10-19;18,675;69,875;2012
"294";2012-10-20;20,2;70;2012
"295";2012-10-21;19,05;81,75;2012
"296";2012-10-22;17,675;87,375;2012
"297";2012-10-23;18,6;87,375;2012
"298";2012-10-24;16,8625;85,25;2012
"299";2012-10-25;16,5625;89,375;2012
"300";2012-10-26;17,6125;94;2012
"301";2012-10-27;13,225;65,125;2012
"302";2012-10-28;7,83750000000003;32,75;2012
"303";2012-10-29;8,12500000000002;36;2012
"304";2012-10-30;8,21250000000003;58,125;2012
"305";2012-10-31;10,275;77,625;2012
"306";2012-11-01;10,3;83;2012
"307";2012-11-02;12,5625;77,625;2012
"308";2012-11-03;14,55;85;2012
"309";2012-11-04;15,5625;89,5;2012
"310";2012-11-05;13,1875;64,25;2012
"311";2012-11-06;11,0875;64,375;2012
"312";2012-11-07;9,40000000000003;57,5;2012
"313";2012-11-08;11,025;69,875;2012
"314";2012-11-09;12,1;90,75;2012
"315";2012-11-10;15;92,75;2012
"316";2012-11-11;13,3875;75,125;2012
"317";2012-11-12;11,1375;66,875;2012
"318";2012-11-13;10,325;66,125;2012
"319";2012-11-14;12,6;67;2012
"320";2012-11-15;11,65;87;2012
"321";2012-11-16;11,425;91,5;2012
"322";2012-11-17;11,8875;92;2012
"323";2012-11-18;12,1125;81,25;2012
"324";2012-11-19;11,7375;86,625;2012
"325";2012-11-20;9,83750000000003;84,75;2012
"326";2012-11-21;9,97500000000001;85;2012
"327";2012-11-22;11,6625;74,875;2012
"328";2012-11-23;11,1875;88;2012
"329";2012-11-24;14,9875;93,75;2012
"330";2012-11-25;14,5375;95,125;2012
"331";2012-11-26;14,625;83,375;2012
"332";2012-11-27;9,97500000000002;90,25;2012
"333";2012-11-28;8,75000000000003;76,875;2012
"334";2012-11-29;9,83750000000003;44,125;2012
"335";2012-11-30;6,86250000000003;45,25;2012
"336";2012-12-01;4,10000000000003;54,625;2012
"337";2012-12-02;4,75000000000002;60,25;2012
"338";2012-12-03;7,60000000000002;67,25;2012
"339";2012-12-04;10,45;61;2012
"340";2012-12-05;7,92500000000002;62,125;2012
"341";2012-12-06;5,86250000000002;47;2012
"342";2012-12-07;0,950000000000031;72;2012
"343";2012-12-08;7,12500000000002;51,75;2012
"344";2012-12-09;3,40000000000003;55,25;2012
"345";2012-12-10;4,60000000000002;62,375;2012
"346";2012-12-11;4,41250000000003;46;2012
"347";2012-12-12;2,60000000000003;51,125;2012
"348";2012-12-13;7,93750000000003;88,875;2012
"349";2012-12-14;10,9125;91,375;2012
"350";2012-12-15;11,25;82,5;2012
"351";2012-12-16;9,98750000000002;81,5;2012
"352";2012-12-17;10,775;68,125;2012
"353";2012-12-18;10,275;60,5;2012
"354";2012-12-19;6,65000000000002;70,25;2012
"355";2012-12-20;7,76250000000003;89,125;2012
"356";2012-12-21;8,35000000000002;91,5;2012
"357";2012-12-22;8,11250000000003;84;2012
"358";2012-12-23;7,93750000000002;89,125;2012
"359";2012-12-24;9,43750000000002;97,5;2012
"360";2012-12-25;12,45;93,75;2012
"361";2012-12-26;11,825;65,125;2012
"362";2012-12-27;11,725;66,5;2012
"363";2012-12-28;11,0625;62,75;2012
"364";2012-12-29;9,35000000000003;84,875;2012
"365";2012-12-30;10,6375;68;2012
"366";2012-12-31;7,46250000000003;77,75;2012
