"";"date";"temperature";"humidite";"ID"
"139";2011-05-19;19,4571428571429;57,5714285714286;2011
"140";2011-05-20;20,7125;58;2011
"141";2011-05-21;20,7375;63,25;2011
"142";2011-05-22;22,1375;53,625;2011
"143";2011-05-23;23,95;45,875;2011
"144";2011-05-24;26,4375;42,25;2011
"145";2011-05-25;24,05;43,375;2011
"146";2011-05-26;22,7;57;2011
"147";2011-05-27;21,0125;42;2011
"148";2011-05-28;19,2375;45;2011
"149";2011-05-29;20,15;49;2011
"150";2011-05-30;19,1875;73,375;2011
"151";2011-05-31;19,15;60,25;2011
"152";2011-06-01;15,3;47,75;2011
"153";2011-06-02;14,2375;89,5;2011
"154";2011-06-03;18,5125;79,5;2011
"155";2011-06-04;16,85;91,625;2011
"156";2011-06-05;17,45;84,125;2011
"157";2011-06-06;18,025;78,375;2011
"158";2011-06-07;18,1875;78;2011
"159";2011-06-08;20;49,375;2011
"160";2011-06-09;19,9;44,125;2011
"161";2011-06-10;19,7166666666667;50,8333333333333;2011
"162";2011-06-11;20,5;40,375;2011
"163";2011-06-12;19,525;58,375;2011
"164";2011-06-13;21,0875;72,75;2011
"165";2011-06-14;23,625;52,75;2011
"166";2011-06-15;24,0625;51,625;2011
"167";2011-06-16;22,45;69,625;2011
"168";2011-06-17;21,4375;75,875;2011
"169";2011-06-18;22,45;52,375;2011
"170";2011-06-19;21,2375;39,375;2011
"171";2011-06-20;21,3375;57,125;2011
"172";2011-06-21;20,825;86,875;2011
"173";2011-06-22;21,4125;83,5;2011
"174";2011-06-23;22,7125;55,25;2011
"175";2011-06-24;23,4125;37,75;2011
"176";2011-06-25;24,7125;33,5;2011
"177";2011-06-26;22,7875;61;2011
"178";2011-06-27;21,475;75,375;2011
"179";2011-06-28;22,6625;70,25;2011
"180";2011-06-29;25,9;49,5;2011
"181";2011-06-30;24,85;38;2011
"182";2011-07-01;24,6;28,125;2011
"183";2011-07-02;22,5375;39,75;2011
"184";2011-07-03;22,0875;45,625;2011
"185";2011-07-04;22,5375;61,375;2011
"186";2011-07-05;26,1625;46,75;2011
"187";2011-07-06;27,1375;36,625;2011
"188";2011-07-07;22,6375;67;2011
"189";2011-07-08;23,5125;43,875;2011
"190";2011-07-09;22,7375;60,75;2011
"191";2011-07-10;23,3125;74,625;2011
"192";2011-07-11;25,1;66,125;2011
"193";2011-07-12;23,65;84;2011
"194";2011-07-13;23,2875;67,125;2011
"195";2011-07-14;23,25;39,625;2011
"196";2011-07-15;22,125;47,5;2011
"197";2011-07-16;21,9857142857143;65,1428571428571;2011
"198";2011-07-17;21,8375;64,25;2011
"199";2011-07-18;21,0875;46,875;2011
"200";2011-07-19;20,8;59,125;2011
"201";2011-07-20;21;49;2011
"202";2011-07-21;22,475;50,875;2011
"203";2011-07-22;22,95;46;2011
"204";2011-07-23;22,8625;42,375;2011
"205";2011-07-24;21,2375;39,625;2011
"206";2011-07-25;20,6;66,875;2011
"207";2011-07-26;21,2125;77,75;2011
"208";2011-07-27;21,2875;76,75;2011
"209";2011-07-28;22,95;59,375;2011
"210";2011-07-29;22,05;53;2011
"211";2011-07-30;24,2375;45,875;2011
"212";2011-07-31;22,5625;47,5;2011
"213";2011-08-01;22,15;56;2011
"214";2011-08-02;22,5125;72,375;2011
"215";2011-08-03;23,4;64,75;2011
"216";2011-08-04;27,3375;46,75;2011
"217";2011-08-05;25,5625;55,875;2011
"218";2011-08-06;22,9625;85,75;2011
"219";2011-08-07;21,75;73,625;2011
"220";2011-08-08;23,5125;46,375;2011
"221";2011-08-09;22,425;37,625;2011
"222";2011-08-10;22,6;34,875;2011
"223";2011-08-11;20,6625;55,75;2011
"224";2011-08-12;22,05;58;2011
"225";2011-08-13;23,725;54,875;2011
"226";2011-08-14;22,4125;82,875;2011
"227";2011-08-15;25,175;68,875;2011
"228";2011-08-16;25,8125;58,25;2011
"229";2011-08-17;24,0875;69,125;2011
"230";2011-08-18;23,9;78,75;2011
"231";2011-08-19;24,5625;69,25;2011
"232";2011-08-20;24,4375;75,5;2011
"233";2011-08-21;24,3625;79,75;2011
"234";2011-08-22;25,3125;55;2011
"235";2011-08-23;24,85;75,5;2011
"236";2011-08-24;25,05;78,5;2011
"237";2011-08-25;25,5625;85;2011
