"";"date";"temperature";"humidite";"ID"
"43";2017-02-12;11,8875;75;2017
"44";2017-02-13;13,1125;70;2017
"45";2017-02-14;13,1875;72,75;2017
"46";2017-02-15;11,7125;86,625;2017
"47";2017-02-16;11,7;90,875;2017
"48";2017-02-17;9,18750000000003;89,5;2017
"49";2017-02-18;10,5125;69,625;2017
"50";2017-02-19;9,83750000000003;75,75;2017
"51";2017-02-20;12,1125;58;2017
"52";2017-02-21;13,4375;61,375;2017
"53";2017-02-22;12,0875;69,375;2017
"54";2017-02-23;10,5375;89,875;2017
"55";2017-02-24;11,4125;62,5;2017
"56";2017-02-25;9,63750000000002;45,75;2017
"57";2017-02-26;8,30000000000003;69,5;2017
"58";2017-02-27;10,8875;87,875;2017
"59";2017-02-28;10,9625;74,25;2017
"60";2017-03-01;10,5625;62,125;2017
"61";2017-03-02;11,4625;75,25;2017
"62";2017-03-03;10,85;85,75;2017
"63";2017-03-04;10,8;69,25;2017
"64";2017-03-05;8,86250000000003;73,875;2017
"65";2017-03-06;12,7875;56,625;2017
"66";2017-03-07;11,6375;46,25;2017
"67";2017-03-08;12,3375;60,375;2017
"68";2017-03-09;14,875;56,5;2017
"69";2017-03-10;16,0125;46,875;2017
"70";2017-03-11;13,475;59,125;2017
"71";2017-03-12;11,7;86,625;2017
"72";2017-03-13;12,95;80,625;2017
"73";2017-03-14;13,8625;62;2017
"74";2017-03-15;13,55;58,75;2017
"75";2017-03-16;11,9;75,125;2017
"76";2017-03-17;11,725;87;2017
"77";2017-03-18;15,975;57;2017
"78";2017-03-19;17,625;55;2017
"79";2017-03-20;14,225;72,625;2017
"80";2017-03-21;13,5625;65,5;2017
"81";2017-03-22;12,95;68;2017
"82";2017-03-23;13,8375;84,875;2017
"83";2017-03-24;12,4375;92,125;2017
"84";2017-03-25;11,75;80,75;2017
"85";2017-03-26;12,1125;80,75;2017
"86";2017-03-27;12,175;86;2017
"87";2017-03-28;12,6125;80,375;2017
"88";2017-03-29;15,7625;60,25;2017
"89";2017-03-30;14,425;71,375;2017
"90";2017-03-31;13,9875;88;2017
"91";2017-04-01;11,95;78,25;2017
"92";2017-04-02;13,0375;65,125;2017
"93";2017-04-03;15,65;60,875;2017
"94";2017-04-04;17,3875;49,125;2017
"95";2017-04-05;16,175;48,25;2017
"96";2017-04-06;16,125;42,75;2017
"97";2017-04-07;14,8375;51,875;2017
"98";2017-04-08;14,075;73,125;2017
"99";2017-04-09;15,0375;79,625;2017
"100";2017-04-10;15,025;76,375;2017
"101";2017-04-11;18,2625;50,375;2017
"102";2017-04-12;15,6;53,625;2017
"103";2017-04-13;16,8625;59,875;2017
"104";2017-04-14;19,2375;51,625;2017
"105";2017-04-15;17,2875;50,5;2017
"106";2017-04-16;17,475;42,625;2017
"107";2017-04-17;15,6;49,875;2017
"108";2017-04-18;14,825;37;2017
"109";2017-04-19;12,75;26,25;2017
"110";2017-04-20;11,825;33,625;2017
"111";2017-04-21;12,4875;42;2017
"112";2017-04-22;12,0625;66,5;2017
"113";2017-04-23;15,625;57;2017
"114";2017-04-24;14,025;74;2017
"115";2017-04-25;14,6;88,5;2017
"116";2017-04-26;12,925;76,25;2017
"117";2017-04-27;10,4875;57,5;2017
"118";2017-04-28;11,65;40,375;2017
"119";2017-04-29;12,15;51,625;2017
"120";2017-04-30;12,025;84,25;2017
"121";2017-05-01;12,2375;62,875;2017
"122";2017-05-02;14,1;64,875;2017
"123";2017-05-03;13,05;69,75;2017
"124";2017-05-04;13,025;91,5;2017
"125";2017-05-05;14,1375;82;2017
"126";2017-05-06;15,25;70,875;2017
"127";2017-05-07;17,6;50,625;2017
"128";2017-05-08;18,2875;46,625;2017
"129";2017-05-09;16,65;46,75;2017
"130";2017-05-10;14,9875;77;2017
"131";2017-05-11;15,2;90,875;2017
"132";2017-05-12;16,475;87;2017
"133";2017-05-13;18,15;75,75;2017
"134";2017-05-14;18,725;71,625;2017
"135";2017-05-15;21,825;50,5;2017
"136";2017-05-16;19,6375;68,5;2017
"137";2017-05-17;19,4;66;2017
"138";2017-05-18;18,7875;69,25;2017
"139";2017-05-19;15,9625;53,375;2017
"140";2017-05-20;17,725;47;2017
"141";2017-05-21;18,8875;50;2017
"142";2017-05-22;17,0875;69,375;2017
"143";2017-05-23;22,325;66;2017
"144";2017-05-24;23,975;57;2017
"145";2017-05-25;23,25;60,5;2017
"146";2017-05-26;20,175;77;2017
"147";2017-05-27;20,975;63,5;2017
"148";2017-05-28;20,8875;56,5;2017
"149";2017-05-29;20,675;58,625;2017
"150";2017-05-30;20,275;69;2017
"151";2017-05-31;21,6875;69,875;2017
"152";2017-06-01;21,0875;78,875;2017
"153";2017-06-02;21,2625;78,625;2017
"154";2017-06-03;20,85;83,25;2017
"155";2017-06-04;22,35;54,875;2017
"156";2017-06-05;22,1142857142857;56,7142857142857;2017
"157";2017-06-06;21,275;48,75;2017
"158";2017-06-07;20,7375;39,875;2017
"159";2017-06-08;19,975;55,25;2017
"160";2017-06-09;20,5;69,75;2017
"161";2017-06-10;24,5375;58,25;2017
"162";2017-06-11;23,3125;68,5;2017
"163";2017-06-12;26,6875;65,75;2017
"164";2017-06-13;25,3875;72;2017
"165";2017-06-14;23,75;77,875;2017
"166";2017-06-15;26,5;73,25;2017
"167";2017-06-16;29,575;48;2017
"168";2017-06-17;27,65;35,875;2017
"169";2017-06-18;25,75;53,25;2017
"170";2017-06-19;23,7125;72,875;2017
"171";2017-06-20;23,575;83,875;2017
"172";2017-06-21;24,05;82,375;2017
"173";2017-06-22;24,4875;83,375;2017
"174";2017-06-23;27,4;71,625;2017
"175";2017-06-24;28,2875;55,75;2017
"176";2017-06-25;26,3;53,625;2017
"177";2017-06-26;24,25;67,625;2017
"178";2017-06-27;23,1875;75,5;2017
"179";2017-06-28;19,4875;78;2017
"180";2017-06-29;20,0625;59,125;2017
"181";2017-06-30;19,2625;55,75;2017
"182";2017-07-01;20,7625;50,625;2017
"183";2017-07-02;23,45;48,125;2017
"184";2017-07-03;24,6125;49,125;2017
"185";2017-07-04;23,4375;60,125;2017
"186";2017-07-05;20,7625;83,25;2017
"187";2017-07-06;23,2625;58,625;2017
"188";2017-07-07;24,7125;58,375;2017
"189";2017-07-08;24,55;65,75;2017
"190";2017-07-09;24,825;72,125;2017
"191";2017-07-10;24,8;61,875;2017
"192";2017-07-11;24,5125;61,375;2017
"193";2017-07-12;27,9875;49,25;2017
"194";2017-07-13;27,15;44,75;2017
"195";2017-07-14;27,675;38,875;2017
"196";2017-07-15;27,45;33,625;2017
"197";2017-07-16;26,45;39,875;2017
"198";2017-07-17;23,1375;70;2017
"199";2017-07-18;22,6;73,75;2017
"200";2017-07-19;22,2625;87,25;2017
"201";2017-07-20;24,45;67,375;2017
"202";2017-07-21;24,5375;60,75;2017
"203";2017-07-22;23,7;65,5;2017
"204";2017-07-23;26,675;55,25;2017
"205";2017-07-24;25;46,5;2017
"206";2017-07-25;24,4125;43,875;2017
"207";2017-07-26;24,8125;43,5;2017
"208";2017-07-27;26,55;49;2017
"209";2017-07-28;28,2875;42,5;2017
"210";2017-07-29;24,425;54,25;2017
"211";2017-07-30;23,2;73,5;2017
"212";2017-07-31;24,6;71,5;2017
"213";2017-08-01;24,55;76,875;2017
"214";2017-08-02;25,85;75,375;2017
"215";2017-08-03;26,0125;78,75;2017
"216";2017-08-04;30,7375;54,25;2017
"217";2017-08-05;30,9375;45,5;2017
"218";2017-08-06;25,9;59,25;2017
"219";2017-08-07;24,6875;47;2017
"220";2017-08-08;25,5;55;2017
"221";2017-08-09;22,075;47,5;2017
"222";2017-08-10;21,3875;44,625;2017
"223";2017-08-11;20,3;48,75;2017
"224";2017-08-12;23,5;41,125;2017
"225";2017-08-13;23,475;50,75;2017
"226";2017-08-14;21,775;75,25;2017
"227";2017-08-15;23,1;72;2017
"228";2017-08-16;24,1;60,375;2017
"229";2017-08-17;26,025;59,25;2017
"230";2017-08-18;24,9375;67,5;2017
"231";2017-08-19;26,3875;35,375;2017
"232";2017-08-20;23,5625;33,75;2017
"233";2017-08-21;24,0125;35,125;2017
"234";2017-08-22;22,275;63;2017
"235";2017-08-23;23,2125;83,25;2017
"236";2017-08-24;22,8625;87,375;2017
"237";2017-08-25;22,7375;82,5;2017
"238";2017-08-26;23,0375;76,5;2017
"239";2017-08-27;24,15;68,125;2017
"240";2017-08-28;24,0375;79,625;2017
"241";2017-08-29;24,5333333333334;80,8333333333333;2017
"242";2017-08-30;25,1;80,7142857142857;2017
"243";2017-08-31;22,6625;68,875;2017
"244";2017-09-01;21,2;52,5714285714286;2017
"245";2017-09-02;20,525;42,5;2017
"246";2017-09-03;19,525;48,875;2017
"247";2017-09-04;21,3875;51,375;2017
"248";2017-09-05;22,2125;63,75;2017
"249";2017-09-06;24,8375;45,125;2017
"250";2017-09-07;21,275;44;2017
"251";2017-09-08;19,7625;53,625;2017
"252";2017-09-09;17,95;72,375;2017
"253";2017-09-10;19,5875;44;2017
"254";2017-09-11;21,3375;47,625;2017
"255";2017-09-12;20,1375;46,375;2017
"256";2017-09-13;19,85;62,875;2017
"257";2017-09-14;19,2;63,375;2017
"258";2017-09-15;15,9125;53,625;2017
"259";2017-09-16;17,375;49,5;2017
"260";2017-09-17;17,2;51,5;2017
"261";2017-09-18;15,7125;72,75;2017
"262";2017-09-19;16,05;57,375;2017
"263";2017-09-20;16,675;50,5;2017
"264";2017-09-21;14,95;62,375;2017
"265";2017-09-22;16,5875;74,625;2017
"266";2017-09-23;18,2;80,5;2017
"267";2017-09-24;17,425;83,125;2017
"268";2017-09-25;18,2625;72,375;2017
"269";2017-09-26;18,225;68,875;2017
"270";2017-09-27;17,5625;71,375;2017
"271";2017-09-28;17,6125;66,375;2017
"272";2017-09-29;17,5;68,25;2017
"273";2017-09-30;16,5625;80,375;2017
"274";2017-10-01;17,675;67;2017
"275";2017-10-02;18,275;71,5;2017
"276";2017-10-03;19,175;78,75;2017
"277";2017-10-04;18,15;64,25;2017
"278";2017-10-05;17,825;68,875;2017
"279";2017-10-06;19,875;39;2017
"280";2017-10-07;15,8625;46,875;2017
"281";2017-10-08;16,1625;54,625;2017
"282";2017-10-09;17;61,75;2017
"283";2017-10-10;16,8625;59,875;2017
"284";2017-10-11;16,15;73;2017
"285";2017-10-12;18,8;75,75;2017
"286";2017-10-13;16,225;81,875;2017
"287";2017-10-14;18,8625;81,75;2017
"288";2017-10-15;18,6625;81,125;2017
"289";2017-10-16;17,575;82,75;2017
"290";2017-10-17;16,45;88;2017
"291";2017-10-18;18,375;86,875;2017
"292";2017-10-19;18,2875;84,875;2017
"293";2017-10-20;18,7625;78,5;2017
"294";2017-10-21;18,7625;80,875;2017
"295";2017-10-22;16,0125;50,75;2017
"296";2017-10-23;15,45;50;2017
"297";2017-10-24;18,2625;54,5;2017
"298";2017-10-25;16,075;72,25;2017
"299";2017-10-26;14,0875;85,75;2017
"300";2017-10-27;17,8375;62,625;2017
"301";2017-10-28;15,85;43,25;2017
"302";2017-10-29;14,8;44,625;2017
"303";2017-10-30;15,075;43,75;2017
"304";2017-10-31;12,3875;48,375;2017
"305";2017-11-01;12,4875;66,375;2017
"306";2017-11-02;14,9875;82,75;2017
"307";2017-11-03;14,0875;84,375;2017
"308";2017-11-04;17,0625;90,25;2017
"309";2017-11-05;13,4375;64,125;2017
"310";2017-11-06;10,7875;41,75;2017
"311";2017-11-07;10;51,125;2017
"312";2017-11-08;8,25000000000003;63,375;2017
"313";2017-11-09;9,25000000000002;61,5;2017
"314";2017-11-10;9,93750000000002;58,75;2017
"315";2017-11-11;14,0625;61,625;2017
"316";2017-11-12;15,7125;61,25;2017
"317";2017-11-13;10,6;39,125;2017
"318";2017-11-14;10,2666666666667;39,5;2017
"319";2017-11-15;7,77500000000002;49,875;2017
"320";2017-11-16;7,42500000000003;58,75;2017
"321";2017-11-17;7,93750000000001;62,5;2017
"322";2017-11-18;9,25000000000002;59,125;2017
"323";2017-11-19;9,57500000000002;54,125;2017
"324";2017-11-20;8,28750000000002;70,25;2017
"325";2017-11-21;8,43750000000001;76,75;2017
"326";2017-11-22;11,275;86,5;2017
"327";2017-11-23;13,8;86,375;2017
"328";2017-11-24;12,9625;86,625;2017
"329";2017-11-25;12,925;65;2017
"330";2017-11-26;8,22500000000002;43,125;2017
"331";2017-11-27;7,41250000000003;53,875;2017
"332";2017-11-28;6,28750000000002;66,25;2017
"333";2017-11-29;8,34285714285716;56,8571428571429;2017
"334";2017-11-30;6,20000000000003;53,375;2017
"335";2017-12-01;4,80000000000003;58,25;2017
"336";2017-12-02;3,26250000000002;57,375;2017
"337";2017-12-03;2,30000000000001;54,375;2017
"338";2017-12-04;5,63750000000002;58,25;2017
"339";2017-12-05;6,06250000000003;64,375;2017
"340";2017-12-06;4,18750000000001;74;2017
"341";2017-12-07;7,07500000000002;73,25;2017
"342";2017-12-08;8,85000000000002;65,375;2017
"343";2017-12-09;6,05000000000003;47,625;2017
"344";2017-12-10;3,11250000000002;87,375;2017
"345";2017-12-11;8,95000000000002;88,375;2017
"346";2017-12-12;6,45000000000002;77,375;2017
"347";2017-12-13;5,05000000000003;69,375;2017
"348";2017-12-14;10,8375;75,875;2017
"349";2017-12-15;9,32500000000002;66,125;2017
"350";2017-12-16;7,78750000000003;52,625;2017
"351";2017-12-17;6,50000000000002;52,25;2017
"352";2017-12-18;4,72500000000003;77,375;2017
"353";2017-12-19;5,20000000000002;74,625;2017
"354";2017-12-20;5,88750000000002;74;2017
"355";2017-12-21;8,41428571428574;73,4285714285714;2017
"356";2017-12-22;8,97500000000002;72,125;2017
"357";2017-12-23;8,66250000000002;67;2017
"358";2017-12-24;5,63750000000002;78,25;2017
"359";2017-12-25;4,57500000000002;88,625;2017
"360";2017-12-26;10,6;70,75;2017
"361";2017-12-27;9,25000000000001;66,125;2017
"362";2017-12-28;6,07500000000001;46;2017
"363";2017-12-29;3,58750000000002;74,25;2017
"364";2017-12-30;11,4875;73,375;2017
"365";2017-12-31;9,61250000000002;82,875;2017
