"";"date";"temperature";"humidite";"ID"
"144";2006-05-24;19,3625;37,875;2006
"145";2006-05-25;20,6375;42,25;2006
"146";2006-05-26;23,4375;47,625;2006
"147";2006-05-27;24,825;51,875;2006
"148";2006-05-28;26,95;45,75;2006
"149";2006-05-29;23,975;47,375;2006
"150";2006-05-30;17,925;35,125;2006
"151";2006-05-31;15,5;32,125;2006
"152";2006-06-01;17,1875;35,25;2006
"153";2006-06-02;17,5375;32,75;2006
"154";2006-06-03;19,3;31,75;2006
"155";2006-06-04;22,15;34,625;2006
"156";2006-06-05;20,8375;46,125;2006
"157";2006-06-06;22,2375;44,75;2006
"158";2006-06-07;19,2;58;2006
"159";2006-06-08;18,4875;67,25;2006
"160";2006-06-09;18,2375;59,75;2006
"161";2006-06-10;19,075;63,125;2006
"162";2006-06-11;18,9125;69,875;2006
"163";2006-06-12;20,2375;68,25;2006
"164";2006-06-13;19,6625;60,75;2006
"165";2006-06-14;19,35;69,375;2006
"166";2006-06-15;20,45;57;2006
"167";2006-06-16;22,1142857142857;67,8571428571429;2006
"168";2006-06-17;22,9375;75,375;2006
"169";2006-06-18;23,0875;65,25;2006
"170";2006-06-19;22,5125;77,625;2006
"171";2006-06-20;24,625;64,75;2006
"172";2006-06-21;25,55;56,625;2006
"173";2006-06-22;28,3375;40,5;2006
"174";2006-06-23;24,5625;53,5;2006
"175";2006-06-24;23,925;69,5;2006
"176";2006-06-25;24,6125;64,125;2006
"177";2006-06-26;24,8625;61,375;2006
"178";2006-06-27;24,8625;71,125;2006
"179";2006-06-28;27,2;54,5;2006
"180";2006-06-29;28,5625;47,25;2006
"181";2006-06-30;28,175;48,125;2006
"182";2006-07-01;27,725;47,5;2006
"183";2006-07-02;25,925;63,75;2006
"184";2006-07-03;24,65;80,625;2006
"185";2006-07-04;25,375;70,875;2006
"186";2006-07-05;25,0125;81,25;2006
"187";2006-07-06;26,8;48,625;2006
"188";2006-07-07;25,9875;49;2006
"189";2006-07-08;25,9375;52,25;2006
"190";2006-07-09;25,2875;58;2006
"191";2006-07-10;27,2;54,875;2006
"192";2006-07-11;26,35;61,875;2006
"193";2006-07-12;28,9375;58,875;2006
"194";2006-07-13;27,975;51,625;2006
"195";2006-07-14;27,2875;59,125;2006
"196";2006-07-15;26,975;64;2006
"197";2006-07-16;27,6375;57,25;2006
"198";2006-07-17;27,175;62;2006
"199";2006-07-18;26,475;80,25;2006
"200";2006-07-19;26,3125;79,25;2006
"201";2006-07-20;26,6375;76,125;2006
"202";2006-07-21;26,3;75,375;2006
"203";2006-07-22;27,1125;72,25;2006
"204";2006-07-23;30,75;51,625;2006
"205";2006-07-24;29,6625;51,375;2006
"206";2006-07-25;27,7625;74,875;2006
"207";2006-07-26;27,4125;78,125;2006
"208";2006-07-27;27;82,75;2006
"209";2006-07-28;27,5125;55,75;2006
"210";2006-07-29;28,1625;49,625;2006
"211";2006-07-30;28,4;54,125;2006
"212";2006-07-31;28,6;56,75;2006
"213";2006-08-01;28,075;41;2006
"214";2006-08-02;25,675;40,875;2006
"215";2006-08-03;24,9875;50;2006
"216";2006-08-04;24,725;40,25;2006
"217";2006-08-05;24,625;36,625;2006
"218";2006-08-06;25,3125;37,125;2006
"219";2006-08-07;26,725;33,625;2006
"220";2006-08-08;26,8875;34,625;2006
"221";2006-08-09;26,4125;37;2006
"222";2006-08-10;25,975;33,625;2006
"223";2006-08-11;24,425;32,75;2006
"224";2006-08-12;21,95;42,125;2006
"225";2006-08-13;21,6875;43,375;2006
"226";2006-08-14;20,5625;51,375;2006
"227";2006-08-15;18,3;70,875;2006
"228";2006-08-16;19,875;83,25;2006
"229";2006-08-17;21,3625;92,875;2006
"230";2006-08-18;20,15;72,5;2006
"231";2006-08-19;22,1;80,25;2006
"232";2006-08-20;24,025;53,375;2006
"233";2006-08-21;24,2125;43,5;2006
"234";2006-08-22;23,4;52,875;2006
"235";2006-08-23;22,8125;62,125;2006
"236";2006-08-24;23,1375;60,5;2006
"237";2006-08-25;19,2875;68,375;2006
"238";2006-08-26;22,9875;56,5;2006
"239";2006-08-27;22,9625;44,75;2006
"240";2006-08-28;22,5875;58,25;2006
"241";2006-08-29;23,25;52,75;2006
"242";2006-08-30;21,2;40,375;2006
"243";2006-08-31;20,9875;38,125;2006
"244";2006-09-01;18,125;69;2006
"245";2006-09-02;18,2625;88,5;2006
"246";2006-09-03;22,0375;75,375;2006
"247";2006-09-04;20,15;91,125;2006
"248";2006-09-05;21,0625;90,5;2006
"249";2006-09-06;21,575;91,125;2006
"250";2006-09-07;21,625;91,625;2006
"251";2006-09-08;24,025;73;2006
"252";2006-09-09;23,15;66,5;2006
"253";2006-09-10;22,6625;64,375;2006
"254";2006-09-11;22,1;62,5;2006
"255";2006-09-12;21,4875;76,625;2006
"256";2006-09-13;21,0875;83,125;2006
"257";2006-09-14;20,65;91;2006
"258";2006-09-15;17,65;79,25;2006
"259";2006-09-16;19,2375;66,625;2006
"260";2006-09-17;21,7;58,375;2006
"261";2006-09-18;22,1625;54,25;2006
"262";2006-09-19;22,1125;51,25;2006
"263";2006-09-20;20,0625;70,5;2006
"264";2006-09-21;20,05;89;2006
"265";2006-09-22;21,0375;87,375;2006
"266";2006-09-23;21,6375;83,875;2006
"267";2006-09-24;19,5625;88,5;2006
"268";2006-09-25;18,2;70,25;2006
"269";2006-09-26;20,525;50,25;2006
"270";2006-09-27;19,4625;60,625;2006
"271";2006-09-28;18,1;77,125;2006
"272";2006-09-29;18,8375;89,625;2006
"273";2006-09-30;20,6375;95,875;2006
"274";2006-10-01;21,3625;94,5;2006
"275";2006-10-02;21,15;95;2006
"276";2006-10-03;20,8625;74;2006
"277";2006-10-04;17,2625;66,625;2006
"278";2006-10-05;17,675;55,5;2006
"279";2006-10-06;17,4375;71;2006
"280";2006-10-07;18,75;68;2006
"281";2006-10-08;15,875;75,375;2006
"282";2006-10-09;16,55;85,5;2006
"283";2006-10-10;17,125;82,25;2006
"284";2006-10-11;17,3625;90,125;2006
"285";2006-10-12;16,25;89,5;2006
"286";2006-10-13;17,5625;76,125;2006
"287";2006-10-14;17,0625;77;2006
"288";2006-10-15;17,0875;81,25;2006
"289";2006-10-16;16,725;79,125;2006
"290";2006-10-17;15,7;81,375;2006
"291";2006-10-18;18,1875;80,75;2006
"292";2006-10-19;18,475;87,25;2006
"293";2006-10-20;17,5625;88,625;2006
"294";2006-10-21;17,1;88;2006
"295";2006-10-22;17,4125;94,75;2006
"296";2006-10-23;20,3375;90,75;2006
"297";2006-10-24;18,625;71,375;2006
"298";2006-10-25;17,2625;89;2006
"299";2006-10-26;19,2375;80,875;2006
"300";2006-10-27;19,7125;80,875;2006
"301";2006-10-28;19,4;84,375;2006
"302";2006-10-29;19,5375;72,5;2006
"303";2006-10-30;18,675;61,875;2006
"304";2006-10-31;15,15;81,125;2006
"305";2006-11-01;14,6875;69,625;2006
"306";2006-11-02;11,8625;29,125;2006
"307";2006-11-03;9,22500000000002;36,125;2006
"308";2006-11-04;10,025;54,375;2006
"309";2006-11-05;10,3875;61,625;2006
"310";2006-11-06;8,57500000000002;69,5;2006
"311";2006-11-07;10,775;81,875;2006
"312";2006-11-08;14,625;86,5;2006
"313";2006-11-09;14,9125;86,5;2006
"314";2006-11-10;13,3;64,25;2006
"315";2006-11-11;12,15;73,875;2006
"316";2006-11-12;16,4875;55,875;2006
"317";2006-11-13;13,55;59,25;2006
"318";2006-11-14;12,0375;80,25;2006
"319";2006-11-15;15,3625;90;2006
"320";2006-11-16;17,4875;92,375;2006
"321";2006-11-17;15,95;95,125;2006
"322";2006-11-18;11,8375;91,125;2006
"323";2006-11-19;12,2625;87,125;2006
"324";2006-11-20;10,7125;76,75;2006
"325";2006-11-21;12,125;83,5;2006
"326";2006-11-22;11,85;61,75;2006
"327";2006-11-23;11,1125;85,125;2006
"328";2006-11-24;15,875;86,375;2006
"329";2006-11-25;17,65;91,125;2006
"330";2006-11-26;16,85;88,25;2006
"331";2006-11-27;16,8;90,75;2006
"332";2006-11-28;16,8571428571429;90,7142857142857;2006
"333";2006-11-29;13,4125;73,375;2006
"334";2006-11-30;10,825;78,25;2006
"335";2006-12-01;11,7875;90,875;2006
"336";2006-12-02;15,4;89,5;2006
"337";2006-12-03;13,3375;92,25;2006
"338";2006-12-04;14,5875;83,25;2006
"339";2006-12-05;14,2125;90,25;2006
"340";2006-12-06;13,7285714285715;70,1428571428571;2006
"341";2006-12-07;9,42500000000002;71;2006
"342";2006-12-08;11,4375;79,125;2006
"343";2006-12-09;9,21250000000002;66,375;2006
"344";2006-12-10;7,35000000000003;67,375;2006
"345";2006-12-11;4,65000000000003;74,375;2006
"346";2006-12-12;4,42500000000001;81,375;2006
"347";2006-12-13;7,50000000000002;68,875;2006
"348";2006-12-14;6,25000000000002;73,375;2006
"349";2006-12-15;8,86250000000001;73,375;2006
"350";2006-12-16;11,45;94,375;2006
"351";2006-12-17;8,71250000000002;90,375;2006
"352";2006-12-18;6,93750000000002;62,875;2006
"353";2006-12-19;4,66250000000002;63,375;2006
"354";2006-12-20;4,05000000000002;71,75;2006
"355";2006-12-21;3,58750000000002;67,5;2006
"356";2006-12-22;3,21250000000003;72,375;2006
"357";2006-12-23;2,58750000000002;74,625;2006
"358";2006-12-24;2,03750000000003;78,125;2006
"359";2006-12-25;1,40000000000003;74,125;2006
"360";2006-12-26;2,38750000000002;71,125;2006
"361";2006-12-27;2,72500000000002;80,625;2006
"362";2006-12-28;4,21250000000003;89,25;2006
"363";2006-12-29;6,32500000000002;83;2006
"364";2006-12-30;9,61250000000003;90,375;2006
"365";2006-12-31;10,875;92,75;2006
