"";"date";"temperature";"humidite"
"182";2003-01-23 15:00:00;11,8;44
"183";2003-01-23 18:00:00;9,30000000000001;55
"184";2003-01-23 21:00:00;8,20000000000005;57
"185";2003-01-24 00:00:00;NA;NA
"186";2003-01-24 03:00:00;NA;NA
"187";2003-01-24 06:00:00;7,70000000000005;54
"188";2003-01-24 09:00:00;11;46
"189";2003-01-24 12:00:00;13,1;37
"190";2003-01-24 15:00:00;13,1;31
"191";2003-01-24 18:00:00;8,10000000000002;33
"192";2003-01-24 21:00:00;7,10000000000002;35
"193";2003-01-25 00:00:00;5,20000000000005;47
"194";2003-01-25 03:00:00;2,60000000000002;51
"195";2003-01-25 06:00:00;1,30000000000001;61
"196";2003-01-25 09:00:00;5,40000000000003;51
"197";2003-01-25 12:00:00;9,90000000000003;40
"198";2003-01-25 15:00:00;11,3;41
"199";2003-01-25 18:00:00;6,60000000000002;54
"200";2003-01-25 21:00:00;2,90000000000003;76
"201";2003-01-26 00:00:00;0,600000000000023;82
"202";2003-01-26 03:00:00;0,900000000000034;76
"203";2003-01-26 06:00:00;8,10000000000002;62
"204";2003-01-26 09:00:00;8,5;60
"205";2003-01-26 12:00:00;10,6;52
"206";2003-01-26 15:00:00;12,7;39
"207";2003-01-26 18:00:00;10;50
"208";2003-01-26 21:00:00;6;67
"209";2003-01-27 00:00:00;5,90000000000003;68
"210";2003-01-27 03:00:00;7,10000000000002;70
"211";2003-01-27 06:00:00;9,90000000000003;67
"212";2003-01-27 09:00:00;13,6;59
"213";2003-01-27 12:00:00;17,7;49
"214";2003-01-27 15:00:00;19,8;43
"215";2003-01-27 18:00:00;14,5;59
"216";2003-01-27 21:00:00;13,1;61
"217";2003-01-28 00:00:00;8,90000000000003;78
"218";2003-01-28 03:00:00;12;70
"219";2003-01-28 06:00:00;12,9;61
"220";2003-01-28 09:00:00;14,4;56
"221";2003-01-28 12:00:00;16,6;43
"222";2003-01-28 15:00:00;15,1;42
"223";2003-01-28 18:00:00;11,6;45
"224";2003-01-28 21:00:00;8,70000000000005;43
"225";2003-01-29 00:00:00;7,30000000000001;48
"226";2003-01-29 03:00:00;6,70000000000005;63
"227";2003-01-29 06:00:00;7,10000000000002;61
"228";2003-01-29 09:00:00;8,20000000000005;46
"229";2003-01-29 12:00:00;9,5;44
"230";2003-01-29 15:00:00;9,80000000000001;46
"231";2003-01-29 18:00:00;6,90000000000003;50
"232";2003-01-29 21:00:00;6,40000000000003;52
"233";2003-01-30 00:00:00;6,40000000000003;53
"234";2003-01-30 03:00:00;5,70000000000005;53
"235";2003-01-30 06:00:00;5,60000000000002;52
"236";2003-01-30 09:00:00;7,90000000000003;48
"237";2003-01-30 12:00:00;8,20000000000005;40
"238";2003-01-30 15:00:00;7,30000000000001;39
"239";2003-01-30 18:00:00;5,5;53
"240";2003-01-30 21:00:00;4;78
"241";2003-01-31 00:00:00;3,30000000000001;72
"242";2003-01-31 03:00:00;1,30000000000001;89
"243";2003-01-31 06:00:00;2,80000000000001;59
"244";2003-01-31 09:00:00;3,20000000000005;43
"245";2003-01-31 12:00:00;4,80000000000001;33
"246";2003-01-31 15:00:00;6,40000000000003;18
"247";2003-01-31 18:00:00;3;22
"248";2003-01-31 21:00:00;1,70000000000005;42
"249";2003-02-01 00:00:00;2,5;44
"250";2003-02-01 03:00:00;2;45
"251";2003-02-01 06:00:00;-1,29999999999995;67
"252";2003-02-01 09:00:00;4;42
"253";2003-02-01 12:00:00;7,10000000000002;28
"254";2003-02-01 15:00:00;5,70000000000005;38
"255";2003-02-01 18:00:00;4,40000000000003;38
"256";2003-02-01 21:00:00;2,5;62
"257";2003-02-02 00:00:00;0,700000000000045;67
"258";2003-02-02 03:00:00;-0,5;68
"259";2003-02-02 06:00:00;3,70000000000005;67
"260";2003-02-02 09:00:00;7,20000000000005;52
"261";2003-02-02 12:00:00;12,2;38
"262";2003-02-02 15:00:00;11,2;45
"263";2003-02-02 18:00:00;8;66
"264";2003-02-02 21:00:00;5,90000000000003;82
"265";2003-02-03 00:00:00;6,80000000000001;85
"266";2003-02-03 03:00:00;7,40000000000003;85
"267";2003-02-03 06:00:00;7,5;76
"268";2003-02-03 09:00:00;8,70000000000005;79
"269";2003-02-03 12:00:00;13,3;66
"270";2003-02-03 15:00:00;14,5;54
"271";2003-02-03 18:00:00;12,9;59
"272";2003-02-03 21:00:00;12,4;60
"273";2003-02-04 00:00:00;10,5;70
"274";2003-02-04 03:00:00;7,10000000000002;81
"275";2003-02-04 06:00:00;NA;NA
"276";2003-02-04 09:00:00;NA;NA
"277";2003-02-04 12:00:00;9,80000000000001;43
"278";2003-02-04 15:00:00;10,2;36
"279";2003-02-04 18:00:00;5,30000000000001;56
"280";2003-02-04 21:00:00;5,90000000000003;46
"281";2003-02-05 00:00:00;5,10000000000002;43
"282";2003-02-05 03:00:00;4,10000000000002;52
"283";2003-02-05 06:00:00;4,10000000000002;50
"284";2003-02-05 09:00:00;6,5;42
"285";2003-02-05 12:00:00;8;36
"286";2003-02-05 15:00:00;8,60000000000002;31
"287";2003-02-05 18:00:00;4,20000000000005;47
"288";2003-02-05 21:00:00;3,30000000000001;48
"289";2003-02-06 00:00:00;1,40000000000003;55
"290";2003-02-06 03:00:00;0;64
"291";2003-02-06 06:00:00;0,200000000000045;59
"292";2003-02-06 09:00:00;4,20000000000005;46
"293";2003-02-06 12:00:00;8,70000000000005;30
"294";2003-02-06 15:00:00;9,80000000000001;29
"295";2003-02-06 18:00:00;5,60000000000002;43
"296";2003-02-06 21:00:00;3;49
"297";2003-02-07 00:00:00;1,5;52
"298";2003-02-07 03:00:00;-2,59999999999997;67
"299";2003-02-07 06:00:00;-1,89999999999998;57
"300";2003-02-07 09:00:00;4,10000000000002;48
"301";2003-02-07 12:00:00;8,20000000000005;31
"302";2003-02-07 15:00:00;11;19
"303";2003-02-07 18:00:00;5,70000000000005;49
"304";2003-02-07 21:00:00;2,20000000000005;61
"305";2003-02-08 00:00:00;0,100000000000023;71
"306";2003-02-08 03:00:00;-1,39999999999998;70
"307";2003-02-08 06:00:00;-0,0999999999999659;64
"308";2003-02-08 09:00:00;4,70000000000005;62
"309";2003-02-08 12:00:00;10,6;47
"310";2003-02-08 15:00:00;11,7;49
"311";2003-02-08 18:00:00;6,80000000000001;75
"312";2003-02-08 21:00:00;3,5;80
"313";2003-02-09 00:00:00;1,80000000000001;85
"314";2003-02-09 03:00:00;1,10000000000002;84
"315";2003-02-09 06:00:00;1,20000000000005;82
"316";2003-02-09 09:00:00;5,10000000000002;64
"317";2003-02-09 12:00:00;10,8;48
"318";2003-02-09 15:00:00;11,1;50
"319";2003-02-09 18:00:00;8,40000000000003;68
"320";2003-02-09 21:00:00;8,90000000000003;73
"321";2003-02-10 00:00:00;6,80000000000001;89
"322";2003-02-10 03:00:00;3,70000000000005;86
"323";2003-02-10 06:00:00;2,80000000000001;91
"324";2003-02-10 09:00:00;3,20000000000005;95
"325";2003-02-10 12:00:00;8,60000000000002;72
"326";2003-02-10 15:00:00;9,30000000000001;70
"327";2003-02-10 18:00:00;7;73
"328";2003-02-10 21:00:00;3,5;85
"329";2003-02-11 00:00:00;1,30000000000001;83
"330";2003-02-11 03:00:00;0,100000000000023;85
"331";2003-02-11 06:00:00;0,800000000000011;86
"332";2003-02-11 09:00:00;6,5;71
"333";2003-02-11 12:00:00;10,1;49
"334";2003-02-11 15:00:00;9,80000000000001;51
"335";2003-02-11 18:00:00;6,80000000000001;68
"336";2003-02-11 21:00:00;2,5;73
"337";2003-02-12 00:00:00;1,30000000000001;75
"338";2003-02-12 03:00:00;2;72
"339";2003-02-12 06:00:00;1,20000000000005;73
"340";2003-02-12 09:00:00;6,30000000000001;55
"341";2003-02-12 12:00:00;9,30000000000001;46
"342";2003-02-12 15:00:00;10,6;46
"343";2003-02-12 18:00:00;6,5;53
"344";2003-02-12 21:00:00;4;65
"345";2003-02-13 00:00:00;0,300000000000011;78
"346";2003-02-13 03:00:00;-1,09999999999997;78
"347";2003-02-13 06:00:00;-1;73
"348";2003-02-13 09:00:00;2,20000000000005;68
"349";2003-02-13 12:00:00;7,20000000000005;52
"350";2003-02-13 15:00:00;7,5;63
"351";2003-02-13 18:00:00;5,90000000000003;78
"352";2003-02-13 21:00:00;5,10000000000002;82
"353";2003-02-14 00:00:00;1,70000000000005;88
"354";2003-02-14 03:00:00;3,10000000000002;84
"355";2003-02-14 06:00:00;0,700000000000045;86
"356";2003-02-14 09:00:00;3,20000000000005;80
"357";2003-02-14 12:00:00;8,10000000000002;54
"358";2003-02-14 15:00:00;8,20000000000005;46
"359";2003-02-14 18:00:00;5,90000000000003;59
"360";2003-02-14 21:00:00;4,60000000000002;65
"361";2003-02-15 00:00:00;1,70000000000005;70
"362";2003-02-15 03:00:00;0;70
"363";2003-02-15 06:00:00;-0,199999999999989;66
"364";2003-02-15 09:00:00;3,30000000000001;51
"365";2003-02-15 12:00:00;7,60000000000002;44
"366";2003-02-15 15:00:00;9,40000000000003;38
"367";2003-02-15 18:00:00;5,30000000000001;60
"368";2003-02-15 21:00:00;1,30000000000001;65
"369";2003-02-16 00:00:00;-0,5;66
"370";2003-02-16 03:00:00;-1,39999999999998;68
"371";2003-02-16 06:00:00;-2,59999999999997;69
"372";2003-02-16 09:00:00;2,30000000000001;55
"373";2003-02-16 12:00:00;6,60000000000002;37
"374";2003-02-16 15:00:00;4,60000000000002;49
"375";2003-02-16 18:00:00;2,40000000000003;46
"376";2003-02-16 21:00:00;1;43
"377";2003-02-17 00:00:00;0;46
"378";2003-02-17 03:00:00;-1,79999999999995;50
"379";2003-02-17 06:00:00;-2,09999999999997;53
"380";2003-02-17 09:00:00;1,60000000000002;49
"381";2003-02-17 12:00:00;4,40000000000003;54
"382";2003-02-17 15:00:00;6,20000000000005;45
"383";2003-02-17 18:00:00;4,5;49
"384";2003-02-17 21:00:00;2,80000000000001;52
"385";2003-02-18 00:00:00;2;47
"386";2003-02-18 03:00:00;1,10000000000002;49
"387";2003-02-18 06:00:00;-1,09999999999997;52
"388";2003-02-18 09:00:00;2,10000000000002;46
"389";2003-02-18 12:00:00;7,20000000000005;24
"390";2003-02-18 15:00:00;8,80000000000001;42
"391";2003-02-18 18:00:00;5,5;67
"392";2003-02-18 21:00:00;0,700000000000045;64
"393";2003-02-19 00:00:00;-2,09999999999997;66
"394";2003-02-19 03:00:00;-2,59999999999997;67
"395";2003-02-19 06:00:00;-1,59999999999997;65
"396";2003-02-19 09:00:00;2,20000000000005;54
"397";2003-02-19 12:00:00;7,90000000000003;57
"398";2003-02-19 15:00:00;9;64
"399";2003-02-19 18:00:00;8,5;71
"400";2003-02-19 21:00:00;7,90000000000003;88
"401";2003-02-20 00:00:00;6;81
"402";2003-02-20 03:00:00;6,20000000000005;78
"403";2003-02-20 06:00:00;6,20000000000005;68
"404";2003-02-20 09:00:00;6,60000000000002;73
"405";2003-02-20 12:00:00;9;58
"406";2003-02-20 15:00:00;8,10000000000002;58
"407";2003-02-20 18:00:00;7,70000000000005;59
"408";2003-02-20 21:00:00;6,80000000000001;73
"409";2003-02-21 00:00:00;6,60000000000002;63
"410";2003-02-21 03:00:00;4,40000000000003;64
"411";2003-02-21 06:00:00;4,20000000000005;63
"412";2003-02-21 09:00:00;6,40000000000003;55
"413";2003-02-21 12:00:00;12,4;36
"414";2003-02-21 15:00:00;14,1;42
"415";2003-02-21 18:00:00;9,40000000000003;75
"416";2003-02-21 21:00:00;8,10000000000002;87
"417";2003-02-22 00:00:00;6,60000000000002;76
"418";2003-02-22 03:00:00;3,40000000000003;80
"419";2003-02-22 06:00:00;3,5;76
"420";2003-02-22 09:00:00;8,90000000000003;60
"421";2003-02-22 12:00:00;11;74
"422";2003-02-22 15:00:00;11,1;77
"423";2003-02-22 18:00:00;10,4;76
"424";2003-02-22 21:00:00;9,90000000000003;80
"425";2003-02-23 00:00:00;6,90000000000003;69
"426";2003-02-23 03:00:00;6,5;72
"427";2003-02-23 06:00:00;6,10000000000002;80
"428";2003-02-23 09:00:00;6;87
"429";2003-02-23 12:00:00;8;78
"430";2003-02-23 15:00:00;9,5;87
"431";2003-02-23 18:00:00;9,40000000000003;88
"432";2003-02-23 21:00:00;9,5;88
"433";2003-02-24 00:00:00;8,90000000000003;88
"434";2003-02-24 03:00:00;7,20000000000005;86
"435";2003-02-24 06:00:00;8;85
"436";2003-02-24 09:00:00;10,3;77
"437";2003-02-24 12:00:00;11,9;72
"438";2003-02-24 15:00:00;11,4;72
"439";2003-02-24 18:00:00;10,5;80
"440";2003-02-24 21:00:00;10,7;82
"441";2003-02-25 00:00:00;10,1;79
"442";2003-02-25 03:00:00;7,80000000000001;78
"443";2003-02-25 06:00:00;7,60000000000002;73
"444";2003-02-25 09:00:00;9;70
"445";2003-02-25 12:00:00;11,6;76
"446";2003-02-25 15:00:00;11,9;69
"447";2003-02-25 18:00:00;10,9;75
"448";2003-02-25 21:00:00;10,2;73
"449";2003-02-26 00:00:00;10,8;76
"450";2003-02-26 03:00:00;10,4;75
"451";2003-02-26 06:00:00;10,9;72
"452";2003-02-26 09:00:00;11,1;65
"453";2003-02-26 12:00:00;11;73
"454";2003-02-26 15:00:00;11,1;78
"455";2003-02-26 18:00:00;11,2;74
"456";2003-02-26 21:00:00;11,7;66
"457";2003-02-27 00:00:00;9,90000000000003;88
"458";2003-02-27 03:00:00;9,5;90
"459";2003-02-27 06:00:00;8,90000000000003;85
"460";2003-02-27 09:00:00;8,5;85
"461";2003-02-27 12:00:00;9,5;83
"462";2003-02-27 15:00:00;8,5;92
"463";2003-02-27 18:00:00;8,20000000000005;92
"464";2003-02-27 21:00:00;7,90000000000003;92
"465";2003-02-28 00:00:00;7,80000000000001;92
"466";2003-02-28 03:00:00;6,80000000000001;93
"467";2003-02-28 06:00:00;5,60000000000002;93
"468";2003-02-28 09:00:00;9,5;88
"469";2003-02-28 12:00:00;13;71
"470";2003-02-28 15:00:00;12,6;71
"471";2003-02-28 18:00:00;10,4;86
"472";2003-02-28 21:00:00;8,70000000000005;91
"473";2003-03-01 00:00:00;7,70000000000005;93
"474";2003-03-01 03:00:00;8,20000000000005;92
"475";2003-03-01 06:00:00;8,40000000000003;92
"476";2003-03-01 09:00:00;9,5;86
"477";2003-03-01 12:00:00;11,7;84
"478";2003-03-01 15:00:00;12,4;88
"479";2003-03-01 18:00:00;10,4;92
"480";2003-03-01 21:00:00;10,5;90
"481";2003-03-02 00:00:00;8,30000000000001;93
"482";2003-03-02 03:00:00;7,5;94
"483";2003-03-02 06:00:00;6;94
"484";2003-03-02 09:00:00;10,1;92
"485";2003-03-02 12:00:00;16,9;52
"486";2003-03-02 15:00:00;16;47
"487";2003-03-02 18:00:00;12,4;56
"488";2003-03-02 21:00:00;10,8;61
"489";2003-03-03 00:00:00;10,2;58
"490";2003-03-03 03:00:00;8,40000000000003;63
"491";2003-03-03 06:00:00;5,90000000000003;75
"492";2003-03-03 09:00:00;11,8;45
"493";2003-03-03 12:00:00;14,7;33
"494";2003-03-03 15:00:00;16,1;28
"495";2003-03-03 18:00:00;13,1;68
"496";2003-03-03 21:00:00;12,5;55
"497";2003-03-04 00:00:00;11,8;65
"498";2003-03-04 03:00:00;12,3;71
"499";2003-03-04 06:00:00;11,7;79
"500";2003-03-04 09:00:00;13,1;64
"501";2003-03-04 12:00:00;18,3;52
"502";2003-03-04 15:00:00;20;48
"503";2003-03-04 18:00:00;16,4;57
"504";2003-03-04 21:00:00;12,2;74
"505";2003-03-05 00:00:00;9,60000000000002;81
"506";2003-03-05 03:00:00;6,90000000000003;90
"507";2003-03-05 06:00:00;6,40000000000003;90
"508";2003-03-05 09:00:00;10,5;79
"509";2003-03-05 12:00:00;13,5;87
"510";2003-03-05 15:00:00;12,9;88
"511";2003-03-05 18:00:00;12,5;88
"512";2003-03-05 21:00:00;12,2;90
"513";2003-03-06 00:00:00;12,5;90
"514";2003-03-06 03:00:00;12,5;91
"515";2003-03-06 06:00:00;11,3;93
"516";2003-03-06 09:00:00;13,7;76
"517";2003-03-06 12:00:00;16;50
"518";2003-03-06 15:00:00;16,4;50
"519";2003-03-06 18:00:00;13,4;49
"520";2003-03-06 21:00:00;9,90000000000003;48
"521";2003-03-07 00:00:00;7,5;53
"522";2003-03-07 03:00:00;6,20000000000005;59
"523";2003-03-07 06:00:00;4,30000000000001;68
"524";2003-03-07 09:00:00;10,6;50
"525";2003-03-07 12:00:00;14,4;43
"526";2003-03-07 15:00:00;13,2;47
"527";2003-03-07 18:00:00;11,3;65
"528";2003-03-07 21:00:00;9,10000000000002;72
"529";2003-03-08 00:00:00;8,20000000000005;66
"530";2003-03-08 03:00:00;4,20000000000005;81
"531";2003-03-08 06:00:00;3,90000000000003;79
"532";2003-03-08 09:00:00;13,1;47
"533";2003-03-08 12:00:00;17,2;31
"534";2003-03-08 15:00:00;16,4;39
"535";2003-03-08 18:00:00;13,2;61
"536";2003-03-08 21:00:00;10,5;56
"537";2003-03-09 00:00:00;9,5;60
"538";2003-03-09 03:00:00;7,10000000000002;73
"539";2003-03-09 06:00:00;5,80000000000001;78
"540";2003-03-09 09:00:00;12,3;54
"541";2003-03-09 12:00:00;16,1;41
"542";2003-03-09 15:00:00;14,3;55
"543";2003-03-09 18:00:00;11,1;69
"544";2003-03-09 21:00:00;9,20000000000005;68
"545";2003-03-10 00:00:00;6,80000000000001;75
"546";2003-03-10 03:00:00;4,60000000000002;82
"547";2003-03-10 06:00:00;3,10000000000002;89
"548";2003-03-10 09:00:00;11,5;67
"549";2003-03-10 12:00:00;13,6;68
"550";2003-03-10 15:00:00;15;66
"551";2003-03-10 18:00:00;12,4;80
"552";2003-03-10 21:00:00;8,90000000000003;88
"553";2003-03-11 00:00:00;7,60000000000002;95
"554";2003-03-11 03:00:00;9,5;96
"555";2003-03-11 06:00:00;8,90000000000003;96
"556";2003-03-11 09:00:00;10,5;94
"557";2003-03-11 12:00:00;13,7;72
"558";2003-03-11 15:00:00;13,8;70
"559";2003-03-11 18:00:00;12,4;75
"560";2003-03-11 21:00:00;12;76
"561";2003-03-12 00:00:00;11,9;78
"562";2003-03-12 03:00:00;11;82
"563";2003-03-12 06:00:00;10,5;82
"564";2003-03-12 09:00:00;11,7;75
"565";2003-03-12 12:00:00;14,7;64
"566";2003-03-12 15:00:00;15,1;67
"567";2003-03-12 18:00:00;12;82
"568";2003-03-12 21:00:00;10,2;87
"569";2003-03-13 00:00:00;9,70000000000005;84
"570";2003-03-13 03:00:00;9,20000000000005;83
"571";2003-03-13 06:00:00;9,30000000000001;70
"572";2003-03-13 09:00:00;14,3;37
"573";2003-03-13 12:00:00;17,9;26
"574";2003-03-13 15:00:00;18,5;29
"575";2003-03-13 18:00:00;13,2;53
"576";2003-03-13 21:00:00;9,20000000000005;64
"577";2003-03-14 00:00:00;8,30000000000001;60
