"";"date";"temperature";"humidite";"ID"
"1";2019-01-01;8,35000000000002;69,375;2019
"2";2019-01-02;6,96250000000003;54,25;2019
"3";2019-01-03;6,65714285714289;35,5714285714286;2019
"4";2019-01-04;4,93750000000001;48;2019
"5";2019-01-05;7,07500000000002;51,5;2019
"6";2019-01-06;7,02857142857145;52,2857142857143;2019
"7";2019-01-07;4,98750000000002;57,625;2019
"8";2019-01-08;6,07500000000002;63,375;2019
"9";2019-01-09;8,15714285714289;42,5714285714286;2019
"10";2019-01-10;5,78750000000003;44,625;2019
"11";2019-01-11;3,86250000000003;45,625;2019
"12";2019-01-12;7,61428571428574;54,8571428571429;2019
"13";2019-01-13;11,6125;57;2019
"14";2019-01-14;12,625;51,125;2019
"15";2019-01-15;7,68750000000003;54,5;2019
"16";2019-01-16;6,95000000000002;74;2019
"17";2019-01-17;9,21250000000002;71,875;2019
"18";2019-01-18;6,73750000000002;59;2019
"19";2019-01-19;4,13750000000001;64,75;2019
"20";2019-01-20;4,78750000000002;89,125;2019
"21";2019-01-21;5,21250000000002;73,5;2019
"22";2019-01-22;4,22500000000002;60;2019
"23";2019-01-23;4,88750000000003;67,375;2019
"24";2019-01-24;4,47500000000002;46,125;2019
"25";2019-01-25;5,32500000000002;47,625;2019
"26";2019-01-26;8,58750000000002;62;2019
"27";2019-01-27;9,52500000000003;61,125;2019
"28";2019-01-28;6,92500000000003;55,625;2019
"29";2019-01-29;5,45000000000002;61,625;2019
"30";2019-01-30;6,50000000000001;63,375;2019
"31";2019-01-31;4,63750000000002;85,125;2019
"32";2019-02-01;8,32500000000002;91,5;2019
"33";2019-02-02;6,81250000000003;80,875;2019
"34";2019-02-03;7,33750000000002;47,25;2019
"35";2019-02-04;5,64285714285716;47,2857142857143;2019
"36";2019-02-05;7,41250000000002;67,5;2019
"37";2019-02-06;6,03750000000002;71,75;2019
"38";2019-02-07;7,21250000000002;70;2019
"39";2019-02-08;7,73750000000003;68,125;2019
"40";2019-02-09;7,38750000000002;83,5;2019
"41";2019-02-10;10,55;78,125;2019
"42";2019-02-11;9,83750000000003;51,125;2019
"43";2019-02-12;9,11250000000003;45,125;2019
"44";2019-02-13;7,56250000000003;59,375;2019
"45";2019-02-14;8,03750000000003;81;2019
"46";2019-02-15;6,18750000000002;80,375;2019
"47";2019-02-16;7,18571428571431;77,5714285714286;2019
"48";2019-02-17;9,43750000000002;85,25;2019
"49";2019-02-18;10,2125;83,25;2019
"50";2019-02-19;8,90000000000002;80,75;2019
"51";2019-02-20;6,98750000000001;82,875;2019
"52";2019-02-21;7,78750000000002;85,25;2019
"53";2019-02-22;14,0125;51,5;2019
"54";2019-02-23;12,8375;65,875;2019
"55";2019-02-24;12,325;73,25;2019
"56";2019-02-25;10,7285714285715;76;2019
"57";2019-02-26;11,3125;70;2019
"58";2019-02-27;11,3125;71,125;2019
"59";2019-02-28;13,1;59,625;2019
"60";2019-03-01;14,75;45,5;2019
"61";2019-03-02;13,55;50,5;2019
"62";2019-03-03;11,875;69,25;2019
"63";2019-03-04;13,7625;59;2019
"64";2019-03-05;11,7857142857143;63;2019
"65";2019-03-06;11,675;87,25;2019
"66";2019-03-07;13,7;62,125;2019
"67";2019-03-08;9,82500000000002;67,875;2019
"68";2019-03-09;13,6857142857143;59,1428571428571;2019
"69";2019-03-10;15,7714285714286;64,1428571428571;2019
"70";2019-03-11;12,5875;40;2019
"71";2019-03-12;7,88750000000003;56,375;2019
"72";2019-03-13;10,875;53,125;2019
"73";2019-03-14;12,2875;51,125;2019
"74";2019-03-15;15,6428571428572;52,4285714285714;2019
"75";2019-03-16;13,0875;64,125;2019
"76";2019-03-17;13,375;66,5;2019
"77";2019-03-18;11,2428571428572;42,7142857142857;2019
"78";2019-03-19;11,4285714285715;40,7142857142857;2019
"79";2019-03-20;9,47142857142861;44,8571428571429;2019
"80";2019-03-21;10,1625;49,125;2019
"81";2019-03-22;12,575;49,25;2019
"82";2019-03-23;14,2625;48,375;2019
"83";2019-03-24;14,9625;48,875;2019
"84";2019-03-25;14,1125;42,875;2019
"85";2019-03-26;12,9857142857143;29,1428571428571;2019
"86";2019-03-27;10,7714285714286;42,5714285714286;2019
"87";2019-03-28;10,8125;55,375;2019
"88";2019-03-29;9,08571428571431;73,4285714285714;2019
"89";2019-03-30;9,75000000000003;71,125;2019
"90";2019-03-31;10,625;72,5;2019
"91";2019-04-01;11,675;73,25;2019
"92";2019-04-02;10,75;82,875;2019
"93";2019-04-03;10,15;78,125;2019
"94";2019-04-04;9,56250000000003;51,75;2019
"95";2019-04-05;8,78571428571431;68,4285714285714;2019
"96";2019-04-06;12,2125;82,75;2019
"97";2019-04-07;10,8375;80,375;2019
"98";2019-04-08;11,35;74;2019
"99";2019-04-09;12,3625;73,875;2019
"100";2019-04-10;14,4571428571429;58,8571428571429;2019
"101";2019-04-11;15,2571428571429;51,5714285714286;2019
"102";2019-04-12;15,4285714285714;42,5714285714286;2019
"103";2019-04-13;12,8285714285715;49,7142857142857;2019
"104";2019-04-14;11,1375;43,875;2019
"105";2019-04-15;11,45;61,375;2019
"106";2019-04-16;12,0857142857143;86;2019
"107";2019-04-17;12,7285714285714;81,5714285714286;2019
"108";2019-04-18;13,7625;75,75;2019
"109";2019-04-19;16,1428571428572;60,2857142857143;2019
"110";2019-04-20;15,4875;57,625;2019
"111";2019-04-21;15,625;66,5;2019
"112";2019-04-22;16,5625;61,875;2019
"113";2019-04-23;14,1125;92,75;2019
"114";2019-04-24;15,3;82,4285714285714;2019
"115";2019-04-25;14,75;86,375;2019
"116";2019-04-26;13,9875;64,25;2019
"117";2019-04-27;16,1142857142857;53,2857142857143;2019
"118";2019-04-28;14,7125;44,375;2019
"119";2019-04-29;14,2625;51,25;2019
"120";2019-04-30;16,125;44,5;2019
"121";2019-05-01;15,5375;65,25;2019
"122";2019-05-02;16,6375;64,5;2019
