"";"date";"temperature";"humidite"
"205";2000-01-26 12:00:00;2,89000000000004;67
"206";2000-01-26 15:00:00;6,10000000000002;62
"207";2000-01-26 18:00:00;2,70000000000005;76
"208";2000-01-26 21:00:00;0,5;78
"209";2000-01-27 00:00:00;-0,5;79
"210";2000-01-27 03:00:00;-0,399999999999977;73
"211";2000-01-27 06:00:00;-0,299999999999955;75
"212";2000-01-27 09:00:00;0,890000000000043;79
"213";2000-01-27 12:00:00;2,20000000000005;80
"214";2000-01-27 15:00:00;2,89000000000004;88
"215";2000-01-27 18:00:00;2,89000000000004;90
"216";2000-01-27 21:00:00;3,39000000000004;88
"217";2000-01-28 00:00:00;2;90
"218";2000-01-28 03:00:00;0,890000000000043;95
"219";2000-01-28 06:00:00;-1,10999999999996;94
"220";2000-01-28 09:00:00;1,20000000000005;96
"221";2000-01-28 12:00:00;8;72
"222";2000-01-28 15:00:00;9,70000000000005;69
"223";2000-01-28 18:00:00;5,5;91
"224";2000-01-28 21:00:00;2,39000000000004;95
"225";2000-01-29 00:00:00;1,20000000000005;96
"226";2000-01-29 03:00:00;4,30000000000001;78
"227";2000-01-29 06:00:00;3,70000000000005;83
"228";2000-01-29 09:00:00;8,60000000000002;70
"229";2000-01-29 12:00:00;11,7;60
"230";2000-01-29 15:00:00;11,7;61
"231";2000-01-29 18:00:00;11,5;66
"232";2000-01-29 21:00:00;11,7;68
"233";2000-01-30 00:00:00;10,39;74
"234";2000-01-30 03:00:00;12,39;60
"235";2000-01-30 06:00:00;12,6;63
"236";2000-01-30 09:00:00;14,39;57
"237";2000-01-30 12:00:00;17,2;47
"238";2000-01-30 15:00:00;16,5;48
"239";2000-01-30 18:00:00;13,3;55
"240";2000-01-30 21:00:00;10,89;64
"241";2000-01-31 00:00:00;7,39000000000004;79
"242";2000-01-31 03:00:00;5,10000000000002;85
"243";2000-01-31 06:00:00;5,89000000000004;83
"244";2000-01-31 09:00:00;10,2;72
"245";2000-01-31 12:00:00;15,8;55
"246";2000-01-31 15:00:00;17,39;58
"247";2000-01-31 18:00:00;12,8;74
"248";2000-01-31 21:00:00;10,3;84
"249";2000-02-01 00:00:00;6,20000000000005;88
"250";2000-02-01 03:00:00;4,5;94
"251";2000-02-01 06:00:00;7,5;90
"252";2000-02-01 09:00:00;8,89000000000004;89
"253";2000-02-01 12:00:00;10,7;83
"254";2000-02-01 15:00:00;11,3;86
"255";2000-02-01 18:00:00;9,10000000000002;93
"256";2000-02-01 21:00:00;10,1;91
"257";2000-02-02 00:00:00;9,80000000000001;92
"258";2000-02-02 03:00:00;9,39000000000004;95
"259";2000-02-02 06:00:00;8,20000000000005;96
"260";2000-02-02 09:00:00;10,2;97
"261";2000-02-02 12:00:00;11,6;91
"262";2000-02-02 15:00:00;17,2;59
"263";2000-02-02 18:00:00;13,6;76
"264";2000-02-02 21:00:00;14,1;68
"265";2000-02-03 00:00:00;10,6;86
"266";2000-02-03 03:00:00;11,3;58
"267";2000-02-03 06:00:00;9;59
"268";2000-02-03 09:00:00;12,3;42
"269";2000-02-03 12:00:00;16,8;23
"270";2000-02-03 15:00:00;16,89;21
"271";2000-02-03 18:00:00;12,5;25
"272";2000-02-03 21:00:00;6,30000000000001;50
"273";2000-02-04 00:00:00;5,20000000000005;56
"274";2000-02-04 03:00:00;3,5;65
"275";2000-02-04 06:00:00;3,30000000000001;67
"276";2000-02-04 09:00:00;8,20000000000005;55
"277";2000-02-04 12:00:00;14,39;34
"278";2000-02-04 15:00:00;16,2;35
"279";2000-02-04 18:00:00;10,1;67
"280";2000-02-04 21:00:00;6,10000000000002;75
"281";2000-02-05 00:00:00;3,60000000000002;82
"282";2000-02-05 03:00:00;3,20000000000005;83
"283";2000-02-05 06:00:00;3,70000000000005;78
"284";2000-02-05 09:00:00;6,30000000000001;70
"285";2000-02-05 12:00:00;11,5;62
"286";2000-02-05 15:00:00;11,8;79
"287";2000-02-05 18:00:00;9,80000000000001;91
"288";2000-02-05 21:00:00;9,70000000000005;88
"289";2000-02-06 00:00:00;9,30000000000001;84
"290";2000-02-06 03:00:00;8,80000000000001;83
"291";2000-02-06 06:00:00;8,70000000000005;82
"292";2000-02-06 09:00:00;9;81
"293";2000-02-06 12:00:00;10,2;77
"294";2000-02-06 15:00:00;10,6;77
"295";2000-02-06 18:00:00;9,89000000000004;80
"296";2000-02-06 21:00:00;9,10000000000002;82
"297";2000-02-07 00:00:00;7,30000000000001;87
"298";2000-02-07 03:00:00;6,80000000000001;90
"299";2000-02-07 06:00:00;7;90
"300";2000-02-07 09:00:00;12,89;61
"301";2000-02-07 12:00:00;16,1;38
"302";2000-02-07 15:00:00;15;41
"303";2000-02-07 18:00:00;13,2;48
"304";2000-02-07 21:00:00;11,6;62
"305";2000-02-08 00:00:00;12,2;74
"306";2000-02-08 03:00:00;13,5;68
"307";2000-02-08 06:00:00;12;76
"308";2000-02-08 09:00:00;14,8;66
"309";2000-02-08 12:00:00;16,7;59
"310";2000-02-08 15:00:00;16,2;52
"311";2000-02-08 18:00:00;16;50
"312";2000-02-08 21:00:00;14,7;64
"313";2000-02-09 00:00:00;14,5;58
"314";2000-02-09 03:00:00;13,3;49
"315";2000-02-09 06:00:00;11,89;48
"316";2000-02-09 09:00:00;12,8;39
"317";2000-02-09 12:00:00;15;33
"318";2000-02-09 15:00:00;15,39;33
"319";2000-02-09 18:00:00;11,39;44
"320";2000-02-09 21:00:00;8,5;53
"321";2000-02-10 00:00:00;6,30000000000001;60
"322";2000-02-10 03:00:00;5,30000000000001;64
"323";2000-02-10 06:00:00;4,20000000000005;62
"324";2000-02-10 09:00:00;7,20000000000005;57
"325";2000-02-10 12:00:00;14;37
"326";2000-02-10 15:00:00;13,7;54
"327";2000-02-10 18:00:00;12,2;42
"328";2000-02-10 21:00:00;8,80000000000001;61
"329";2000-02-11 00:00:00;12,2;72
"330";2000-02-11 03:00:00;11,89;77
"331";2000-02-11 06:00:00;12,2;75
"332";2000-02-11 09:00:00;13,39;72
"333";2000-02-11 12:00:00;14,2;58
"334";2000-02-11 15:00:00;14;57
"335";2000-02-11 18:00:00;10;49
"336";2000-02-11 21:00:00;5,20000000000005;60
"337";2000-02-12 00:00:00;2,80000000000001;70
"338";2000-02-12 03:00:00;3,89000000000004;64
"339";2000-02-12 06:00:00;5,89000000000004;61
"340";2000-02-12 09:00:00;8,20000000000005;50
"341";2000-02-12 12:00:00;12,8;41
"342";2000-02-12 15:00:00;12,6;38
"343";2000-02-12 18:00:00;8,89000000000004;41
"344";2000-02-12 21:00:00;7,39000000000004;47
"345";2000-02-13 00:00:00;3,60000000000002;60
"346";2000-02-13 03:00:00;1,70000000000005;73
"347";2000-02-13 06:00:00;6,20000000000005;59
"348";2000-02-13 09:00:00;9,30000000000001;54
"349";2000-02-13 12:00:00;13;47
"350";2000-02-13 15:00:00;11,89;53
"351";2000-02-13 18:00:00;9,60000000000002;61
"352";2000-02-13 21:00:00;9,89000000000004;56
"353";2000-02-14 00:00:00;8,70000000000005;65
"354";2000-02-14 03:00:00;7,20000000000005;75
"355";2000-02-14 06:00:00;6,60000000000002;81
"356";2000-02-14 09:00:00;9,80000000000001;73
"357";2000-02-14 12:00:00;13,89;55
"358";2000-02-14 15:00:00;16;54
"359";2000-02-14 18:00:00;13,89;55
"360";2000-02-14 21:00:00;12,3;58
"361";2000-02-15 00:00:00;9,70000000000005;72
"362";2000-02-15 03:00:00;8,5;82
"363";2000-02-15 06:00:00;13,7;64
"364";2000-02-15 09:00:00;16,5;53
"365";2000-02-15 12:00:00;18,89;43
"366";2000-02-15 15:00:00;17,39;52
"367";2000-02-15 18:00:00;14,5;59
"368";2000-02-15 21:00:00;11,3;74
"369";2000-02-16 00:00:00;12,5;71
"370";2000-02-16 03:00:00;12,2;62
"371";2000-02-16 06:00:00;11,89;68
"372";2000-02-16 09:00:00;12,2;56
"373";2000-02-16 12:00:00;13,5;45
"374";2000-02-16 15:00:00;12,6;38
"375";2000-02-16 18:00:00;8,89000000000004;60
"376";2000-02-16 21:00:00;8,89000000000004;56
"377";2000-02-17 00:00:00;8,20000000000005;53
"378";2000-02-17 03:00:00;6,80000000000001;51
"379";2000-02-17 06:00:00;6,60000000000002;60
"380";2000-02-17 09:00:00;6,60000000000002;68
"381";2000-02-17 12:00:00;7,5;74
"382";2000-02-17 15:00:00;11,89;43
"383";2000-02-17 18:00:00;8,80000000000001;49
"384";2000-02-17 21:00:00;7,89000000000004;47
"385";2000-02-18 00:00:00;5;63
"386";2000-02-18 03:00:00;4,89000000000004;68
"387";2000-02-18 06:00:00;5,80000000000001;72
"388";2000-02-18 09:00:00;9,39000000000004;70
"389";2000-02-18 12:00:00;14,8;60
"390";2000-02-18 15:00:00;15,39;61
"391";2000-02-18 18:00:00;13,8;68
"392";2000-02-18 21:00:00;12,7;72
"393";2000-02-19 00:00:00;12,39;77
"394";2000-02-19 03:00:00;13,6;67
"395";2000-02-19 06:00:00;13,6;58
"396";2000-02-19 09:00:00;15,6;53
"397";2000-02-19 12:00:00;15,7;39
"398";2000-02-19 15:00:00;14,6;36
"399";2000-02-19 18:00:00;12;43
"400";2000-02-19 21:00:00;11,1;48
"401";2000-02-20 00:00:00;9,5;58
"402";2000-02-20 03:00:00;8,70000000000005;58
"403";2000-02-20 06:00:00;7,80000000000001;42
"404";2000-02-20 09:00:00;9,70000000000005;34
"405";2000-02-20 12:00:00;11,6;21
"406";2000-02-20 15:00:00;12,1;22
"407";2000-02-20 18:00:00;7,20000000000005;35
"408";2000-02-20 21:00:00;6,10000000000002;36
"409";2000-02-21 00:00:00;4,39000000000004;44
"410";2000-02-21 03:00:00;3;47
"411";2000-02-21 06:00:00;-0,109999999999957;51
"412";2000-02-21 09:00:00;6,20000000000005;38
"413";2000-02-21 12:00:00;11,5;25
"414";2000-02-21 15:00:00;13,39;22
"415";2000-02-21 18:00:00;8,60000000000002;31
"416";2000-02-21 21:00:00;6,70000000000005;32
"417";2000-02-22 00:00:00;4,60000000000002;42
"418";2000-02-22 03:00:00;2,70000000000005;49
"419";2000-02-22 06:00:00;0,300000000000011;60
"420";2000-02-22 09:00:00;6,5;40
"421";2000-02-22 12:00:00;10;28
"422";2000-02-22 15:00:00;11,89;30
"423";2000-02-22 18:00:00;7,39000000000004;50
"424";2000-02-22 21:00:00;3,89000000000004;59
"425";2000-02-23 00:00:00;2,80000000000001;55
"426";2000-02-23 03:00:00;0;69
"427";2000-02-23 06:00:00;-1,69999999999999;73
"428";2000-02-23 09:00:00;6,80000000000001;53
"429";2000-02-23 12:00:00;12,1;39
"430";2000-02-23 15:00:00;13,2;43
"431";2000-02-23 18:00:00;9,20000000000005;53
"432";2000-02-23 21:00:00;5,60000000000002;56
"433";2000-02-24 00:00:00;3,5;68
"434";2000-02-24 03:00:00;2,10000000000002;75
"435";2000-02-24 06:00:00;0,300000000000011;78
"436";2000-02-24 09:00:00;9,10000000000002;54
"437";2000-02-24 12:00:00;12,39;45
"438";2000-02-24 15:00:00;12,6;68
"439";2000-02-24 18:00:00;10;84
"440";2000-02-24 21:00:00;8,10000000000002;78
"441";2000-02-25 00:00:00;5,10000000000002;82
"442";2000-02-25 03:00:00;3,60000000000002;90
"443";2000-02-25 06:00:00;2,80000000000001;92
"444";2000-02-25 09:00:00;9,80000000000001;73
"445";2000-02-25 12:00:00;14,6;56
"446";2000-02-25 15:00:00;14,1;59
"447";2000-02-25 18:00:00;10,6;78
"448";2000-02-25 21:00:00;7,5;81
"449";2000-02-26 00:00:00;5,60000000000002;86
"450";2000-02-26 03:00:00;5,20000000000005;84
"451";2000-02-26 06:00:00;5,39000000000004;90
"452";2000-02-26 09:00:00;12,7;67
"453";2000-02-26 12:00:00;16,5;56
"454";2000-02-26 15:00:00;15,1;60
"455";2000-02-26 18:00:00;10,7;80
"456";2000-02-26 21:00:00;8;85
"457";2000-02-27 00:00:00;6,10000000000002;86
"458";2000-02-27 03:00:00;4,60000000000002;90
"459";2000-02-27 06:00:00;4,70000000000005;97
"460";2000-02-27 09:00:00;7,89000000000004;98
"461";2000-02-27 12:00:00;12,7;82
"462";2000-02-27 15:00:00;12,8;81
"463";2000-02-27 18:00:00;11,5;86
"464";2000-02-27 21:00:00;11,3;88
"465";2000-02-28 00:00:00;11;90
"466";2000-02-28 03:00:00;10,6;91
"467";2000-02-28 06:00:00;10,7;92
"468";2000-02-28 09:00:00;10,89;90
"469";2000-02-28 12:00:00;12,7;86
"470";2000-02-28 15:00:00;12,89;85
"471";2000-02-28 18:00:00;12,2;89
"472";2000-02-28 21:00:00;11,39;93
"473";2000-02-29 00:00:00;11,39;91
"474";2000-02-29 03:00:00;10,8;95
"475";2000-02-29 06:00:00;10,2;96
"476";2000-02-29 09:00:00;12,3;89
"477";2000-02-29 12:00:00;12,89;85
"478";2000-02-29 15:00:00;12,39;90
"479";2000-02-29 18:00:00;11,39;89
"480";2000-02-29 21:00:00;9,89000000000004;93
"481";2000-03-01 00:00:00;9,70000000000005;96
"482";2000-03-01 03:00:00;9,89000000000004;88
"483";2000-03-01 06:00:00;11;71
"484";2000-03-01 09:00:00;13,39;63
"485";2000-03-01 12:00:00;14,6;55
"486";2000-03-01 15:00:00;14,39;49
"487";2000-03-01 18:00:00;11,89;56
"488";2000-03-01 21:00:00;8,80000000000001;58
"489";2000-03-02 00:00:00;7,20000000000005;57
"490";2000-03-02 03:00:00;6,5;57
"491";2000-03-02 06:00:00;6,80000000000001;49
"492";2000-03-02 09:00:00;10,8;36
"493";2000-03-02 12:00:00;13,2;26
"494";2000-03-02 15:00:00;15;19
"495";2000-03-02 18:00:00;11,39;39
"496";2000-03-02 21:00:00;6,10000000000002;54
"497";2000-03-03 00:00:00;5,70000000000005;57
"498";2000-03-03 03:00:00;2,70000000000005;71
"499";2000-03-03 06:00:00;0,600000000000023;79
"500";2000-03-03 09:00:00;10,39;47
"501";2000-03-03 12:00:00;11,8;50
"502";2000-03-03 15:00:00;13,1;58
"503";2000-03-03 18:00:00;10,7;78
"504";2000-03-03 21:00:00;12,1;48
"505";2000-03-04 00:00:00;11,1;55
"506";2000-03-04 03:00:00;11,89;54
"507";2000-03-04 06:00:00;10,6;66
"508";2000-03-04 09:00:00;12,2;68
"509";2000-03-04 12:00:00;15,89;55
"510";2000-03-04 15:00:00;16,2;43
"511";2000-03-04 18:00:00;11,39;38
"512";2000-03-04 21:00:00;7,30000000000001;49
"513";2000-03-05 00:00:00;4,10000000000002;53
"514";2000-03-05 03:00:00;4,5;42
"515";2000-03-05 06:00:00;1,70000000000005;51
"516";2000-03-05 09:00:00;9,70000000000005;18
"517";2000-03-05 12:00:00;13,89;14
"518";2000-03-05 15:00:00;16;12
"519";2000-03-05 18:00:00;10,6;20
"520";2000-03-05 21:00:00;6,39000000000004;33
"521";2000-03-06 00:00:00;4,80000000000001;37
"522";2000-03-06 03:00:00;2,70000000000005;43
"523";2000-03-06 06:00:00;2,89000000000004;42
"524";2000-03-06 09:00:00;8,20000000000005;37
"525";2000-03-06 12:00:00;14,1;54
"526";2000-03-06 15:00:00;11,89;61
"527";2000-03-06 18:00:00;8,70000000000005;82
"528";2000-03-06 21:00:00;7;85
"529";2000-03-07 00:00:00;7,89000000000004;82
"530";2000-03-07 03:00:00;8,39000000000004;70
"531";2000-03-07 06:00:00;8,20000000000005;70
"532";2000-03-07 09:00:00;10,89;68
"533";2000-03-07 12:00:00;14,39;67
"534";2000-03-07 15:00:00;14;78
"535";2000-03-07 18:00:00;10,8;92
"536";2000-03-07 21:00:00;7,89000000000004;94
"537";2000-03-08 00:00:00;6,30000000000001;95
"538";2000-03-08 03:00:00;4,70000000000005;96
"539";2000-03-08 06:00:00;4,60000000000002;92
"540";2000-03-08 09:00:00;11,89;66
"541";2000-03-08 12:00:00;16;43
"542";2000-03-08 15:00:00;18,6;36
"543";2000-03-08 18:00:00;13,1;71
"544";2000-03-08 21:00:00;9,10000000000002;83
"545";2000-03-09 00:00:00;9,20000000000005;68
"546";2000-03-09 03:00:00;10,8;60
"547";2000-03-09 06:00:00;10;61
"548";2000-03-09 09:00:00;19,1;41
"549";2000-03-09 12:00:00;24,89;33
"550";2000-03-09 15:00:00;25,6;30
"551";2000-03-09 18:00:00;17,39;56
"552";2000-03-09 21:00:00;15,5;51
"553";2000-03-10 00:00:00;12,89;61
"554";2000-03-10 03:00:00;10,39;65
"555";2000-03-10 06:00:00;9,70000000000005;62
"556";2000-03-10 09:00:00;17,1;44
"557";2000-03-10 12:00:00;23,1;30
"558";2000-03-10 15:00:00;24,5;30
"559";2000-03-10 18:00:00;20,1;37
"560";2000-03-10 21:00:00;15,6;50
"561";2000-03-11 00:00:00;10,89;79
"562";2000-03-11 03:00:00;10,39;68
"563";2000-03-11 06:00:00;8,10000000000002;79
"564";2000-03-11 09:00:00;16,89;50
"565";2000-03-11 12:00:00;19,1;48
"566";2000-03-11 15:00:00;19,8;48
"567";2000-03-11 18:00:00;13,89;80
"568";2000-03-11 21:00:00;10,8;86
"569";2000-03-12 00:00:00;12,3;54
"570";2000-03-12 03:00:00;7,5;66
"571";2000-03-12 06:00:00;8,80000000000001;54
"572";2000-03-12 09:00:00;16,3;47
"573";2000-03-12 12:00:00;19,3;44
"574";2000-03-12 15:00:00;15,3;66
"575";2000-03-12 18:00:00;11,5;86
"576";2000-03-12 21:00:00;10,6;95
"577";2000-03-13 00:00:00;7,5;93
"578";2000-03-13 03:00:00;5,70000000000005;90
"579";2000-03-13 06:00:00;6,30000000000001;85
"580";2000-03-13 09:00:00;13,1;61
"581";2000-03-13 12:00:00;16,6;55
"582";2000-03-13 15:00:00;17;55
"583";2000-03-13 18:00:00;13,5;69
"584";2000-03-13 21:00:00;12,89;70
"585";2000-03-14 00:00:00;8,80000000000001;84
"586";2000-03-14 03:00:00;9,10000000000002;84
