"";"date";"temperature";"humidite"
"52";2001-01-07 09:00:00;5;96
"53";2001-01-07 12:00:00;11,2;75
"54";2001-01-07 15:00:00;12,6;55
"55";2001-01-07 18:00:00;8,90000000000003;67
"56";2001-01-07 21:00:00;7,30000000000001;74
"57";2001-01-08 00:00:00;5,80000000000001;80
"58";2001-01-08 03:00:00;6;77
"59";2001-01-08 06:00:00;5,80000000000001;73
"60";2001-01-08 09:00:00;8,60000000000002;64
"61";2001-01-08 12:00:00;10,2;53
"62";2001-01-08 15:00:00;10,4;51
"63";2001-01-08 18:00:00;7,90000000000003;61
"64";2001-01-08 21:00:00;7,70000000000005;59
"65";2001-01-09 00:00:00;5,80000000000001;67
"66";2001-01-09 03:00:00;3;77
"67";2001-01-09 06:00:00;-0,199999999999989;82
"68";2001-01-09 09:00:00;1,70000000000005;86
"69";2001-01-09 12:00:00;8;54
"70";2001-01-09 15:00:00;6,80000000000001;72
"71";2001-01-09 18:00:00;12,1;72
"72";2001-01-09 21:00:00;12;72
"73";2001-01-10 00:00:00;10,9;76
"74";2001-01-10 03:00:00;9,80000000000001;88
"75";2001-01-10 06:00:00;9,10000000000002;91
"76";2001-01-10 09:00:00;10,6;88
"77";2001-01-10 12:00:00;13,2;79
"78";2001-01-10 15:00:00;13;72
"79";2001-01-10 18:00:00;11,4;91
"80";2001-01-10 21:00:00;11,2;91
"81";2001-01-11 00:00:00;11,3;90
"82";2001-01-11 03:00:00;11,4;91
"83";2001-01-11 06:00:00;11,3;92
"84";2001-01-11 09:00:00;12,8;94
"85";2001-01-11 12:00:00;13,1;90
"86";2001-01-11 15:00:00;13,4;92
"87";2001-01-11 18:00:00;13,2;92
"88";2001-01-11 21:00:00;13,2;93
"89";2001-01-12 00:00:00;12,9;92
"90";2001-01-12 03:00:00;12,3;86
"91";2001-01-12 06:00:00;11,1;86
"92";2001-01-12 09:00:00;11,9;82
"93";2001-01-12 12:00:00;11,9;91
"94";2001-01-12 15:00:00;11,8;91
"95";2001-01-12 18:00:00;11,8;90
"96";2001-01-12 21:00:00;11,3;91
"97";2001-01-13 00:00:00;10,7;91
"98";2001-01-13 03:00:00;9,80000000000001;94
"99";2001-01-13 06:00:00;10,2;91
"100";2001-01-13 09:00:00;10,3;91
"101";2001-01-13 12:00:00;12,9;79
"102";2001-01-13 15:00:00;12,2;83
"103";2001-01-13 18:00:00;9,70000000000005;85
"104";2001-01-13 21:00:00;7,20000000000005;90
"105";2001-01-14 00:00:00;6,60000000000002;80
"106";2001-01-14 03:00:00;5,60000000000002;84
"107";2001-01-14 06:00:00;5,90000000000003;80
"108";2001-01-14 09:00:00;6,10000000000002;82
"109";2001-01-14 12:00:00;6,60000000000002;88
"110";2001-01-14 15:00:00;7,60000000000002;87
"111";2001-01-14 18:00:00;7;90
"112";2001-01-14 21:00:00;5,5;94
"113";2001-01-15 00:00:00;5,10000000000002;92
"114";2001-01-15 03:00:00;5,20000000000005;93
"115";2001-01-15 06:00:00;4,90000000000003;95
"116";2001-01-15 09:00:00;5,90000000000003;92
"117";2001-01-15 12:00:00;8,5;73
"118";2001-01-15 15:00:00;7,80000000000001;78
"119";2001-01-15 18:00:00;7,70000000000005;78
"120";2001-01-15 21:00:00;6,20000000000005;82
"121";2001-01-16 00:00:00;5,10000000000002;85
"122";2001-01-16 03:00:00;4,70000000000005;80
"123";2001-01-16 06:00:00;4,70000000000005;77
"124";2001-01-16 09:00:00;4,90000000000003;74
"125";2001-01-16 12:00:00;6,10000000000002;69
"126";2001-01-16 15:00:00;4,80000000000001;84
"127";2001-01-16 18:00:00;4,40000000000003;87
"128";2001-01-16 21:00:00;4,40000000000003;89
"129";2001-01-17 00:00:00;4;90
"130";2001-01-17 03:00:00;NA;NA
"131";2001-01-17 06:00:00;3,20000000000005;91
"132";2001-01-17 09:00:00;4,20000000000005;90
"133";2001-01-17 12:00:00;6;84
"134";2001-01-17 15:00:00;7,20000000000005;79
"135";2001-01-17 18:00:00;4,10000000000002;92
"136";2001-01-17 21:00:00;3,40000000000003;95
"137";2001-01-18 00:00:00;2,5;95
"138";2001-01-18 03:00:00;1,10000000000002;96
"139";2001-01-18 06:00:00;3,80000000000001;97
"140";2001-01-18 09:00:00;5,30000000000001;92
"141";2001-01-18 12:00:00;6,20000000000005;90
"142";2001-01-18 15:00:00;8,90000000000003;96
"143";2001-01-18 18:00:00;7,20000000000005;96
"144";2001-01-18 21:00:00;8,80000000000001;91
"145";2001-01-19 00:00:00;9,60000000000002;95
"146";2001-01-19 03:00:00;7,60000000000002;95
"147";2001-01-19 06:00:00;7,10000000000002;93
"148";2001-01-19 09:00:00;7,20000000000005;90
"149";2001-01-19 12:00:00;8;85
"150";2001-01-19 15:00:00;8,60000000000002;86
"151";2001-01-19 18:00:00;8,10000000000002;87
"152";2001-01-19 21:00:00;7,30000000000001;88
"153";2001-01-20 00:00:00;3,80000000000001;93
"154";2001-01-20 03:00:00;1,40000000000003;95
"155";2001-01-20 06:00:00;1;95
"156";2001-01-20 09:00:00;4,90000000000003;93
"157";2001-01-20 12:00:00;10,5;75
"158";2001-01-20 15:00:00;13,1;58
"159";2001-01-20 18:00:00;9,5;69
"160";2001-01-20 21:00:00;7,60000000000002;77
"161";2001-01-21 00:00:00;3,80000000000001;87
"162";2001-01-21 03:00:00;2,70000000000005;89
"163";2001-01-21 06:00:00;1,80000000000001;83
"164";2001-01-21 09:00:00;4,5;75
"165";2001-01-21 12:00:00;10,4;43
"166";2001-01-21 15:00:00;10,4;57
"167";2001-01-21 18:00:00;6;87
"168";2001-01-21 21:00:00;2,90000000000003;91
"169";2001-01-22 00:00:00;1,80000000000001;92
"170";2001-01-22 03:00:00;4,30000000000001;86
"171";2001-01-22 06:00:00;5,5;81
"172";2001-01-22 09:00:00;8,30000000000001;84
"173";2001-01-22 12:00:00;10,1;83
"174";2001-01-22 15:00:00;11,9;87
"175";2001-01-22 18:00:00;11,7;87
"176";2001-01-22 21:00:00;11,8;91
"177";2001-01-23 00:00:00;11,1;92
"178";2001-01-23 03:00:00;10,1;96
"179";2001-01-23 06:00:00;9,70000000000005;97
"180";2001-01-23 09:00:00;10,7;90
"181";2001-01-23 12:00:00;13,1;80
"182";2001-01-23 15:00:00;12,7;85
"183";2001-01-23 18:00:00;11,4;91
"184";2001-01-23 21:00:00;11,6;93
"185";2001-01-24 00:00:00;11,3;86
"186";2001-01-24 03:00:00;11,3;83
"187";2001-01-24 06:00:00;11,7;83
"188";2001-01-24 09:00:00;11,3;90
"189";2001-01-24 12:00:00;12,6;89
"190";2001-01-24 15:00:00;13,6;83
"191";2001-01-24 18:00:00;10,8;87
"192";2001-01-24 21:00:00;9,80000000000001;87
"193";2001-01-25 00:00:00;8,10000000000002;88
"194";2001-01-25 03:00:00;7,60000000000002;91
"195";2001-01-25 06:00:00;9,20000000000005;89
"196";2001-01-25 09:00:00;10,1;86
"197";2001-01-25 12:00:00;13,2;54
"198";2001-01-25 15:00:00;14,1;49
"199";2001-01-25 18:00:00;9,70000000000005;65
"200";2001-01-25 21:00:00;8,5;77
"201";2001-01-26 00:00:00;8,30000000000001;71
"202";2001-01-26 03:00:00;4,80000000000001;82
"203";2001-01-26 06:00:00;3,10000000000002;88
"204";2001-01-26 09:00:00;7,80000000000001;76
"205";2001-01-26 12:00:00;11,4;63
"206";2001-01-26 15:00:00;10;70
"207";2001-01-26 18:00:00;10,8;74
"208";2001-01-26 21:00:00;11,6;69
"209";2001-01-27 00:00:00;9,40000000000003;83
"210";2001-01-27 03:00:00;8,5;88
"211";2001-01-27 06:00:00;11;60
"212";2001-01-27 09:00:00;10,2;50
"213";2001-01-27 12:00:00;12,6;40
"214";2001-01-27 15:00:00;12,6;39
"215";2001-01-27 18:00:00;9,80000000000001;52
"216";2001-01-27 21:00:00;4,60000000000002;75
"217";2001-01-28 00:00:00;4,40000000000003;75
"218";2001-01-28 03:00:00;5,5;72
"219";2001-01-28 06:00:00;5,40000000000003;86
"220";2001-01-28 09:00:00;5,20000000000005;95
"221";2001-01-28 12:00:00;7,90000000000003;94
"222";2001-01-28 15:00:00;7,60000000000002;93
"223";2001-01-28 18:00:00;5,90000000000003;93
"224";2001-01-28 21:00:00;5,70000000000005;91
"225";2001-01-29 00:00:00;6,30000000000001;86
"226";2001-01-29 03:00:00;6,60000000000002;84
"227";2001-01-29 06:00:00;6,60000000000002;88
"228";2001-01-29 09:00:00;7,70000000000005;82
"229";2001-01-29 12:00:00;11,5;57
"230";2001-01-29 15:00:00;11,2;41
"231";2001-01-29 18:00:00;8,20000000000005;46
"232";2001-01-29 21:00:00;6,80000000000001;47
"233";2001-01-30 00:00:00;5,70000000000005;51
"234";2001-01-30 03:00:00;6;48
"235";2001-01-30 06:00:00;5,5;51
"236";2001-01-30 09:00:00;8,5;42
"237";2001-01-30 12:00:00;10,5;35
"238";2001-01-30 15:00:00;10,6;35
"239";2001-01-30 18:00:00;6,20000000000005;46
"240";2001-01-30 21:00:00;4,70000000000005;51
"241";2001-01-31 00:00:00;2,70000000000005;61
"242";2001-01-31 03:00:00;0;70
"243";2001-01-31 06:00:00;1,40000000000003;65
"244";2001-01-31 09:00:00;4,90000000000003;56
"245";2001-01-31 12:00:00;9,70000000000005;43
"246";2001-01-31 15:00:00;13,1;36
"247";2001-01-31 18:00:00;8,60000000000002;46
"248";2001-01-31 21:00:00;4,70000000000005;77
"249";2001-02-01 00:00:00;3,80000000000001;61
"250";2001-02-01 03:00:00;5,5;60
"251";2001-02-01 06:00:00;3,70000000000005;65
"252";2001-02-01 09:00:00;6,90000000000003;44
"253";2001-02-01 12:00:00;9,40000000000003;32
"254";2001-02-01 15:00:00;10;25
"255";2001-02-01 18:00:00;4,20000000000005;44
"256";2001-02-01 21:00:00;2;55
"257";2001-02-02 00:00:00;2;53
"258";2001-02-02 03:00:00;-0,199999999999989;55
"259";2001-02-02 06:00:00;-2,09999999999997;70
"260";2001-02-02 09:00:00;4,90000000000003;46
"261";2001-02-02 12:00:00;8,5;26
"262";2001-02-02 15:00:00;9,90000000000003;44
"263";2001-02-02 18:00:00;8,70000000000005;42
"264";2001-02-02 21:00:00;6,90000000000003;56
"265";2001-02-03 00:00:00;7,60000000000002;73
"266";2001-02-03 03:00:00;8;79
"267";2001-02-03 06:00:00;9,70000000000005;75
"268";2001-02-03 09:00:00;12,1;71
"269";2001-02-03 12:00:00;14,7;64
"270";2001-02-03 15:00:00;15,8;60
"271";2001-02-03 18:00:00;13,9;67
"272";2001-02-03 21:00:00;12,5;72
"273";2001-02-04 00:00:00;11;75
"274";2001-02-04 03:00:00;10,4;77
"275";2001-02-04 06:00:00;8,10000000000002;84
"276";2001-02-04 09:00:00;10,6;78
"277";2001-02-04 12:00:00;13,8;74
"278";2001-02-04 15:00:00;13,4;76
"279";2001-02-04 18:00:00;10,4;85
"280";2001-02-04 21:00:00;8,30000000000001;93
"281";2001-02-05 00:00:00;9,30000000000001;94
"282";2001-02-05 03:00:00;8,30000000000001;93
"283";2001-02-05 06:00:00;6,40000000000003;95
"284";2001-02-05 09:00:00;8,10000000000002;90
"285";2001-02-05 12:00:00;15,1;65
"286";2001-02-05 15:00:00;13,8;76
"287";2001-02-05 18:00:00;10;91
"288";2001-02-05 21:00:00;7,5;94
"289";2001-02-06 00:00:00;9,5;97
"290";2001-02-06 03:00:00;9,5;96
"291";2001-02-06 06:00:00;10,3;82
"292";2001-02-06 09:00:00;11;82
"293";2001-02-06 12:00:00;13,3;87
"294";2001-02-06 15:00:00;13,1;89
"295";2001-02-06 18:00:00;13,3;87
"296";2001-02-06 21:00:00;13,3;87
"297";2001-02-07 00:00:00;13;90
"298";2001-02-07 03:00:00;12,6;88
"299";2001-02-07 06:00:00;12,8;86
"300";2001-02-07 09:00:00;13,3;88
"301";2001-02-07 12:00:00;13,7;87
"302";2001-02-07 15:00:00;13,6;88
"303";2001-02-07 18:00:00;13,3;88
"304";2001-02-07 21:00:00;13,2;86
"305";2001-02-08 00:00:00;13,1;88
"306";2001-02-08 03:00:00;13,1;87
"307";2001-02-08 06:00:00;12,7;89
"308";2001-02-08 09:00:00;13,8;84
"309";2001-02-08 12:00:00;15,1;77
"310";2001-02-08 15:00:00;15,2;76
"311";2001-02-08 18:00:00;13,5;50
"312";2001-02-08 21:00:00;11;60
"313";2001-02-09 00:00:00;9,5;64
"314";2001-02-09 03:00:00;9,70000000000005;55
"315";2001-02-09 06:00:00;8,40000000000003;57
"316";2001-02-09 09:00:00;10,3;52
"317";2001-02-09 12:00:00;12,4;45
"318";2001-02-09 15:00:00;12;40
"319";2001-02-09 18:00:00;9,40000000000003;49
"320";2001-02-09 21:00:00;8,80000000000001;44
"321";2001-02-10 00:00:00;7,90000000000003;52
"322";2001-02-10 03:00:00;6,5;59
"323";2001-02-10 06:00:00;3,5;71
"324";2001-02-10 09:00:00;8,30000000000001;58
"325";2001-02-10 12:00:00;13,1;39
"326";2001-02-10 15:00:00;15,4;36
"327";2001-02-10 18:00:00;10,1;63
"328";2001-02-10 21:00:00;6,20000000000005;73
"329";2001-02-11 00:00:00;5,20000000000005;74
"330";2001-02-11 03:00:00;3,30000000000001;83
"331";2001-02-11 06:00:00;2,80000000000001;85
"332";2001-02-11 09:00:00;8,90000000000003;59
"333";2001-02-11 12:00:00;15,6;36
"334";2001-02-11 15:00:00;16,5;41
"335";2001-02-11 18:00:00;11,4;66
"336";2001-02-11 21:00:00;7,5;67
"337";2001-02-12 00:00:00;4,40000000000003;76
"338";2001-02-12 03:00:00;3,5;87
"339";2001-02-12 06:00:00;3,70000000000005;89
"340";2001-02-12 09:00:00;8,90000000000003;75
"341";2001-02-12 12:00:00;12,8;53
"342";2001-02-12 15:00:00;13;77
"343";2001-02-12 18:00:00;9,60000000000002;91
"344";2001-02-12 21:00:00;7,10000000000002;93
"345";2001-02-13 00:00:00;5,90000000000003;90
"346";2001-02-13 03:00:00;12,8;69
"347";2001-02-13 06:00:00;12,4;67
"348";2001-02-13 09:00:00;12;55
"349";2001-02-13 12:00:00;14,9;46
"350";2001-02-13 15:00:00;14;51
"351";2001-02-13 18:00:00;11,4;61
"352";2001-02-13 21:00:00;10,7;64
"353";2001-02-14 00:00:00;9,5;69
"354";2001-02-14 03:00:00;7,80000000000001;81
"355";2001-02-14 06:00:00;7,80000000000001;86
"356";2001-02-14 09:00:00;8,5;80
"357";2001-02-14 12:00:00;13,8;59
"358";2001-02-14 15:00:00;15,8;51
"359";2001-02-14 18:00:00;11,5;74
"360";2001-02-14 21:00:00;10,1;67
"361";2001-02-15 00:00:00;7,20000000000005;78
"362";2001-02-15 03:00:00;5,5;83
"363";2001-02-15 06:00:00;4,90000000000003;81
"364";2001-02-15 09:00:00;9,20000000000005;70
"365";2001-02-15 12:00:00;13,2;59
"366";2001-02-15 15:00:00;13,9;63
"367";2001-02-15 18:00:00;10,3;85
"368";2001-02-15 21:00:00;6,30000000000001;93
"369";2001-02-16 00:00:00;5,5;94
"370";2001-02-16 03:00:00;4,40000000000003;91
"371";2001-02-16 06:00:00;4;93
"372";2001-02-16 09:00:00;8,20000000000005;83
"373";2001-02-16 12:00:00;13;66
"374";2001-02-16 15:00:00;13,4;71
"375";2001-02-16 18:00:00;10,8;80
"376";2001-02-16 21:00:00;8,20000000000005;81
"377";2001-02-17 00:00:00;5,80000000000001;80
"378";2001-02-17 03:00:00;4,70000000000005;79
"379";2001-02-17 06:00:00;3,20000000000005;81
"380";2001-02-17 09:00:00;8,10000000000002;56
"381";2001-02-17 12:00:00;12,1;40
"382";2001-02-17 15:00:00;12,7;39
"383";2001-02-17 18:00:00;9;52
"384";2001-02-17 21:00:00;8,20000000000005;49
"385";2001-02-18 00:00:00;6,30000000000001;58
"386";2001-02-18 03:00:00;6,20000000000005;63
"387";2001-02-18 06:00:00;4,5;87
"388";2001-02-18 09:00:00;5,40000000000003;86
"389";2001-02-18 12:00:00;7,60000000000002;81
"390";2001-02-18 15:00:00;13,4;49
"391";2001-02-18 18:00:00;8,10000000000002;66
"392";2001-02-18 21:00:00;5,40000000000003;68
"393";2001-02-19 00:00:00;3,90000000000003;77
"394";2001-02-19 03:00:00;2,20000000000005;87
"395";2001-02-19 06:00:00;1,20000000000005;82
"396";2001-02-19 09:00:00;7,60000000000002;64
"397";2001-02-19 12:00:00;11,8;56
"398";2001-02-19 15:00:00;13,2;60
"399";2001-02-19 18:00:00;10,1;68
"400";2001-02-19 21:00:00;9,10000000000002;59
"401";2001-02-20 00:00:00;4,70000000000005;74
"402";2001-02-20 03:00:00;2,30000000000001;80
"403";2001-02-20 06:00:00;5,90000000000003;59
"404";2001-02-20 09:00:00;9,90000000000003;45
"405";2001-02-20 12:00:00;15,2;34
"406";2001-02-20 15:00:00;15,3;32
"407";2001-02-20 18:00:00;9;49
"408";2001-02-20 21:00:00;6,90000000000003;55
"409";2001-02-21 00:00:00;5,70000000000005;62
"410";2001-02-21 03:00:00;2,30000000000001;72
"411";2001-02-21 06:00:00;4,60000000000002;56
"412";2001-02-21 09:00:00;8,60000000000002;45
"413";2001-02-21 12:00:00;13,2;36
"414";2001-02-21 15:00:00;16,4;29
"415";2001-02-21 18:00:00;12,3;39
"416";2001-02-21 21:00:00;8,30000000000001;53
"417";2001-02-22 00:00:00;7,40000000000003;46
"418";2001-02-22 03:00:00;3,40000000000003;60
"419";2001-02-22 06:00:00;5,5;59
"420";2001-02-22 09:00:00;12,6;52
"421";2001-02-22 12:00:00;18,2;42
"422";2001-02-22 15:00:00;18,6;40
"423";2001-02-22 18:00:00;14,2;49
"424";2001-02-22 21:00:00;8,70000000000005;68
"425";2001-02-23 00:00:00;8,20000000000005;71
"426";2001-02-23 03:00:00;4,20000000000005;83
"427";2001-02-23 06:00:00;6;76
"428";2001-02-23 09:00:00;12,3;53
"429";2001-02-23 12:00:00;15,5;44
"430";2001-02-23 15:00:00;16,1;41
"431";2001-02-23 18:00:00;11,9;54
"432";2001-02-23 21:00:00;10,7;59
"433";2001-02-24 00:00:00;9,70000000000005;65
"434";2001-02-24 03:00:00;8,5;73
"435";2001-02-24 06:00:00;7,40000000000003;59
"436";2001-02-24 09:00:00;8,20000000000005;53
"437";2001-02-24 12:00:00;11,4;41
"438";2001-02-24 15:00:00;11,7;35
"439";2001-02-24 18:00:00;8;36
"440";2001-02-24 21:00:00;4,90000000000003;44
"441";2001-02-25 00:00:00;3,80000000000001;49
"442";2001-02-25 03:00:00;1,90000000000003;54
"443";2001-02-25 06:00:00;0,700000000000045;60
"444";2001-02-25 09:00:00;6,5;40
"445";2001-02-25 12:00:00;8,80000000000001;29
"446";2001-02-25 15:00:00;8;30
"447";2001-02-25 18:00:00;3,70000000000005;62
"448";2001-02-25 21:00:00;3,30000000000001;39
"449";2001-02-26 00:00:00;1,5;45
"450";2001-02-26 03:00:00;1,5;42
"451";2001-02-26 06:00:00;-0,899999999999977;38
"452";2001-02-26 09:00:00;4,5;27
"453";2001-02-26 12:00:00;8,60000000000002;18
"454";2001-02-26 15:00:00;10,2;18
"455";2001-02-26 18:00:00;6,40000000000003;38
"456";2001-02-26 21:00:00;1,5;56
"457";2001-02-27 00:00:00;-1,79999999999995;63
"458";2001-02-27 03:00:00;-0,799999999999955;56
"459";2001-02-27 06:00:00;0,600000000000023;58
"460";2001-02-27 09:00:00;6,5;66
"461";2001-02-27 12:00:00;9,80000000000001;74
"462";2001-02-27 15:00:00;10,7;78
"463";2001-02-27 18:00:00;2,90000000000003;90
"464";2001-02-27 21:00:00;1,80000000000001;92
"465";2001-02-28 00:00:00;1,70000000000005;94
"466";2001-02-28 03:00:00;1,10000000000002;94
"467";2001-02-28 06:00:00;-0,599999999999966;94
"468";2001-02-28 09:00:00;3,90000000000003;90
"469";2001-02-28 12:00:00;5,5;80
"470";2001-02-28 15:00:00;7,5;72
"471";2001-02-28 18:00:00;6;69
"472";2001-02-28 21:00:00;3,10000000000002;75
"473";2001-03-01 00:00:00;3,80000000000001;77
"474";2001-03-01 03:00:00;2,40000000000003;84
"475";2001-03-01 06:00:00;1,70000000000005;88
"476";2001-03-01 09:00:00;6,80000000000001;69
"477";2001-03-01 12:00:00;11,3;46
"478";2001-03-01 15:00:00;12,3;44
"479";2001-03-01 18:00:00;9,70000000000005;62
"480";2001-03-01 21:00:00;5,80000000000001;78
"481";2001-03-02 00:00:00;4,80000000000001;79
"482";2001-03-02 03:00:00;5,20000000000005;81
"483";2001-03-02 06:00:00;4,90000000000003;88
"484";2001-03-02 09:00:00;5,10000000000002;95
"485";2001-03-02 12:00:00;7;97
"486";2001-03-02 15:00:00;8,60000000000002;97
"487";2001-03-02 18:00:00;9,60000000000002;95
"488";2001-03-02 21:00:00;10,4;94
"489";2001-03-03 00:00:00;9,60000000000002;95
"490";2001-03-03 03:00:00;10,2;93
"491";2001-03-03 06:00:00;9,20000000000005;95
"492";2001-03-03 09:00:00;11,1;91
"493";2001-03-03 12:00:00;14,5;79
"494";2001-03-03 15:00:00;14,4;83
"495";2001-03-03 18:00:00;12;91
"496";2001-03-03 21:00:00;12,5;94
"497";2001-03-04 00:00:00;10;95
"498";2001-03-04 03:00:00;8,80000000000001;95
"499";2001-03-04 06:00:00;8;86
"500";2001-03-04 09:00:00;12,3;71
"501";2001-03-04 12:00:00;14,6;70
"502";2001-03-04 15:00:00;13,9;85
"503";2001-03-04 18:00:00;13,3;87
"504";2001-03-04 21:00:00;12,7;85
"505";2001-03-05 00:00:00;13,2;75
"506";2001-03-05 03:00:00;11,3;81
"507";2001-03-05 06:00:00;10,1;84
"508";2001-03-05 09:00:00;12,1;80
"509";2001-03-05 12:00:00;16;60
"510";2001-03-05 15:00:00;15,4;62
"511";2001-03-05 18:00:00;12,7;76
"512";2001-03-05 21:00:00;9,80000000000001;85
"513";2001-03-06 00:00:00;8,80000000000001;85
"514";2001-03-06 03:00:00;7,80000000000001;86
"515";2001-03-06 06:00:00;7,60000000000002;87
"516";2001-03-06 09:00:00;12,3;67
"517";2001-03-06 12:00:00;14,9;75
"518";2001-03-06 15:00:00;13,7;86
"519";2001-03-06 18:00:00;13,4;88
"520";2001-03-06 21:00:00;13,3;91
"521";2001-03-07 00:00:00;12,8;94
"522";2001-03-07 03:00:00;13,1;91
"523";2001-03-07 06:00:00;12,6;92
"524";2001-03-07 09:00:00;12,8;89
"525";2001-03-07 12:00:00;14,4;78
"526";2001-03-07 15:00:00;14,3;78
"527";2001-03-07 18:00:00;13,8;78
"528";2001-03-07 21:00:00;13,2;83
"529";2001-03-08 00:00:00;13;86
"530";2001-03-08 03:00:00;12,8;88
"531";2001-03-08 06:00:00;13;88
"532";2001-03-08 09:00:00;12,6;93
"533";2001-03-08 12:00:00;12,5;93
"534";2001-03-08 15:00:00;13,9;80
"535";2001-03-08 18:00:00;12;90
"536";2001-03-08 21:00:00;9,80000000000001;88
"537";2001-03-09 00:00:00;9,30000000000001;80
"538";2001-03-09 03:00:00;8,40000000000003;80
"539";2001-03-09 06:00:00;6,30000000000001;88
"540";2001-03-09 09:00:00;14,5;61
"541";2001-03-09 12:00:00;16,1;50
"542";2001-03-09 15:00:00;16,4;63
"543";2001-03-09 18:00:00;13,1;76
"544";2001-03-09 21:00:00;11,9;80
"545";2001-03-10 00:00:00;11,7;87
"546";2001-03-10 03:00:00;11;94
"547";2001-03-10 06:00:00;10,9;95
"548";2001-03-10 09:00:00;12,7;93
"549";2001-03-10 12:00:00;15,8;81
"550";2001-03-10 15:00:00;16,3;83
"551";2001-03-10 18:00:00;16,1;69
"552";2001-03-10 21:00:00;14,3;75
"553";2001-03-11 00:00:00;14,2;73
"554";2001-03-11 03:00:00;12,6;84
"555";2001-03-11 06:00:00;12,6;85
"556";2001-03-11 09:00:00;15,6;83
"557";2001-03-11 12:00:00;18,7;72
"558";2001-03-11 15:00:00;17,7;74
"559";2001-03-11 18:00:00;14,2;87
"560";2001-03-11 21:00:00;11,3;92
"561";2001-03-12 00:00:00;11,7;94
"562";2001-03-12 03:00:00;12,7;91
"563";2001-03-12 06:00:00;13,1;90
"564";2001-03-12 09:00:00;13,2;95
"565";2001-03-12 12:00:00;13,8;91
"566";2001-03-12 15:00:00;14,4;87
"567";2001-03-12 18:00:00;10,5;84
"568";2001-03-12 21:00:00;9,5;87
"569";2001-03-13 00:00:00;9,20000000000005;79
"570";2001-03-13 03:00:00;9,5;63
"571";2001-03-13 06:00:00;8,90000000000003;68
"572";2001-03-13 09:00:00;13,1;51
"573";2001-03-13 12:00:00;13,5;58
"574";2001-03-13 15:00:00;15,5;53
"575";2001-03-13 18:00:00;13,2;62
"576";2001-03-13 21:00:00;13,2;62
"577";2001-03-14 00:00:00;12,7;66
"578";2001-03-14 03:00:00;11,6;67
"579";2001-03-14 06:00:00;10,3;69
"580";2001-03-14 09:00:00;14;60
"581";2001-03-14 12:00:00;16,8;49
"582";2001-03-14 15:00:00;16,9;49
"583";2001-03-14 18:00:00;13,9;56
"584";2001-03-14 21:00:00;12;66
"585";2001-03-15 00:00:00;10,7;76
"586";2001-03-15 03:00:00;10,7;77
"587";2001-03-15 06:00:00;8,60000000000002;84
"588";2001-03-15 09:00:00;15,1;59
"589";2001-03-15 12:00:00;16,5;56
"590";2001-03-15 15:00:00;16,7;59
"591";2001-03-15 18:00:00;12,9;85
"592";2001-03-15 21:00:00;11,4;93
"593";2001-03-16 00:00:00;8,70000000000005;95
