"";"date";"temperature";"humidite";"ID"
"211";2005-07-30;26,7625;40,375;2005
"212";2005-07-31;25,1875;38,125;2005
"213";2005-08-01;23,125;46,5;2005
"214";2005-08-02;23,9;46,125;2005
"215";2005-08-03;26,45;35,25;2005
"216";2005-08-04;26,8375;30,125;2005
"217";2005-08-05;26,2625;31,75;2005
"218";2005-08-06;27,3;37,125;2005
"219";2005-08-07;25,55;38,5;2005
"220";2005-08-08;23,25;34,5;2005
"221";2005-08-09;20,8125;57,125;2005
"222";2005-08-10;22,7875;79,875;2005
"223";2005-08-11;21,9375;71,875;2005
"224";2005-08-12;25,65;46,5;2005
"225";2005-08-13;26,425;43;2005
"226";2005-08-14;25,25;43,625;2005
"227";2005-08-15;23,875;41,125;2005
"228";2005-08-16;22,7;43,125;2005
"229";2005-08-17;21,3;69;2005
"230";2005-08-18;22,5375;76,625;2005
"231";2005-08-19;24,45;54,625;2005
"232";2005-08-20;22,2875;43,75;2005
"233";2005-08-21;20,1625;53,125;2005
"234";2005-08-22;23,2125;44,375;2005
"235";2005-08-23;24,15;45,5;2005
"236";2005-08-24;22,575;48,625;2005
"237";2005-08-25;21,3375;66,125;2005
"238";2005-08-26;23,75;60,625;2005
"239";2005-08-27;18,8125;79,25;2005
"240";2005-08-28;22,6125;59,625;2005
"241";2005-08-29;22,3;63,5;2005
"242";2005-08-30;23,425;65,5;2005
"243";2005-08-31;22,2;79,5;2005
"244";2005-09-01;23,2;80,875;2005
"245";2005-09-02;23,5875;77,25;2005
"246";2005-09-03;22,575;87;2005
"247";2005-09-04;23,575;84,125;2005
"248";2005-09-05;23,3375;86,5;2005
"249";2005-09-06;20,4875;89,625;2005
"250";2005-09-07;22,175;76,5;2005
"251";2005-09-08;18,7375;93,75;2005
"252";2005-09-09;19,875;85,25;2005
"253";2005-09-10;19,675;83,75;2005
"254";2005-09-11;19,375;74,375;2005
"255";2005-09-12;19,4;73,875;2005
"256";2005-09-13;21,3875;69,125;2005
"257";2005-09-14;22,6625;65,25;2005
"258";2005-09-15;22,1625;68,125;2005
"259";2005-09-16;23,0125;55;2005
"260";2005-09-17;NA;NA;2005
"261";2005-09-18;15,8125;45;2005
"262";2005-09-19;16,65;60,625;2005
"263";2005-09-20;18,325;49,625;2005
"264";2005-09-21;16,0833333333334;59,1666666666667;2005
"265";2005-09-22;16,8875;71,625;2005
"266";2005-09-23;16,8375;83,875;2005
"267";2005-09-24;18,3875;88,5;2005
"268";2005-09-25;18,6875;88,75;2005
"269";2005-09-26;NA;NA;2005
"270";2005-09-27;NA;NA;2005
"271";2005-09-28;19,7625;72;2005
"272";2005-09-29;19,7375;54,25;2005
"273";2005-09-30;19,7;48,25;2005
"274";2005-10-01;18,9;60,25;2005
"275";2005-10-02;16,3;48,75;2005
"276";2005-10-03;14,7625;52,125;2005
"277";2005-10-04;15,1875;67,875;2005
"278";2005-10-05;14,8375;73,875;2005
"279";2005-10-06;15,4625;73,125;2005
"280";2005-10-07;14,6125;78,25;2005
"281";2005-10-08;15,0125;86,125;2005
"282";2005-10-09;15,35;88,75;2005
"283";2005-10-10;17;88,25;2005
"284";2005-10-11;17,15;82,75;2005
"285";2005-10-12;17,9875;79,125;2005
"286";2005-10-13;18,2875;66,625;2005
"287";2005-10-14;17,05;83;2005
"288";2005-10-15;17,575;92,625;2005
"289";2005-10-16;18,0375;89,75;2005
"290";2005-10-17;17,2375;91,625;2005
"291";2005-10-18;16,825;87,875;2005
"292";2005-10-19;16,0625;94,375;2005
"293";2005-10-20;17,7875;90,25;2005
"294";2005-10-21;18,075;92,875;2005
"295";2005-10-22;18,2875;90,125;2005
"296";2005-10-23;18,225;82,875;2005
"297";2005-10-24;15,825;82,25;2005
"298";2005-10-25;16,7375;93,5;2005
"299";2005-10-26;16,825;94,875;2005
"300";2005-10-27;18,8875;91,75;2005
"301";2005-10-28;18,65;92,375;2005
"302";2005-10-29;18,7375;89,75;2005
"303";2005-10-30;18,2125;89,625;2005
"304";2005-10-31;18,2;88,375;2005
"305";2005-11-01;15,7;82,25;2005
"306";2005-11-02;14,3375;86,75;2005
"307";2005-11-03;18,0625;91,375;2005
"308";2005-11-04;17,3125;83,875;2005
"309";2005-11-05;13,575;64,875;2005
"310";2005-11-06;11,5375;64,75;2005
"311";2005-11-07;10,1875;82,375;2005
"312";2005-11-08;12,675;86;2005
"313";2005-11-09;14,625;91,625;2005
"314";2005-11-10;13,4375;77,375;2005
"315";2005-11-11;11,8625;80,375;2005
"316";2005-11-12;14,225;87,875;2005
"317";2005-11-13;14,1875;88,5;2005
"318";2005-11-14;12,7875;86,125;2005
"319";2005-11-15;12,4;83,5;2005
"320";2005-11-16;12,75;74,75;2005
"321";2005-11-17;10,8625;51,625;2005
"322";2005-11-18;5,91250000000002;57,625;2005
"323";2005-11-19;6,97500000000002;51;2005
"324";2005-11-20;6,38750000000002;64;2005
"325";2005-11-21;6,53750000000002;68,375;2005
"326";2005-11-22;7,50000000000002;56,75;2005
"327";2005-11-23;4,10000000000002;56,5;2005
"328";2005-11-24;3,10000000000002;60,5;2005
"329";2005-11-25;6,46250000000002;75;2005
"330";2005-11-26;4,73750000000003;71;2005
"331";2005-11-27;4,52500000000003;68,875;2005
"332";2005-11-28;3,82500000000003;78,75;2005
"333";2005-11-29;5,67500000000003;80;2005
"334";2005-11-30;5,91250000000002;63;2005
"335";2005-12-01;3,21250000000002;73,125;2005
"336";2005-12-02;13,1625;77,125;2005
"337";2005-12-03;9,42500000000002;71,875;2005
"338";2005-12-04;8,06250000000001;81,625;2005
"339";2005-12-05;9,50000000000003;73,625;2005
"340";2005-12-06;7,45000000000002;68,625;2005
"341";2005-12-07;7,40000000000003;62,875;2005
"342";2005-12-08;6,43750000000001;81,375;2005
"343";2005-12-09;9,10000000000003;60,375;2005
"344";2005-12-10;5,85000000000002;59;2005
"345";2005-12-11;2,82500000000002;66,125;2005
"346";2005-12-12;2,28750000000002;69,75;2005
"347";2005-12-13;3,52500000000003;67,625;2005
"348";2005-12-14;3,58750000000002;65,875;2005
"349";2005-12-15;3,77500000000002;64,625;2005
"350";2005-12-16;6,42500000000002;66,125;2005
"351";2005-12-17;9,60000000000002;50,875;2005
"352";2005-12-18;3,58750000000003;46;2005
"353";2005-12-19;1,58750000000003;58;2005
"354";2005-12-20;2,22500000000002;71,75;2005
"355";2005-12-21;1,41250000000001;77,25;2005
"356";2005-12-22;1,58750000000003;70,5;2005
"357";2005-12-23;1,90000000000003;74,875;2005
"358";2005-12-24;5,61250000000002;75,5;2005
"359";2005-12-25;7,33750000000003;73,125;2005
"360";2005-12-26;3,82500000000002;65,125;2005
"361";2005-12-27;1,47500000000003;59,875;2005
"362";2005-12-28;1,36250000000002;49,75;2005
"363";2005-12-29;-0,112499999999969;49,625;2005
"364";2005-12-30;-1,89999999999998;70,25;2005
"365";2005-12-31;1,71250000000002;93,75;2005
