"";"date";"temperature";"humidite";"ID"
"188";2014-07-07;19,9375;74,75;2014
"189";2014-07-08;21,3125;50,875;2014
"190";2014-07-09;21,2625;44,875;2014
"191";2014-07-10;21,0375;46,875;2014
"192";2014-07-11;23,4375;47,25;2014
"193";2014-07-12;23,7625;44,25;2014
"194";2014-07-13;23,8125;52,5;2014
"195";2014-07-14;24,725;49,125;2014
"196";2014-07-15;23,6875;50,25;2014
"197";2014-07-16;25,3625;48;2014
"198";2014-07-17;24,2625;65,75;2014
"199";2014-07-18;23,5125;79,5;2014
"200";2014-07-19;24,1125;70,625;2014
"201";2014-07-20;23,35;70,625;2014
"202";2014-07-21;24,275;50,875;2014
"203";2014-07-22;26,2875;45,5;2014
"204";2014-07-23;25,45;56;2014
"205";2014-07-24;25,275;67,5;2014
"206";2014-07-25;23;70,125;2014
"207";2014-07-26;25,1;59;2014
"208";2014-07-27;27,2;43,625;2014
"209";2014-07-28;24,3875;56,375;2014
"210";2014-07-29;21,2125;54,875;2014
"211";2014-07-30;25,7;47,5;2014
"212";2014-07-31;25,375;49,75;2014
"213";2014-08-01;23,6;64,75;2014
"214";2014-08-02;22,625;79,25;2014
"215";2014-08-03;23,075;70,875;2014
"216";2014-08-04;25,0875;57,25;2014
"217";2014-08-05;24,9875;49,375;2014
"218";2014-08-06;25,1;44,625;2014
"219";2014-08-07;26,85;47,625;2014
"220";2014-08-08;24,6;70,125;2014
"221";2014-08-09;22,925;79,75;2014
"222";2014-08-10;23,9125;84,5;2014
"223";2014-08-11;26,0142857142857;63;2014
"224";2014-08-12;23,35;53,375;2014
"225";2014-08-13;22,4375;53,875;2014
"226";2014-08-14;21,475;48,375;2014
"227";2014-08-15;21,675;49,75;2014
"228";2014-08-16;22,3125;42,5;2014
"229";2014-08-17;20,55;53;2014
"230";2014-08-18;20,425;78,875;2014
"231";2014-08-19;22,7375;67,125;2014
"232";2014-08-20;21,8;47;2014
"233";2014-08-21;20,6375;52,625;2014
"234";2014-08-22;19,65;62,875;2014
"235";2014-08-23;22,15;53,125;2014
"236";2014-08-24;20,425;54,625;2014
"237";2014-08-25;20,425;54,125;2014
"238";2014-08-26;23,05;72,75;2014
"239";2014-08-27;25,3;52,375;2014
"240";2014-08-28;23,725;53,375;2014
"241";2014-08-29;24,2375;61,125;2014
"242";2014-08-30;24,125;53,375;2014
"243";2014-08-31;24,225;47,75;2014
"244";2014-09-01;23,5125;36,375;2014
"245";2014-09-02;23,375;34,375;2014
"246";2014-09-03;21,55;45,125;2014
"247";2014-09-04;19,7;65;2014
"248";2014-09-05;22,3125;71,375;2014
"249";2014-09-06;22,6875;61,875;2014
"250";2014-09-07;21,525;83,25;2014
"251";2014-09-08;22,975;85,875;2014
"252";2014-09-09;21,375;81,125;2014
"253";2014-09-10;23,0875;68,25;2014
"254";2014-09-11;23,3875;60,25;2014
"255";2014-09-12;22,3375;40,875;2014
"256";2014-09-13;21,3;53;2014
"257";2014-09-14;20,6;68,875;2014
"258";2014-09-15;21,2625;79,25;2014
"259";2014-09-16;20,4125;81,375;2014
"260";2014-09-17;22,4125;80,625;2014
"261";2014-09-18;20,9875;85,75;2014
"262";2014-09-19;23,1625;81,75;2014
"263";2014-09-20;23,125;81,5;2014
"264";2014-09-21;22,875;62,75;2014
"265";2014-09-22;20,6875;53,375;2014
"266";2014-09-23;17,95;58,125;2014
"267";2014-09-24;16,975;80,125;2014
"268";2014-09-25;17,4875;55,75;2014
"269";2014-09-26;17,375;59,375;2014
"270";2014-09-27;17,8625;68,125;2014
"271";2014-09-28;19,3125;81,25;2014
"272";2014-09-29;18,875;88,5;2014
"273";2014-09-30;19,725;82,25;2014
"274";2014-10-01;20,825;73,625;2014
"275";2014-10-02;20,4;64,125;2014
"276";2014-10-03;19,125;74,625;2014
"277";2014-10-04;18,5125;84,25;2014
"278";2014-10-05;17,7428571428572;66,7142857142857;2014
"279";2014-10-06;16,225;79,875;2014
"280";2014-10-07;21,6375;81,75;2014
"281";2014-10-08;22,4375;85;2014
"282";2014-10-09;22,2375;85,5;2014
"283";2014-10-10;21,575;85,25;2014
"284";2014-10-11;20,25;83,5;2014
"285";2014-10-12;21,5125;87,625;2014
"286";2014-10-13;21,4125;78;2014
"287";2014-10-14;19,025;84,875;2014
"288";2014-10-15;18,1875;81,625;2014
"289";2014-10-16;18,8875;84,5;2014
"290";2014-10-17;20,4142857142857;78,4285714285714;2014
"291";2014-10-18;19,9625;85;2014
"292";2014-10-19;20,6375;84,75;2014
"293";2014-10-20;18,875;87,875;2014
"294";2014-10-21;20,325;68,125;2014
"295";2014-10-22;15,2875;38;2014
"296";2014-10-23;14,425;52,25;2014
"297";2014-10-24;15,2375;60,875;2014
"298";2014-10-25;16,6375;68,75;2014
"299";2014-10-26;16,475;67,75;2014
"300";2014-10-27;15,325;77,5;2014
"301";2014-10-28;16,6;73,75;2014
"302";2014-10-29;14,4375;76;2014
"303";2014-10-30;13,65;81,375;2014
"304";2014-10-31;13,5625;84;2014
"305";2014-11-01;14,075;85;2014
"306";2014-11-02;16,9375;80,25;2014
"307";2014-11-03;19,4375;79,75;2014
"308";2014-11-04;15,95;78,5;2014
"309";2014-11-05;11,9125;65;2014
"310";2014-11-06;11,05;55,625;2014
"311";2014-11-07;9,46250000000003;72,25;2014
"312";2014-11-08;12,8;71;2014
"313";2014-11-09;14,0375;88,5;2014
"314";2014-11-10;13,825;75,75;2014
"315";2014-11-11;16,1125;69,375;2014
"316";2014-11-12;14,75;72,75;2014
"317";2014-11-13;12,075;72;2014
"318";2014-11-14;14,725;86;2014
"319";2014-11-15;13,075;76,625;2014
"320";2014-11-16;11,675;72,375;2014
"321";2014-11-17;11,0125;75,5;2014
"322";2014-11-18;11,5625;72,875;2014
"323";2014-11-19;9,88750000000003;77;2014
"324";2014-11-20;11,2375;78,875;2014
"325";2014-11-21;14,15;82;2014
"326";2014-11-22;15,175;85,375;2014
"327";2014-11-23;15,6375;80,375;2014
"328";2014-11-24;15,825;84;2014
"329";2014-11-25;14,975;92,125;2014
"330";2014-11-26;14,125;94;2014
"331";2014-11-27;14,2428571428572;90;2014
"332";2014-11-28;15,5375;84,75;2014
"333";2014-11-29;16,0875;79;2014
"334";2014-11-30;13,7875;80,625;2014
"335";2014-12-01;9,55000000000003;85,625;2014
"336";2014-12-02;9,33750000000002;71,625;2014
"337";2014-12-03;8,15000000000003;64,875;2014
"338";2014-12-04;8,28750000000002;75,875;2014
"339";2014-12-05;7,81250000000002;90,75;2014
"340";2014-12-06;6,36250000000003;86,5;2014
"341";2014-12-07;8,15000000000003;68,5;2014
"342";2014-12-08;8,82500000000003;62,625;2014
"343";2014-12-09;7,33750000000002;44,875;2014
"344";2014-12-10;6,77500000000002;63,375;2014
"345";2014-12-11;11,1125;59,625;2014
"346";2014-12-12;6,47500000000001;81,75;2014
"347";2014-12-13;13,1375;80,25;2014
"348";2014-12-14;13,2;88,25;2014
"349";2014-12-15;12,2875;86,5;2014
"350";2014-12-16;11,4125;72,875;2014
"351";2014-12-17;9,22500000000004;76,5;2014
"352";2014-12-18;15,9625;64,25;2014
"353";2014-12-19;14,225;64,375;2014
"354";2014-12-20;13,175;63,375;2014
"355";2014-12-21;8,43750000000002;60,75;2014
"356";2014-12-22;6,97500000000002;68,5;2014
"357";2014-12-23;5,87500000000003;84,125;2014
"358";2014-12-24;10,175;76,375;2014
"359";2014-12-25;10,9875;66,625;2014
"360";2014-12-26;7,98750000000003;51,125;2014
"361";2014-12-27;7,43750000000002;70,375;2014
"362";2014-12-28;5,60000000000002;57,625;2014
"363";2014-12-29;4,37500000000002;36,75;2014
"364";2014-12-30;5,62500000000003;45,625;2014
"365";2014-12-31;4,31250000000002;49,75;2014
